nothing special
nothing special
273
2.3246500000e-02 4.0114080493e-02 8.0919615789e-03
3.2545100000e-02 1.7886912069e-02 2.4975970218e-03
4.1843700000e-02 1.0111726724e-02 1.3325196727e-03
5.1142300000e-02 8.4991362069e-03 8.1715026437e-04
6.0440900000e-02 6.7655146552e-03 5.5410185472e-04
6.9739500000e-02 5.6210327015e-03 4.0383550921e-04
7.9038000000e-02 4.8152064084e-03 2.9211761389e-04
8.8336600000e-02 4.4537960636e-03 2.3659831074e-04
9.7635200000e-02 4.0071558621e-03 1.9994758466e-04
1.0693400000e-01 3.9073027586e-03 1.7265118962e-04
1.1623200000e-01 3.6903063502e-03 1.5254254186e-04
1.2553100000e-01 3.5707220690e-03 1.3795141965e-04
1.3483000000e-01 3.6596629882e-03 1.2691472526e-04
1.4412800000e-01 3.3501008621e-03 1.1707907011e-04
1.5342700000e-01 3.2916642788e-03 1.0959183098e-04
1.6272500000e-01 3.3630539684e-03 1.0398392955e-04
1.7202400000e-01 3.2095341667e-03 9.8683797217e-05
1.8132300000e-01 3.0276137529e-03 9.3940836705e-05
1.9062100000e-01 2.9812249885e-03 9.0264518776e-05
1.9992000000e-01 2.9617403678e-03 8.6883269210e-05
2.0921800000e-01 2.9644521495e-03 8.4065308109e-05
2.1851700000e-01 2.9999459310e-03 8.1754752682e-05
2.2781600000e-01 2.8370186005e-03 7.9118624016e-05
2.3711400000e-01 2.8373533477e-03 7.7051345033e-05
2.4641300000e-01 2.8210431034e-03 7.5089551304e-05
2.5571100000e-01 2.7921756121e-03 7.3472618496e-05
2.6501000000e-01 2.8310852788e-03 7.1873545386e-05
2.7430900000e-01 2.7578634655e-03 7.0103430450e-05
2.8360700000e-01 2.8092203534e-03 6.8991951029e-05
2.9290600000e-01 2.7742723534e-03 6.7586741580e-05
3.0220400000e-01 2.7185403793e-03 6.6290941027e-05
3.1150300000e-01 2.6943718650e-03 6.5174920273e-05
3.2080200000e-01 2.6121396983e-03 6.3906783783e-05
3.3010000000e-01 2.7311141552e-03 6.3078409972e-05
3.3939900000e-01 2.7269266667e-03 6.2066032486e-05
3.4869700000e-01 2.7004221322e-03 6.1260539171e-05
3.5799600000e-01 2.7515181064e-03 6.0586903472e-05
3.6729400000e-01 2.7001718592e-03 5.9498681517e-05
3.7659300000e-01 2.6587861236e-03 5.8615671851e-05
3.8589200000e-01 2.7707851638e-03 5.8149879512e-05
3.9519000000e-01 2.8016924712e-03 5.7469685841e-05
4.0448900000e-01 2.7065371150e-03 5.6501944950e-05
4.1378700000e-01 2.6812669540e-03 5.5754097587e-05
4.2308600000e-01 2.7003050977e-03 5.5149451156e-05
4.3238500000e-01 2.7653872759e-03 5.4716475259e-05
4.4168300000e-01 2.7398624626e-03 5.4100241094e-05
4.5098200000e-01 2.6327449741e-03 5.3327634969e-05
4.6028000000e-01 2.5699493707e-03 5.2595670453e-05
4.6957900000e-01 2.6364517328e-03 5.2111461929e-05
4.7887800000e-01 2.7022723362e-03 5.1697887799e-05
4.8817600000e-01 2.7037245862e-03 5.1197496324e-05
4.9747500000e-01 2.6922379109e-03 5.0667206798e-05
5.0677300000e-01 2.6044544598e-03 4.9976505602e-05
5.1607200000e-01 2.6239408736e-03 4.9577114631e-05
