nothing special
nothing special
273
0.0232465 0.0250596667 0.04336335068805924
0.0325451 0.01061065 0.0133843927174263
0.0418437 0.006923575000000001 0.007146680781067107
0.0511423 0.00951915 0.004410745516725783
0.0604409 0.008063025 0.0030006341582791596
0.0697395 0.0057861016670000005 0.002177078369526712
0.079038 0.004929989167 0.0015740235524215086
0.0883366 0.0048446091669999995 0.0012806581209961734
0.0976352 0.00468812 0.0010888135646876674
0.106934 0.004100039999999999 0.0009331326499743198
0.116232 0.003971700833 0.0008264462679971064
0.125531 0.0036974799999999995 0.0007463843714182451
0.13483 0.0038750733329999997 0.0006875120843611544
0.144128 0.0035912649999999997 0.0006352813561746163
0.153427 0.0033429704167000003 0.0005907501751770189
0.162725 0.0031222974167 0.000554794971613091
0.172024 0.0030482441667000005 0.0005278566301608514
0.181323 0.0027571421667 0.0005002342818411802
0.190621 0.0029966073332999997 0.00048587973036313156
0.19992 0.0031878793333 0.00047183923033411923
0.209218 0.0030247996667000002 0.00045377600936563893
0.218517 0.003030488 0.0004407365304724778
0.227816 0.0031108350833 0.00043098613932348684
0.237114 0.0032249214166999995 0.00042125507581606745
0.246413 0.0027837979999999997 0.0004033982688685147
0.255711 0.00265477975 0.00039312260535937746
0.26501 0.0028677434167 0.00038740842341992234
0.274309 0.0030738264999999997 0.0003824278692132241
0.283607 0.00325686725 0.0003785625443750064
0.292906 0.00285483725 0.0003651059449348106
0.302204 0.002795155 0.00035796008908799907
0.311503 0.0029542744167 0.0003547076857354573
0.320802 0.0027159642500000003 0.00034575876155632293
0.3301 0.0028762805000000003 0.00034165146015083464
0.339399 0.0027760786667 0.0003347194122539021
0.348697 0.0027971951667 0.00033115862035917767
0.357996 0.0028664714167 0.00032786378251167006
0.367294 0.0027474795833 0.0003211359648554435
0.376593 0.0028690859166999997 0.000318501097838636
0.385892 0.00302310875 0.0003167927954007913
0.39519 0.0028950883333 0.00031052682228476457
0.404489 0.0027830096667000002 0.00030516104633969426
0.413787 0.0029510083332999998 0.0003038935802620851
0.423086 0.0029832651667 0.00030078248161930567
0.432385 0.002971961 0.0002972393052710673
0.441683 0.0028946470833 0.00029337752879474144
0.450982 0.0026721292500000004 0.0002877284429988803
0.46028 0.0026906547500000003 0.0002847628168852389
0.469579 0.00263994725 0.0002807415263303731
0.478878 0.00266297075 0.0002779099856186457
0.488176 0.0026524030000000002 0.00027504101570468566
0.497475 0.0027409750833000002 0.0002735001713314457
0.506773 0.0025628506667 0.0002686234647921666
0.516072 0.0025706186666999997 0.00026632422463772804
0.525371 0.0025641630832999997 0.00026373775062901673
0.534669 0.00273540825 0.00026325609110440507
0.543968 0.00276658575 0.0002616708962058906
0.553266 0.0027688966666999998 0.00025938740591560026
0.562565 0.0029236101667 0.0002591534732776525
0.571864 0.0030042761667 0.0002579896445457331
0.581162 0.0029168856667 0.0002549035948829937
0.590461 0.0026876294167 0.00025048726248734813
0.599759 0.0027290410832999995 0.0002487875387161602
0.609058 0.0026361750833 0.00024540116501335705
0.618357 0.0027099948333 0.00024446390049512253
0.627655 0.00267734775 0.00024208675367532001
0.636954 0.00272359425 0.00024052542147064753
0.646252 0.0025992599167 0.0002374031108943292
0.655551 0.0026323562499999996 0.0002362928043841666
0.664849 0.0026430428333 0.00023446055920608546
0.674148 0.0026063006666999997 0.00023275605498322558
0.683447 0.0027336913333 0.00023243306363298952
0.692745 0.0026932040000000003 0.00023078252644897953
0.702044 0.0028678449167000002 0.00023058934505821457
0.711342 0.002787596 0.0002281956526634098
0.720641 0.00270168925 0.00022622028245335531
0.72994 0.0027140715832999996 0.00022508788180331085
0.739238 0.0026567429167 0.00022295508135054885
0.748537 0.0026410131667 0.0002209809277234953
0.757835 0.0025792367499999995 0.00021922538284018303
0.767134 0.0026707144167 0.00021831525853830045
0.776433 0.0027164960833 0.0002174299987556056
0.785731 0.0026105250833000004 0.00021497497674824798
0.79503 0.0027356128333 0.00021508315640810487
0.804328 0.0028238120833 0.0002148069664450292
0.813627 0.002751238 0.0002125605155987355
0.822926 0.0027563434167 0.00021131784032800372
0.832224 0.0028027503332999997 0.00021070142286268707
0.841523 0.0030125650832999997 0.00021138331628199123
0.850821 0.0028550670833000003 0.00020866295888825314
0.86012 0.0028582585832999997 0.0002082596715266176
0.869419 0.0029640135 0.0002080020761644062
0.878717 0.0028551403333 0.00020595791717573943
0.888016 0.0028559165833 0.00020479044132431953
0.897314 0.0029573273333000005 0.00020442200707515565
0.906613 0.0029776080833 0.00020340903460975987
0.915912 0.0028867470833 0.00020146308513597044
0.92521 0.0029547358332999997 0.00020101707438255201
0.934509 0.0031362970833 0.00020160295310138603
0.943807 0.0031058185000000004 0.0002005854330576837
0.953106 0.0030065686667 0.0001986810496836305
0.962405 0.0029742359167 0.00019747865586091298
0.971703 0.0028571606667 0.00019544664254081103
0.981002 0.0030401734167 0.00019692075503044366
0.9903 0.0030723261667000004 0.00019591591487129248
0.999599 0.0031323142499999996 0.00019514421670031797
1.0089 0.0030505576667000005 0.0001935620459276682
1.0182 0.0030114210833 0.0001922783224704721
1.02749 0.0029577965833 0.00019073533656523717
1.03679 0.0028998309166999997 0.00018937105881386266
1.04609 0.0029882994167 0.00018939244287756644
1.05539 0.0030114339167 0.0001887282611955304
1.06469 0.0029586695 0.00018762099768765975
1.07399 0.0029657814167 0.00018695165430289396
1.08329 0.00295225 0.00018574116116180535
1.09258 0.0029740752500000004 0.00018538458184420208
1.10188 0.0029070626667 0.00018390863456913106
1.11118 0.0030364756667 0.00018419906588036905
1.12048 0.003074681 0.00018387295368705678
1.12978 0.0029882075833000004 0.00018246782171321078
1.13908 0.0030367530833 0.00018183353333098496
1.14838 0.0031794667499999998 0.00018225509495719327
1.15768 0.0031987569167000003 0.00018160019786911285
1.16697 0.00315199075 0.0001804156977250483
1.17627 0.0031172069999999994 0.00017947784722648785
1.18557 0.00301818825 0.00017800555856318243
1.19487 0.0030341725 0.00017737109666210237
1.20417 0.0030988725833 0.00017711474500078578
1.21347 0.0029924163333 0.0001756223864901737
1.22277 0.0031034798333 0.00017579927589808875
1.23206 0.00317822725 0.0001755785783822632
1.24136 0.0030968410000000004 0.00017421950956179842
1.25066 0.0030242199999999998 0.00017313631326037072
1.25996 0.002980870583300001 0.00017234622160325417
1.26926 0.0029592546667 0.00017153092330986168
1.27856 0.0030583322500000003 0.00017158800118927364
1.28786 0.0031240990832999997 0.00017142179358379853
1.29715 0.0030320084167 0.00017009866806477484
1.30645 0.0029805745000000003 0.000169081207604979
1.31575 0.0030100660833 0.00016874667246054444
1.32505 0.0030861681667 0.0001687133447307499
1.33435 0.00298061075 0.00016726524570481147
1.34365 0.0029359264167 0.0001664095721940634
1.35295 0.0030183531667 0.0001664356624293809
1.36224 0.0031094876667 0.0001664387177191687
1.37154 0.00299161275 0.00016502505772904438
1.38084 0.00300070325 0.00016451225247643655
1.39014 0.0030043801667000002 0.00016427945063681354
1.39944 0.0030162624999999998 0.00016377428282510545
1.40874 0.00303205 0.0001632680615868068
1.41804 0.0029135741667 0.00016213888764211217
1.42733 0.00290405675 0.00016149167884512553
1.43663 0.0028718480833 0.00016086796505371172
1.44593 0.0030716678332999995 0.0001618009434081875
1.45523 0.00299661675 0.00016065591801634081
1.46453 0.0028992411667 0.00015933333518472923
1.47383 0.0028236527500000003 0.00015830194341161404
1.48313 0.0029235968333 0.00015853335871713692
1.49242 0.0028888935000000006 0.00015762949834578817
1.50172 0.0028330119167 0.0001567431542472577
1.51102 0.0029526099167 0.00015704480150519276
1.52032 0.0029266414167 0.0001563920935274695
1.52962 0.0029046245833 0.0001557999071103192
1.53892 0.0028893978333000003 0.00015522264385212014
1.54822 0.0029038044167 0.00015478989013025315
1.55751 0.0029556684167 0.00015470656248880958
1.56681 0.0029012061667 0.0001537931557298079
1.57611 0.0028943353333 0.00015330927206569353
1.58541 0.0028507919167000003 0.000152714243477176
1.59471 0.0029217203333 0.00015265607289179623
1.60401 0.0028312480833 0.00015161046992086784
1.61331 0.0026662186667 0.0001499579829846096
1.6226 0.0025848215 0.00014897897970608096
1.6319 0.00261127575 0.00014865065806066405
1.6412 0.00257513175 0.0001494413261166127
1.6505 0.0025987181667 0.00015290603214200148
1.6598 0.0026641734167 0.00015139287541806064
1.6691 0.0027389185833000002 0.00015400808605459067
1.6784 0.0027680801667 0.00015650230684827768
1.68769 0.0027245814167 0.0001595330918402394
1.69699 0.0027349878333000005 0.0001574775675016578
1.70629 0.0026422271667 0.0001582396448692885
1.71559 0.0025039500833 0.00016031324411013717
1.72489 0.0024893700833 0.00015991770074695916
1.73419 0.0025349915833 0.00015936675424708604
1.74349 0.0024873412499999996 0.0001595466434766997
1.75279 0.0024740979167 0.00016286796847136828
