
SAXS BOX                                                                        
     610         0         0         0         0         0         0         0 
  0.000000E+00   3.068000E+02   0.000000E+00   1.000000E+00   1.542000E-01
  2.500000E+01   1.062232E+00   0.000000E+00   0.000000E+00   0.000000E+00 
1.3431242E-01 2.1023120E+08  0 
1.4240868E-01 1.9828914E+08  0 
1.5050495E-01 1.8872456E+08  0 
1.5860121E-01 1.8032222E+08  0 
1.6669747E-01 1.7413976E+08  0 
1.7479375E-01 1.6959235E+08  0 
1.8289001E-01 1.6686205E+08  0 
1.9098628E-01 1.6493243E+08  0 
1.9908255E-01 1.6361195E+08  0 
2.0717882E-01 1.6233424E+08  0 
2.1527508E-01 1.6078003E+08  0 
2.2337136E-01 1.5923646E+08  0 
2.3146760E-01 1.5778498E+08  0 
2.3956388E-01 1.5511915E+08  0 
2.4766015E-01 1.5136734E+08  0 
2.5575641E-01 1.4752341E+08  0 
2.6385269E-01 1.4188166E+08  0 
2.7194893E-01 1.3487814E+08  0 
2.8004521E-01 1.2667718E+08  0 
2.8814149E-01 1.1777406E+08  0 
2.9623777E-01 1.0815971E+08  0 
3.0433401E-01 9.9032088E+07  0 
3.1243026E-01 8.9642648E+07  0 
3.2052654E-01 8.0140080E+07  0 
3.2862282E-01 7.1016344E+07  0 
3.3671910E-01 6.3371604E+07  0 
3.4481534E-01 5.5957356E+07  0 
3.5291159E-01 4.9283952E+07  0 
3.6100787E-01 4.3790120E+07  0 
3.6910415E-01 3.9131044E+07  0 
3.7720042E-01 3.5214192E+07  0 
3.8529667E-01 3.2078118E+07  0 
3.9339295E-01 2.9312008E+07  0 
4.0148920E-01 2.7171306E+07  0 
4.0958548E-01 2.5431306E+07  0 
4.1768175E-01 2.4059464E+07  0 
4.2577800E-01 2.2774334E+07  0 
4.3387428E-01 2.1423404E+07  0 
4.4197056E-01 2.0701692E+07  0 
4.5006680E-01 1.9931458E+07  0 
4.5816308E-01 1.9309844E+07  0 
4.6625933E-01 1.8680604E+07  0 
4.7435561E-01 1.8374614E+07  0 
4.8245189E-01 1.7701308E+07  0 
4.9054813E-01 1.7361368E+07  0 
4.9864441E-01 1.6896906E+07  0 
5.0674069E-01 1.6311723E+07  0 
5.1483691E-01 1.5736019E+07  0 
5.2293324E-01 1.5099528E+07  0 
5.3102946E-01 1.4716885E+07  0 
5.3912574E-01 1.4236053E+07  0 
5.4722202E-01 1.3680021E+07  0 
5.5531824E-01 1.3257252E+07  0 
5.6341457E-01 1.2679258E+07  0 
5.7151079E-01 1.1933408E+07  0 
5.7960707E-01 1.1359242E+07  0 
5.8770335E-01 1.0789005E+07  0 
5.9579957E-01 1.0238704E+07  0 
6.0389590E-01 9.6665200E+06  0 
6.1199212E-01 9.2185020E+06  0 
6.2008840E-01 8.7117760E+06  0 
6.2818468E-01 8.2834130E+06  0 
6.3628095E-01 7.6959480E+06  0 
6.4437723E-01 7.2845655E+06  0 
6.5247345E-01 6.8337430E+06  0 
6.6056973E-01 6.4633675E+06  0 
6.6866601E-01 6.1259975E+06  0 
6.7676228E-01 5.8315405E+06  0 
6.8485856E-01 5.4693850E+06  0 
6.9295478E-01 5.1428655E+06  0 
7.0105106E-01 4.9125660E+06  0 
7.0914733E-01 4.6690370E+06  0 
7.1724361E-01 4.3869240E+06  0 
7.2533989E-01 4.1227792E+06  0 
7.3343617E-01 3.9664790E+06  0 
7.4153239E-01 3.7620645E+06  0 
7.4962866E-01 3.5802472E+06  0 
7.5772494E-01 3.4491978E+06  0 
7.6582122E-01 3.2997995E+06  0 
7.7391750E-01 3.1971735E+06  0 
7.8201371E-01 3.0266860E+06  0 
7.9010999E-01 2.9418838E+06  0 
7.9820627E-01 2.7860058E+06  0 
8.0630255E-01 2.6496092E+06  0 
8.1439883E-01 2.5343782E+06  0 
8.2249504E-01 2.4322080E+06  0 
8.3059132E-01 2.2981592E+06  0 
8.3868760E-01 2.2307230E+06  0 
8.4678388E-01 2.1662295E+06  0 
8.5488015E-01 2.1115598E+06  0 
8.6297643E-01 2.0117028E+06  0 
8.7107265E-01 1.9587931E+06  0 
8.7916893E-01 1.9197640E+06  0 
8.8726521E-01 1.8307021E+06  0 
8.9536148E-01 1.7393475E+06  0 
9.0345776E-01 1.6754685E+06  0 
9.1155398E-01 1.6320645E+06  0 
9.1965026E-01 1.5617254E+06  0 
9.2774653E-01 1.4604981E+06  0 
9.3584281E-01 1.4460554E+06  0 
9.4393909E-01 1.4232278E+06  0 
9.5203531E-01 1.3430269E+06  0 
9.6013159E-01 1.3372745E+06  0 
9.6822786E-01 1.2982652E+06  0 
9.7632414E-01 1.2626020E+06  0 
9.8442042E-01 1.2247129E+06  0 
9.9251670E-01 1.1879840E+06  0 
1.0006130E+00 1.1993882E+06  0 
1.0087092E+00 1.2028816E+06  0 
1.0168054E+00 1.1927439E+06  0 
1.0249017E+00 1.1722366E+06  0 
1.0329981E+00 1.1449204E+06  0 
1.0410943E+00 1.1080889E+06  0 
1.0491905E+00 1.0612932E+06  0 
1.0572867E+00 1.0252856E+06  0 
1.0653831E+00 1.0518948E+06  0 
1.0734794E+00 1.0357512E+06  0 
1.0815756E+00 1.0677581E+06  0 
1.0896719E+00 1.0704434E+06  0 
1.0977681E+00 1.0743136E+06  0 
1.1058644E+00 1.0730351E+06  0 
1.1139607E+00 1.0650468E+06  0 
1.1220570E+00 1.0116875E+06  0 
1.1301532E+00 1.0488550E+06  0 
1.1382495E+00 1.0326174E+06  0 
1.1463457E+00 9.9014200E+05  0 
1.1544420E+00 1.0232482E+06  0 
1.1625383E+00 1.0175349E+06  0 
1.1706345E+00 9.8675588E+05  0 
1.1787308E+00 9.9612200E+05  0 
1.1868271E+00 1.0466324E+06  0 
1.1949233E+00 1.0467477E+06  0 
1.2030196E+00 9.9432531E+05  0 
1.2111158E+00 1.0730782E+06  0 
1.2192122E+00 1.0295836E+06  0 
1.2273084E+00 1.0374088E+06  0 
1.2354046E+00 9.8490919E+05  0 
1.2435009E+00 1.0076425E+06  0 
1.2515972E+00 1.0654422E+06  0 
1.2596935E+00 1.0529724E+06  0 
1.2677897E+00 1.0897856E+06  0 
1.2758859E+00 1.0930625E+06  0 
1.2839823E+00 1.0979004E+06  0 
1.2920785E+00 1.1269700E+06  0 
1.3001748E+00 1.1164636E+06  0 
1.3082711E+00 1.1121536E+06  0 
1.3163674E+00 1.0969760E+06  0 
1.3244636E+00 1.1149261E+06  0 
1.3325598E+00 1.1270566E+06  0 
1.3406562E+00 1.1522212E+06  0 
1.3487524E+00 1.1216271E+06  0 
1.3568487E+00 1.1153730E+06  0 
1.3649449E+00 1.1482110E+06  0 
