
SAXS BOX                                                                        
     619         0         0         0         0         0         0         0 
  0.000000E+00   3.068000E+02   0.000000E+00   1.000000E+00   1.542000E-01
  2.500000E+01   1.062232E+00   0.000000E+00   0.000000E+00   0.000000E+00 
 1.7463195E-01  1.1313004E+00 0 
 1.7691450E-01  1.1162646E+00 0 
 1.7919703E-01  1.1255078E+00 0 
 1.8147957E-01  1.1521791E+00 0 
 1.8376210E-01  1.0925401E+00 0 
 1.8604465E-01  1.0829351E+00 0 
 1.8832718E-01  1.0832822E+00 0 
 1.9060972E-01  1.1051340E+00 0 
 1.9289225E-01  1.1262335E+00 0 
 1.9517480E-01  1.0971259E+00 0 
 1.9745733E-01  1.0861048E+00 0 
 1.9973987E-01  1.0572575E+00 0 
 2.0202240E-01  1.0540637E+00 0 
 2.0430493E-01  1.0291110E+00 0 
 2.0658748E-01  9.9002087E-01 0 
 2.0887001E-01  1.0237181E+00 0 
 2.1115255E-01  1.0106364E+00 0 
 2.1343508E-01  9.6150601E-01 0 
 2.1571763E-01  1.0089020E+00 0 
 2.1800016E-01  1.0066593E+00 0 
 2.2028270E-01  1.0051272E+00 0 
 2.2256523E-01  9.6711642E-01 0 
 2.2484778E-01  9.7185403E-01 0 
 2.2713031E-01  9.6064931E-01 0 
 2.2941285E-01  9.6094900E-01 0 
 2.3169538E-01  9.7725701E-01 0 
 2.3397793E-01  9.6250039E-01 0 
 2.3626046E-01  9.3780357E-01 0 
 2.3854299E-01  9.2867661E-01 0 
 2.4082553E-01  9.3218982E-01 0 
 2.4310806E-01  9.2431939E-01 0 
 2.4539061E-01  9.2751646E-01 0 
 2.4767314E-01  9.1888416E-01 0 
 2.4995568E-01  9.1386259E-01 0 
 2.5223821E-01  9.0562761E-01 0 
 2.5452077E-01  8.9171135E-01 0 
 2.5680327E-01  8.8747573E-01 0 
 2.5908583E-01  8.9255363E-01 0 
 2.6136836E-01  8.8211048E-01 0 
 2.6365089E-01  8.9118862E-01 0 
 2.6593345E-01  8.8529968E-01 0 
 2.6821598E-01  8.7371397E-01 0 
 2.7049851E-01  8.7929422E-01 0 
 2.7278107E-01  8.8999927E-01 0 
 2.7506357E-01  8.8029820E-01 0 
 2.7734613E-01  8.5808980E-01 0 
 2.7962866E-01  8.2364869E-01 0 
 2.8191119E-01  8.3959430E-01 0 
 2.8419375E-01  8.5366571E-01 0 
 2.8647625E-01  8.3192056E-01 0 
 2.8875881E-01  8.3584303E-01 0 
 2.9104137E-01  8.1871587E-01 0 
 2.9332387E-01  8.1673276E-01 0 
 2.9560643E-01  8.1702358E-01 0 
 2.9788893E-01  8.1107610E-01 0 
 3.0017149E-01  8.1231725E-01 0 
 3.0245405E-01  8.0693597E-01 0 
 3.0473655E-01  7.9845333E-01 0 
 3.0701911E-01  7.8056818E-01 0 
 3.0930167E-01  8.0943000E-01 0 
 3.1158417E-01  7.8247213E-01 0 
 3.1386673E-01  7.7561349E-01 0 
 3.1614923E-01  7.7818829E-01 0 
 3.1843179E-01  7.7320129E-01 0 
 3.2071435E-01  7.7117515E-01 0 
 3.2299685E-01  7.6005608E-01 0 
 3.2527941E-01  7.5629836E-01 0 
 3.2756191E-01  7.5991380E-01 0 
 3.2984447E-01  7.5020820E-01 0 
 3.3212703E-01  7.4923515E-01 0 
 3.3440953E-01  7.4165320E-01 0 
 3.3669209E-01  7.5895345E-01 0 
 3.3897465E-01  7.4099106E-01 0 
 3.4125715E-01  7.4953175E-01 0 
 3.4353971E-01  7.2734249E-01 0 
 3.4582222E-01  7.2476578E-01 0 
 3.4810477E-01  7.3790252E-01 0 
 3.5038733E-01  7.2692162E-01 0 
 3.5266984E-01  7.2896588E-01 0 
 3.5495239E-01  7.1200335E-01 0 
 3.5723490E-01  7.2651756E-01 0 
 3.5951746E-01  7.2494483E-01 0 
 3.6180001E-01  7.0847636E-01 0 
 3.6408252E-01  6.9933021E-01 0 
 3.6636508E-01  6.9362098E-01 0 
 3.6864763E-01  6.8778235E-01 0 
 3.7093014E-01  6.8028986E-01 0 
 3.7321270E-01  6.6964978E-01 0 
 3.7549520E-01  6.8270308E-01 0 
 3.7777776E-01  6.7869937E-01 0 
 3.8006032E-01  6.6932285E-01 0 
 3.8234282E-01  6.7423648E-01 0 
 3.8462538E-01  6.7082691E-01 0 
 3.8690788E-01  6.4905143E-01 0 
 3.8919044E-01  6.5357792E-01 0 
 3.9147300E-01  6.5360063E-01 0 
 3.9375550E-01  6.5351480E-01 0 
 3.9603806E-01  6.6008574E-01 0 
 3.9832062E-01  6.3863003E-01 0 
 4.0060312E-01  6.5069133E-01 0 
 4.0288568E-01  6.5055621E-01 0 
 4.0516818E-01  6.4679056E-01 0 
 4.0745074E-01  6.3616997E-01 0 
 4.0973330E-01  6.3951564E-01 0 
 4.1201580E-01  6.2521213E-01 0 
 4.1429836E-01  6.2020940E-01 0 
 4.1658092E-01  6.1601979E-01 0 
 4.1886342E-01  6.1333883E-01 0 
 4.2114598E-01  6.1951572E-01 0 
 4.2342848E-01  6.0825378E-01 0 
 4.2571104E-01  6.0318553E-01 0 
 4.2799360E-01  6.0692966E-01 0 
 4.3027610E-01  6.0768485E-01 0 
 4.3255866E-01  6.0548508E-01 0 
 4.3484116E-01  6.0932094E-01 0 
 4.3712372E-01  5.9283108E-01 0 
 4.3940628E-01  5.9165066E-01 0 
 4.4168878E-01  5.9037322E-01 0 
 4.4397134E-01  5.8552206E-01 0 
 4.4625390E-01  5.8387691E-01 0 
 4.4853640E-01  5.8923453E-01 0 
 4.5081896E-01  6.0225362E-01 0 
 4.5310146E-01  5.8738744E-01 0 
 4.5538402E-01  5.6128299E-01 0 
 4.5766658E-01  5.6737101E-01 0 
 4.5994908E-01  5.6730676E-01 0 
 4.6223164E-01  5.6025016E-01 0 
 4.6451414E-01  5.5209374E-01 0 
 4.6679670E-01  5.4789913E-01 0 
 4.6907926E-01  5.5436015E-01 0 
 4.7136176E-01  5.4592949E-01 0 
 4.7364432E-01  5.5639583E-01 0 
 4.7592688E-01  5.6103426E-01 0 
 4.7820938E-01  5.5589378E-01 0 
 4.8049194E-01  5.5302507E-01 0 
 4.8277444E-01  5.2822846E-01 0 
 4.8505700E-01  5.2366149E-01 0 
 4.8733956E-01  5.4206067E-01 0 
 4.8962206E-01  5.2029228E-01 0 
 4.9190462E-01  5.1543421E-01 0 
 4.9418712E-01  5.3247565E-01 0 
 4.9646968E-01  5.2495372E-01 0 
 4.9875224E-01  5.1223493E-01 0 
 5.0103474E-01  5.0752181E-01 0 
 5.0331730E-01  5.2236706E-01 0 
 5.0559986E-01  5.0950575E-01 0 
 5.0788236E-01  4.9783927E-01 0 
 5.1016492E-01  4.9756229E-01 0 
 5.1244742E-01  5.0221437E-01 0 
 5.1472998E-01  5.1326275E-01 0 
 5.1701254E-01  5.2040279E-01 0 
 5.1929504E-01  5.0712717E-01 0 
 5.2157760E-01  5.0625455E-01 0 
 5.2386016E-01  5.0334454E-01 0 
 5.2614266E-01  4.9378136E-01 0 
 5.2842522E-01  4.8384252E-01 0 
 5.3070772E-01  4.9275598E-01 0 
 5.3299028E-01  4.9495050E-01 0 
 5.3527284E-01  4.9416190E-01 0 
 5.3755534E-01  4.9139133E-01 0 
 5.3983790E-01  4.8254514E-01 0 
 5.4212046E-01  4.8564774E-01 0 
 5.4440296E-01  4.7035605E-01 0 
 5.4668552E-01  4.6810123E-01 0 
 5.4896808E-01  4.6543196E-01 0 
 5.5125058E-01  4.7073811E-01 0 
 5.5353314E-01  4.7992688E-01 0 
 5.5581564E-01  4.6685958E-01 0 
 5.5809820E-01  4.7365659E-01 0 
 5.6038076E-01  4.7614527E-01 0 
 5.6266326E-01  4.7858435E-01 0 
 5.6494582E-01  4.5878267E-01 0 
 5.6722832E-01  4.5890710E-01 0 
 5.6951088E-01  4.5804137E-01 0 
 5.7179344E-01  4.5490041E-01 0 
 5.7407594E-01  4.5463291E-01 0 
 5.7635850E-01  4.5712015E-01 0 
 5.7864106E-01  4.5600080E-01 0 
 5.8092356E-01  4.5329112E-01 0 
 5.8320612E-01  4.4045788E-01 0 
 5.8548862E-01  4.5404413E-01 0 
 5.8777118E-01  4.4609103E-01 0 
 5.9005374E-01  4.4131339E-01 0 
 5.9233624E-01  4.3461862E-01 0 
 5.9461880E-01  4.2483097E-01 0 
 5.9690136E-01  4.1945317E-01 0 
 5.9918386E-01  4.2521966E-01 0 
 6.0146642E-01  4.3151456E-01 0 
 6.0374892E-01  4.1571739E-01 0 
 6.0603148E-01  4.2393169E-01 0 
 6.0831404E-01  4.2546564E-01 0 
 6.1059654E-01  4.1540056E-01 0 
 6.1287910E-01  4.0451363E-01 0 
 6.1516160E-01  4.2191026E-01 0 
 6.1744416E-01  4.2237470E-01 0 
 6.1972672E-01  4.2130220E-01 0 
 6.2200922E-01  4.1006407E-01 0 
 6.2429178E-01  4.1840601E-01 0 
 6.2657434E-01  4.2050281E-01 0 
 6.2885684E-01  4.0739110E-01 0 
 6.3113940E-01  3.9834270E-01 0 
 6.3342190E-01  4.0083027E-01 0 
 6.3570446E-01  4.0173671E-01 0 
 6.3798702E-01  4.1033110E-01 0 
 6.4026952E-01  4.0234339E-01 0 
 6.4255208E-01  4.0576616E-01 0 
 6.4483458E-01  3.9530334E-01 0 
 6.4711714E-01  3.8040030E-01 0 
 6.4939970E-01  3.6911994E-01 0 
 6.5168220E-01  3.7957558E-01 0 
 6.5396476E-01  3.7360060E-01 0 
 6.5624732E-01  3.8556087E-01 0 
 6.5852982E-01  3.9280048E-01 0 
 6.6081238E-01  3.8756227E-01 0 
 6.6309488E-01  3.7966475E-01 0 
 6.6537744E-01  3.8787439E-01 0 
 6.6766000E-01  3.7847647E-01 0 
 6.6994250E-01  3.7043062E-01 0 
 6.7222506E-01  3.7466341E-01 0 
 6.7450762E-01  3.7119472E-01 0 
 6.7679012E-01  3.7160113E-01 0 
 6.7907268E-01  3.7476483E-01 0 
 6.8135518E-01  3.7841493E-01 0 
 6.8363774E-01  3.6878726E-01 0 
 6.8592030E-01  3.6028275E-01 0 
 6.8820280E-01  3.6025736E-01 0 
 6.9048536E-01  3.5661826E-01 0 
 6.9276786E-01  3.5394874E-01 0 
 6.9505042E-01  3.5184148E-01 0 
 6.9733298E-01  3.4624588E-01 0 
 6.9961548E-01  3.4395570E-01 0 
 7.0189804E-01  3.4719279E-01 0 
 7.0418060E-01  3.5077313E-01 0 
 7.0646310E-01  3.5577440E-01 0 
 7.0874566E-01  3.4922388E-01 0 
 7.1102816E-01  3.4888914E-01 0 
 7.1331072E-01  3.4718689E-01 0 
 7.1559328E-01  3.4583828E-01 0 
 7.1787578E-01  3.3207121E-01 0 
 7.2015834E-01  3.4379074E-01 0 
 7.2244084E-01  3.4255806E-01 0 
 7.2472340E-01  3.3641708E-01 0 
 7.2700596E-01  3.2811993E-01 0 
 7.2928846E-01  3.3508238E-01 0 
 7.3157102E-01  3.3287123E-01 0 
 7.3385358E-01  3.3274081E-01 0 
 7.3613608E-01  3.3859631E-01 0 
 7.3841864E-01  3.3456653E-01 0 
 7.4070114E-01  3.1896150E-01 0 
 7.4298370E-01  3.2358694E-01 0 
 7.4526626E-01  3.1824985E-01 0 
 7.4754876E-01  3.2003736E-01 0 
 7.4983132E-01  3.2374781E-01 0 
 7.5211382E-01  3.1705335E-01 0 
 7.5439638E-01  3.1528217E-01 0 
 7.5667894E-01  3.0866069E-01 0 
 7.5896144E-01  3.3209774E-01 0 
 7.6124400E-01  3.0828312E-01 0 
 7.6352656E-01  3.0491200E-01 0 
 7.6580906E-01  2.9971918E-01 0 
 7.6809162E-01  3.0400762E-01 0 
 7.7037412E-01  3.1321132E-01 0 
 7.7265668E-01  3.1178454E-01 0 
 7.7493924E-01  3.0475873E-01 0 
 7.7722174E-01  3.0048457E-01 0 
 7.7950430E-01  3.0269778E-01 0 
 7.8178686E-01  3.0258444E-01 0 
 7.8406936E-01  2.9589549E-01 0 
 7.8635192E-01  2.8726691E-01 0 
 7.8863442E-01  3.0790159E-01 0 
 7.9091698E-01  3.0176023E-01 0 
 7.9319954E-01  2.9742089E-01 0 
 7.9548204E-01  2.9817969E-01 0 
 7.9776460E-01  2.9196075E-01 0 
 8.0004710E-01  2.7935719E-01 0 
 8.0232966E-01  2.9259986E-01 0 
 8.0461222E-01  2.8553987E-01 0 
 8.0689472E-01  2.7893242E-01 0 
 8.0917728E-01  2.9041713E-01 0 
 8.1145984E-01  2.9254583E-01 0 
 8.1374234E-01  2.8891647E-01 0 
 8.1602490E-01  2.8927818E-01 0 
 8.1830740E-01  2.9526728E-01 0 
 8.2058996E-01  2.9198036E-01 0 
 8.2287252E-01  2.7895844E-01 0 
 8.2515502E-01  2.6906517E-01 0 
 8.2743758E-01  2.7358064E-01 0 
 8.2972008E-01  2.7985922E-01 0 
 8.3200264E-01  2.6976609E-01 0 
 8.3428520E-01  2.7826712E-01 0 
 8.3656770E-01  2.7597165E-01 0 
 8.3885026E-01  2.7826571E-01 0 
 8.4113282E-01  2.7905831E-01 0 
 8.4341532E-01  2.7243239E-01 0 
 8.4569788E-01  2.6097372E-01 0 
 8.4798038E-01  2.7359200E-01 0 
 8.5026294E-01  2.7253971E-01 0 
 8.5254550E-01  2.6520801E-01 0 
 8.5482800E-01  2.6652104E-01 0 
 8.5711056E-01  2.6229042E-01 0 
 8.5939306E-01  2.5883237E-01 0 
 8.6167562E-01  2.6164407E-01 0 
 8.6395818E-01  2.5590461E-01 0 
 8.6624068E-01  2.5581840E-01 0 
 8.6852324E-01  2.4731883E-01 0 
 8.7080580E-01  2.5049227E-01 0 
 8.7308830E-01  2.5553477E-01 0 
 8.7537086E-01  2.3826513E-01 0 
 8.7765336E-01  2.3699494E-01 0 
 8.7993592E-01  2.4629089E-01 0 
 8.8221848E-01  2.5132817E-01 0 
 8.8450098E-01  2.6089731E-01 0 
 8.8678354E-01  2.4863042E-01 0 
 8.8906610E-01  2.5122622E-01 0 
 8.9134860E-01  2.5796190E-01 0 
 8.9363116E-01  2.5829470E-01 0 
 8.9591366E-01  2.6066881E-01 0 
 8.9819622E-01  2.4461018E-01 0 
 9.0047878E-01  2.3223315E-01 0 
 9.0276128E-01  2.2710045E-01 0 
 9.0504384E-01  2.4000323E-01 0 
 9.0732634E-01  2.4608624E-01 0 
 9.0960890E-01  2.4136733E-01 0 
 9.1189146E-01  2.4631850E-01 0 
 9.1417396E-01  2.4038272E-01 0 
 9.1645652E-01  2.3935018E-01 0 
 9.1873908E-01  2.3744474E-01 0 
 9.2102158E-01  2.3538059E-01 0 
 9.2330414E-01  2.4543218E-01 0 
 9.2558664E-01  2.4156722E-01 0 
 9.2786920E-01  2.2768866E-01 0 
 9.3015176E-01  2.3329990E-01 0 
 9.3243426E-01  2.2985059E-01 0 
 9.3471682E-01  2.3354758E-01 0 
 9.3699932E-01  2.1746689E-01 0 
 9.3928188E-01  2.2277743E-01 0 
 9.4156444E-01  2.2990796E-01 0 
 9.4384694E-01  2.0971620E-01 0 
 9.4612950E-01  2.1264514E-01 0 
 9.4841206E-01  2.1800341E-01 0 
 9.5069456E-01  2.2589956E-01 0 
 9.5297712E-01  2.1728489E-01 0 
 9.5525962E-01  2.1567053E-01 0 
 9.5754218E-01  2.2556497E-01 0 
 9.5982474E-01  2.1465784E-01 0 
 9.6210724E-01  2.1306176E-01 0 
 9.6438980E-01  2.1032134E-01 0 
 9.6667236E-01  2.2319992E-01 0 
 9.6895486E-01  2.2291844E-01 0 
 9.7123742E-01  2.1851052E-01 0 
 9.7351992E-01  2.1226266E-01 0 
 9.7580248E-01  2.0844476E-01 0 
 9.7808504E-01  2.0416714E-01 0 
 9.8036754E-01  2.0488891E-01 0 
 9.8265010E-01  2.0337494E-01 0 
 9.8493260E-01  2.1002850E-01 0 
 9.8721516E-01  2.0897989E-01 0 
 9.8949772E-01  2.1452248E-01 0 
 9.9178022E-01  2.0908421E-01 0 
 9.9406278E-01  1.9686185E-01 0 
 9.9634534E-01  1.9442527E-01 0 
 9.9862784E-01  1.9490807E-01 0 
 1.0009104E+00  1.9416969E-01 0 
 1.0031929E+00  1.9963412E-01 0 
 1.0054754E+00  2.0330462E-01 0 
 1.0077580E+00  1.9687073E-01 0 
 1.0100405E+00  2.0368844E-01 0 
 1.0123230E+00  2.0119891E-01 0 
 1.0146055E+00  1.8426676E-01 0 
 1.0168881E+00  1.9679885E-01 0 
 1.0191706E+00  2.0222579E-01 0 
 1.0214531E+00  1.9537318E-01 0 
 1.0237358E+00  1.9005278E-01 0 
 1.0260183E+00  1.7945509E-01 0 
 1.0283008E+00  1.9880438E-01 0 
 1.0305834E+00  1.9991691E-01 0 
 1.0328659E+00  1.9140461E-01 0 
 1.0351484E+00  1.8890607E-01 0 
 1.0374310E+00  1.8479775E-01 0 
 1.0397135E+00  1.8012658E-01 0 
 1.0419960E+00  1.8895371E-01 0 
 1.0442786E+00  1.7871809E-01 0 
 1.0465611E+00  1.7915036E-01 0 
 1.0488436E+00  1.8349595E-01 0 
 1.0511262E+00  1.8054877E-01 0 
 1.0534087E+00  1.7966290E-01 0 
 1.0556912E+00  1.7506026E-01 0 
 1.0579739E+00  1.8126683E-01 0 
 1.0602564E+00  1.8647411E-01 0 
 1.0625389E+00  1.8577281E-01 0 
 1.0648215E+00  1.7715456E-01 0 
 1.0671040E+00  1.7704724E-01 0 
 1.0693865E+00  1.7789771E-01 0 
 1.0716690E+00  1.8278918E-01 0 
 1.0739516E+00  1.7048499E-01 0 
 1.0762341E+00  1.7078608E-01 0 
 1.0785166E+00  1.6537036E-01 0 
 1.0807992E+00  1.6475189E-01 0 
 1.0830817E+00  1.7628779E-01 0 
 1.0853642E+00  1.8130395E-01 0 
 1.0876468E+00  1.7978178E-01 0 
 1.0899293E+00  1.7088726E-01 0 
 1.0922118E+00  1.6551259E-01 0 
 1.0944945E+00  1.6033208E-01 0 
 1.0967770E+00  1.6861142E-01 0 
 1.0990595E+00  1.6317211E-01 0 
 1.1013420E+00  1.6586909E-01 0 
 1.1036246E+00  1.6226722E-01 0 
 1.1059071E+00  1.6864395E-01 0 
 1.1081896E+00  1.7124549E-01 0 
 1.1104722E+00  1.6693281E-01 0 
 1.1127547E+00  1.6694665E-01 0 
 1.1150372E+00  1.6323362E-01 0 
 1.1173198E+00  1.5367861E-01 0 
 1.1196023E+00  1.5560105E-01 0 
 1.1218848E+00  1.5752570E-01 0 
 1.1241674E+00  1.5371458E-01 0 
 1.1264499E+00  1.5616584E-01 0 
 1.1287324E+00  1.6550708E-01 0 
 1.1310149E+00  1.5479372E-01 0 
 1.1332976E+00  1.5856993E-01 0 
 1.1355801E+00  1.4578439E-01 0 
 1.1378626E+00  1.4318821E-01 0 
 1.1401452E+00  1.5095539E-01 0 
 1.1424277E+00  1.4655873E-01 0 
 1.1447102E+00  1.5628672E-01 0 
 1.1469928E+00  1.5420143E-01 0 
 1.1492753E+00  1.4071706E-01 0 
 1.1515578E+00  1.5679693E-01 0 
 1.1538404E+00  1.4881183E-01 0 
 1.1561229E+00  1.5125568E-01 0 
 1.1584054E+00  1.4667077E-01 0 
 1.1606879E+00  1.4542496E-01 0 
 1.1629705E+00  1.5037577E-01 0 
 1.1652530E+00  1.4853847E-01 0 
 1.1675355E+00  1.4536722E-01 0 
 1.1698182E+00  1.4130788E-01 0 
 1.1721007E+00  1.4404705E-01 0 
 1.1743832E+00  1.4375314E-01 0 
 1.1766658E+00  1.4906766E-01 0 
 1.1789483E+00  1.5062200E-01 0 
 1.1812308E+00  1.4209710E-01 0 
 1.1835134E+00  1.4222659E-01 0 
 1.1857959E+00  1.4395612E-01 0 
 1.1880784E+00  1.4059962E-01 0 
 1.1903609E+00  1.4568895E-01 0 
 1.1926435E+00  1.4207135E-01 0 
 1.1949260E+00  1.4992197E-01 0 
 1.1972085E+00  1.4132577E-01 0 
 1.1994911E+00  1.3991378E-01 0 
 1.2017736E+00  1.3649216E-01 0 
 1.2040561E+00  1.4082128E-01 0 
 1.2063388E+00  1.4428991E-01 0 
 1.2086213E+00  1.3938747E-01 0 
 1.2109038E+00  1.5141971E-01 0 
 1.2131864E+00  1.4060593E-01 0 
 1.2154689E+00  1.4050558E-01 0 
 1.2177514E+00  1.3596421E-01 0 
 1.2200340E+00  1.2806724E-01 0 
 1.2223165E+00  1.3400768E-01 0 
 1.2245990E+00  1.4235571E-01 0 
 1.2268815E+00  1.3718046E-01 0 
 1.2291641E+00  1.2989418E-01 0 
 1.2314466E+00  1.3105257E-01 0 
 1.2337291E+00  1.3881677E-01 0 
 1.2360117E+00  1.3416670E-01 0 
 1.2382942E+00  1.2824741E-01 0 
 1.2405767E+00  1.3735548E-01 0 
 1.2428594E+00  1.3740723E-01 0 
 1.2451419E+00  1.3139310E-01 0 
 1.2474244E+00  1.2415034E-01 0 
 1.2497070E+00  1.3543776E-01 0 
 1.2519895E+00  1.2912588E-01 0 
 1.2542720E+00  1.2248936E-01 0 
 1.2565545E+00  1.2418097E-01 0 
 1.2588371E+00  1.2778030E-01 0 
 1.2611196E+00  1.2893587E-01 0 
 1.2634021E+00  1.3377735E-01 0 
 1.2656847E+00  1.2144457E-01 0 
 1.2679672E+00  1.2220767E-01 0 
 1.2702497E+00  1.2351787E-01 0 
 1.2725323E+00  1.2674214E-01 0 
 1.2748148E+00  1.2454650E-01 0 
 1.2770973E+00  1.2094241E-01 0 
 1.2793800E+00  1.1871214E-01 0 
 1.2816625E+00  1.2934291E-01 0 
 1.2839450E+00  1.2337485E-01 0 
 1.2862275E+00  1.2000243E-01 0 
 1.2885101E+00  1.2309500E-01 0 
 1.2907926E+00  1.1224534E-01 0 
 1.2930751E+00  1.2125470E-01 0 
 1.2953577E+00  1.1963613E-01 0 
 1.2976402E+00  1.0944872E-01 0 
 1.2999227E+00  1.1400536E-01 0 
 1.3022053E+00  1.1592369E-01 0 
 1.3044878E+00  1.1595131E-01 0 
 1.3067703E+00  1.0547929E-01 0 
 1.3090529E+00  1.1428513E-01 0 
 1.3113354E+00  1.1580320E-01 0 
 1.3136179E+00  1.1177019E-01 0 
 1.3159004E+00  1.0775986E-01 0 
 1.3181831E+00  1.1531066E-01 0 
 1.3204656E+00  1.1799896E-01 0 
 1.3227481E+00  1.2174713E-01 0 
 1.3250307E+00  1.1921611E-01 0 
 1.3273132E+00  1.2334688E-01 0 
 1.3295957E+00  1.0610505E-01 0 
 1.3318783E+00  1.0960096E-01 0 
 1.3341608E+00  1.2024403E-01 0 
 1.3364433E+00  1.1602583E-01 0 
 1.3387259E+00  1.1842455E-01 0 
 1.3410084E+00  1.1084922E-01 0 
 1.3432909E+00  1.1026245E-01 0 
 1.3455734E+00  1.1470255E-01 0 
 1.3478560E+00  1.0560632E-01 0 
 1.3501385E+00  1.0741062E-01 0 
 1.3524210E+00  1.0766564E-01 0 
 1.3547037E+00  1.1012910E-01 0 
 1.3569862E+00  1.0779918E-01 0 
 1.3592687E+00  1.0203839E-01 0 
 1.3615513E+00  1.1104797E-01 0 
 1.3638338E+00  1.1264458E-01 0 
 1.3661163E+00  1.0887922E-01 0 
 1.3683989E+00  1.0368606E-01 0 
 1.3706814E+00  1.1105812E-01 0 
 1.3729639E+00  1.1320660E-01 0 
 1.3752464E+00  1.1145582E-01 0 
 1.3775290E+00  1.0843388E-01 0 
 1.3798115E+00  1.0264070E-01 0 
 1.3820940E+00  9.7196043E-02 0 
 1.3843766E+00  1.0207015E-01 0 
 1.3866591E+00  9.9406563E-02 0 
 1.3889416E+00  9.7552024E-02 0 
 1.3912243E+00  9.1371499E-02 0 
 1.3935068E+00  9.3696773E-02 0 
 1.3957893E+00  8.7299749E-02 0 
 1.3980719E+00  8.8222243E-02 0 
 1.4003544E+00  8.5452855E-02 0 
 1.4026369E+00  1.0448793E-01 0 
 1.4049195E+00  1.1070327E-01 0 
 1.4072020E+00  1.0402631E-01 0 
 1.4094845E+00  1.1100183E-01 0 
 1.4117670E+00  1.1200215E-01 0 
 1.4140496E+00  1.0807525E-01 0 
 1.4163321E+00  9.3789935E-02 0 
 1.4186146E+00  9.0142384E-02 0 
 1.4208972E+00  1.0191620E-01 0 
 1.4231797E+00  1.0536395E-01 0 
 1.4254622E+00  1.0646987E-01 0 
 1.4277449E+00  9.4781309E-02 0 
 1.4300274E+00  9.8226994E-02 0 
 1.4323099E+00  1.0060018E-01 0 
 1.4345925E+00  8.7968335E-02 0 
 1.4368750E+00  9.0646289E-02 0 
 1.4391575E+00  8.1529677E-02 0 
 1.4414400E+00  8.9567699E-02 0 
 1.4437226E+00  7.8186750E-02 0 
 1.4460051E+00  1.1155783E-01 0 
 1.4482876E+00  1.0806748E-01 0 
