
SAXS BOX                                                                        
     619         0         0         0         0         0         0         0 
  0.000000E+00   3.068000E+02   0.000000E+00   1.000000E+00   1.542000E-01
  2.500000E+01   1.062232E+00   0.000000E+00   0.000000E+00   0.000000E+00 
 3.5266984E-01  1.3470189E-01 0 
 3.5495239E-01  1.3393632E-01 0 
 3.5723490E-01  1.3867436E-01 0 
 3.5951746E-01  1.4516550E-01 0 
 3.6180001E-01  1.4505284E-01 0 
 3.6408252E-01  1.3183127E-01 0 
 3.6636508E-01  1.3869093E-01 0 
 3.6864763E-01  1.3274983E-01 0 
 3.7093014E-01  1.3628405E-01 0 
 3.7321270E-01  1.3564929E-01 0 
 3.7549520E-01  1.2614252E-01 0 
 3.7777776E-01  1.3213718E-01 0 
 3.8006032E-01  1.3640741E-01 0 
 3.8234282E-01  1.2874307E-01 0 
 3.8462538E-01  1.2661268E-01 0 
 3.8690788E-01  1.3942848E-01 0 
 3.8919044E-01  1.3647497E-01 0 
 3.9147300E-01  1.3179375E-01 0 
 3.9375550E-01  1.3732645E-01 0 
 3.9603806E-01  1.4392656E-01 0 
 3.9832062E-01  1.3931146E-01 0 
 4.0060312E-01  1.3554592E-01 0 
 4.0288568E-01  1.3788708E-01 0 
 4.0516818E-01  1.4416298E-01 0 
 4.0745074E-01  1.3594064E-01 0 
 4.0973330E-01  1.4718242E-01 0 
 4.1201580E-01  1.4108510E-01 0 
 4.1429836E-01  1.5201081E-01 0 
 4.1658092E-01  1.4614253E-01 0 
 4.1886342E-01  1.5458553E-01 0 
 4.2114598E-01  1.4809529E-01 0 
 4.2342848E-01  1.4762573E-01 0 
 4.2571104E-01  1.4383292E-01 0 
 4.2799360E-01  1.4697519E-01 0 
 4.3027610E-01  1.3742314E-01 0 
 4.3255866E-01  1.4362487E-01 0 
 4.3484116E-01  1.4527246E-01 0 
 4.3712372E-01  1.4924158E-01 0 
 4.3940628E-01  1.4616847E-01 0 
 4.4168878E-01  1.4679989E-01 0 
 4.4397134E-01  1.4869656E-01 0 
 4.4625390E-01  1.4972624E-01 0 
 4.4853640E-01  1.4548668E-01 0 
 4.5081896E-01  1.5590732E-01 0 
 4.5310146E-01  1.4702784E-01 0 
 4.5538402E-01  1.4509340E-01 0 
 4.5766658E-01  1.5752622E-01 0 
 4.5994908E-01  1.5671013E-01 0 
 4.6223164E-01  1.5911749E-01 0 
 4.6451414E-01  1.7742050E-01 0 
 4.6679670E-01  1.7908724E-01 0 
 4.6907926E-01  1.6830458E-01 0 
 4.7136176E-01  1.6581610E-01 0 
 4.7364432E-01  1.7830844E-01 0 
 4.7592688E-01  1.8139485E-01 0 
 4.7820938E-01  1.8470626E-01 0 
 4.8049194E-01  1.8612792E-01 0 
 4.8277444E-01  1.7816786E-01 0 
 4.8505700E-01  1.8677409E-01 0 
 4.8733956E-01  1.9068851E-01 0 
 4.8962206E-01  1.9443120E-01 0 
 4.9190462E-01  2.0586856E-01 0 
 4.9418712E-01  2.0398214E-01 0 
 4.9646968E-01  2.0369627E-01 0 
 4.9875224E-01  2.1311226E-01 0 
 5.0103474E-01  2.1522783E-01 0 
 5.0331730E-01  2.2486632E-01 0 
 5.0559986E-01  2.4191694E-01 0 
 5.0788236E-01  2.5734958E-01 0 
 5.1016492E-01  2.5899881E-01 0 
 5.1244742E-01  2.6502174E-01 0 
 5.1472998E-01  2.7809021E-01 0 
 5.1701254E-01  2.8934753E-01 0 
 5.1929504E-01  2.9867145E-01 0 
 5.2157760E-01  3.1831661E-01 0 
 5.2386016E-01  3.4467217E-01 0 
 5.2614266E-01  3.5524198E-01 0 
 5.2842522E-01  3.6853680E-01 0 
 5.3070772E-01  3.9878255E-01 0 
 5.3299028E-01  4.3621716E-01 0 
 5.3527284E-01  4.5853958E-01 0 
 5.3755534E-01  4.9375948E-01 0 
 5.3983790E-01  5.3731793E-01 0 
 5.4212046E-01  5.9342712E-01 0 
 5.4440296E-01  6.3317418E-01 0 
 5.4668552E-01  6.9998443E-01 0 
 5.4896808E-01  7.5211608E-01 0 
 5.5125058E-01  8.1924164E-01 0 
 5.5353314E-01  8.8575548E-01 0 
 5.5581564E-01  9.6693671E-01 0 
 5.5809820E-01  1.0433339E+00 0 
 5.6038076E-01  1.1365646E+00 0 
 5.6266326E-01  1.2103659E+00 0 
 5.6494582E-01  1.2666355E+00 0 
 5.6722832E-01  1.3823844E+00 0 
 5.6951088E-01  1.4391311E+00 0 
 5.7179344E-01  1.4549990E+00 0 
 5.7407594E-01  1.5105475E+00 0 
 5.7635850E-01  1.5393858E+00 0 
 5.7864106E-01  1.5020436E+00 0 
 5.8092356E-01  1.4633220E+00 0 
 5.8320612E-01  1.4301562E+00 0 
 5.8548862E-01  1.3841177E+00 0 
 5.8777118E-01  1.3483918E+00 0 
 5.9005374E-01  1.2721002E+00 0 
 5.9233624E-01  1.1789328E+00 0 
 5.9461880E-01  1.1134734E+00 0 
 5.9690136E-01  9.9516392E-01 0 
 5.9918386E-01  9.1613954E-01 0 
 6.0146642E-01  8.2143277E-01 0 
 6.0374892E-01  7.3336470E-01 0 
 6.0603148E-01  6.7566168E-01 0 
 6.0831404E-01  5.8857316E-01 0 
 6.1059654E-01  5.3571397E-01 0 
 6.1287910E-01  4.8344603E-01 0 
 6.1516160E-01  4.5959619E-01 0 
 6.1744416E-01  4.0503973E-01 0 
 6.1972672E-01  3.5679981E-01 0 
 6.2200922E-01  3.4293500E-01 0 
 6.2429178E-01  3.0884120E-01 0 
 6.2657434E-01  3.0547884E-01 0 
 6.2885684E-01  2.7861673E-01 0 
 6.3113940E-01  2.7715057E-01 0 
 6.3342190E-01  2.6036361E-01 0 
 6.3570446E-01  2.5113359E-01 0 
 6.3798702E-01  2.3525278E-01 0 
 6.4026952E-01  2.1598257E-01 0 
 6.4255208E-01  2.0817758E-01 0 
 6.4483458E-01  1.8851599E-01 0 
 6.4711714E-01  2.0128365E-01 0 
 6.4939970E-01  1.9843191E-01 0 
 6.5168220E-01  1.8434669E-01 0 
 6.5396476E-01  1.7553659E-01 0 
 6.5624732E-01  1.7350559E-01 0 
 6.5852982E-01  1.7090513E-01 0 
 6.6081238E-01  1.6735475E-01 0 
 6.6309488E-01  1.6662776E-01 0 
 6.6537744E-01  1.6244227E-01 0 
 6.6766000E-01  1.5397355E-01 0 
 6.6994250E-01  1.5236190E-01 0 
 6.7222506E-01  1.5573831E-01 0 
 6.7450762E-01  1.3783379E-01 0 
 6.7679012E-01  1.3538757E-01 0 
 6.7907268E-01  1.4615296E-01 0 
 6.8135518E-01  1.4441541E-01 0 
 6.8363774E-01  1.3134608E-01 0 
 6.8592030E-01  1.3121742E-01 0 
 6.8820280E-01  1.3402481E-01 0 
 6.9048536E-01  1.3807787E-01 0 
 6.9276786E-01  1.3811219E-01 0 
 6.9505042E-01  1.3244288E-01 0 
 6.9733298E-01  1.3287759E-01 0 
 6.9961548E-01  1.3478447E-01 0 
 7.0189804E-01  1.3135000E-01 0 
 7.0418060E-01  1.3678969E-01 0 
 7.0646310E-01  1.3356644E-01 0 
 7.0874566E-01  1.3805507E-01 0 
 7.1102816E-01  1.3082467E-01 0 
 7.1331072E-01  1.1990776E-01 0 
 7.1559328E-01  1.2066227E-01 0 
 7.1787578E-01  1.1844303E-01 0 
 7.2015834E-01  1.2578143E-01 0 
 7.2244084E-01  1.2364786E-01 0 
 7.2472340E-01  1.2486970E-01 0 
 7.2700596E-01  1.3010257E-01 0 
 7.2928846E-01  1.2815166E-01 0 
 7.3157102E-01  1.2611370E-01 0 
 7.3385358E-01  1.2117904E-01 0 
 7.3613608E-01  1.3039333E-01 0 
 7.3841864E-01  1.2178756E-01 0 
 7.4070114E-01  1.1444255E-01 0 
 7.4298370E-01  1.2385526E-01 0 
 7.4526626E-01  1.2225380E-01 0 
 7.4754876E-01  1.2124784E-01 0 
 7.4983132E-01  1.1889934E-01 0 
 7.5211382E-01  1.2524788E-01 0 
 7.5439638E-01  1.2863120E-01 0 
 7.5667894E-01  1.2541816E-01 0 
 7.5896144E-01  1.1973342E-01 0 
 7.6124400E-01  1.2458950E-01 0 
 7.6352656E-01  1.1644587E-01 0 
 7.6580906E-01  1.1797636E-01 0 
 7.6809162E-01  1.2094767E-01 0 
 7.7037412E-01  1.2731974E-01 0 
 7.7265668E-01  1.2430994E-01 0 
 7.7493924E-01  1.2259999E-01 0 
 7.7722174E-01  1.3219099E-01 0 
 7.7950430E-01  1.2925380E-01 0 
 7.8178686E-01  1.2473144E-01 0 
 7.8406936E-01  1.2316547E-01 0 
 7.8635192E-01  1.3194792E-01 0 
 7.8863442E-01  1.3969736E-01 0 
 7.9091698E-01  1.3366909E-01 0 
 7.9319954E-01  1.2406709E-01 0 
 7.9548204E-01  1.1959675E-01 0 
 7.9776460E-01  1.2474359E-01 0 
 8.0004710E-01  1.2848209E-01 0 
 8.0232966E-01  1.2657027E-01 0 
 8.0461222E-01  1.2173681E-01 0 
 8.0689472E-01  1.2457938E-01 0 
 8.0917728E-01  1.2525311E-01 0 
 8.1145984E-01  1.2656076E-01 0 
 8.1374234E-01  1.2819222E-01 0 
 8.1602490E-01  1.1805771E-01 0 
 8.1830740E-01  1.2362272E-01 0 
 8.2058996E-01  1.3134524E-01 0 
 8.2287252E-01  1.3100959E-01 0 
 8.2515502E-01  1.2874483E-01 0 
 8.2743758E-01  1.2600859E-01 0 
 8.2972008E-01  1.2858485E-01 0 
 8.3200264E-01  1.2310785E-01 0 
 8.3428520E-01  1.2499519E-01 0 
 8.3656770E-01  1.3838969E-01 0 
 8.3885026E-01  1.3609253E-01 0 
 8.4113282E-01  1.3926373E-01 0 
 8.4341532E-01  1.2738517E-01 0 
 8.4569788E-01  1.3454227E-01 0 
 8.4798038E-01  1.3597502E-01 0 
 8.5026294E-01  1.3145018E-01 0 
 8.5254550E-01  1.3062055E-01 0 
 8.5482800E-01  1.3636412E-01 0 
 8.5711056E-01  1.3485040E-01 0 
 8.5939306E-01  1.2967819E-01 0 
 8.6167562E-01  1.3590235E-01 0 
 8.6395818E-01  1.3395856E-01 0 
 8.6624068E-01  1.3783370E-01 0 
 8.6852324E-01  1.3119572E-01 0 
 8.7080580E-01  1.3837123E-01 0 
 8.7308830E-01  1.3467844E-01 0 
 8.7537086E-01  1.2724549E-01 0 
 8.7765336E-01  1.3161099E-01 0 
 8.7993592E-01  1.3375428E-01 0 
 8.8221848E-01  1.3512965E-01 0 
 8.8450098E-01  1.3669436E-01 0 
 8.8678354E-01  1.3318270E-01 0 
 8.8906610E-01  1.3246489E-01 0 
 8.9134860E-01  1.3588497E-01 0 
 8.9363116E-01  1.2221427E-01 0 
 8.9591366E-01  1.3742945E-01 0 
 8.9819622E-01  1.2915330E-01 0 
 9.0047878E-01  1.4083859E-01 0 
 9.0276128E-01  1.3892913E-01 0 
 9.0504384E-01  1.3651969E-01 0 
 9.0732634E-01  1.2007592E-01 0 
 9.0960890E-01  1.3711126E-01 0 
 9.1189146E-01  1.3274392E-01 0 
 9.1417396E-01  1.2377107E-01 0 
 9.1645652E-01  1.1642294E-01 0 
 9.1873908E-01  1.2610109E-01 0 
 9.2102158E-01  1.2827358E-01 0 
 9.2330414E-01  1.3457429E-01 0 
 9.2558664E-01  1.3640745E-01 0 
 9.2786920E-01  1.4271399E-01 0 
 9.3015176E-01  1.4554572E-01 0 
 9.3243426E-01  1.3550004E-01 0 
 9.3471682E-01  1.3330328E-01 0 
 9.3699932E-01  1.3830589E-01 0 
 9.3928188E-01  1.2774016E-01 0 
 9.4156444E-01  1.3616921E-01 0 
 9.4384694E-01  1.1665408E-01 0 
 9.4612950E-01  1.2944451E-01 0 
 9.4841206E-01  1.3004658E-01 0 
 9.5069456E-01  1.2717104E-01 0 
 9.5297712E-01  1.3203344E-01 0 
 9.5525962E-01  1.4011741E-01 0 
 9.5754218E-01  1.2205837E-01 0 
 9.5982474E-01  1.2909108E-01 0 
 9.6210724E-01  1.2636669E-01 0 
 9.6438980E-01  1.3213645E-01 0 
 9.6667236E-01  1.3214220E-01 0 
 9.6895486E-01  1.1605157E-01 0 
 9.7123742E-01  1.1752927E-01 0 
 9.7351992E-01  1.2964039E-01 0 
 9.7580248E-01  1.3085617E-01 0 
 9.7808504E-01  1.3058135E-01 0 
 9.8036754E-01  1.3076994E-01 0 
 9.8265010E-01  1.2219654E-01 0 
 9.8493260E-01  1.3135333E-01 0 
 9.8721516E-01  1.3146427E-01 0 
 9.8949772E-01  1.3585675E-01 0 
 9.9178022E-01  1.3384125E-01 0 
 9.9406278E-01  1.2897569E-01 0 
 9.9634534E-01  1.3105644E-01 0 
 9.9862784E-01  1.2754726E-01 0 
 1.0009104E+00  1.2776814E-01 0 
 1.0031929E+00  1.2331679E-01 0 
 1.0054754E+00  1.3381971E-01 0 
 1.0077580E+00  1.3534197E-01 0 
 1.0100405E+00  1.1836092E-01 0 
 1.0123230E+00  1.2441052E-01 0 
 1.0146055E+00  1.3028444E-01 0 
 1.0168881E+00  1.3298838E-01 0 
 1.0191706E+00  1.3109189E-01 0 
 1.0214531E+00  1.2985463E-01 0 
 1.0237358E+00  1.2738870E-01 0 
 1.0260183E+00  1.2620109E-01 0 
 1.0283008E+00  1.3176091E-01 0 
 1.0305834E+00  1.3072871E-01 0 
 1.0328659E+00  1.3122229E-01 0 
 1.0351484E+00  1.2881935E-01 0 
 1.0374310E+00  1.2243729E-01 0 
 1.0397135E+00  1.2561280E-01 0 
 1.0419960E+00  1.2085354E-01 0 
 1.0442786E+00  1.2359643E-01 0 
 1.0465611E+00  1.2489238E-01 0 
 1.0488436E+00  1.2392891E-01 0 
 1.0511262E+00  1.3360262E-01 0 
 1.0534087E+00  1.3447261E-01 0 
 1.0556912E+00  1.2250488E-01 0 
 1.0579739E+00  1.2421346E-01 0 
 1.0602564E+00  1.2378360E-01 0 
 1.0625389E+00  1.2586930E-01 0 
 1.0648215E+00  1.1411707E-01 0 
 1.0671040E+00  1.2592556E-01 0 
 1.0693865E+00  1.2409105E-01 0 
 1.0716690E+00  1.1754477E-01 0 
 1.0739516E+00  1.2301035E-01 0 
 1.0762341E+00  1.2067682E-01 0 
 1.0785166E+00  1.2708171E-01 0 
 1.0807992E+00  1.1829150E-01 0 
 1.0830817E+00  1.2202062E-01 0 
 1.0853642E+00  1.3157387E-01 0 
 1.0876468E+00  1.3032234E-01 0 
 1.0899293E+00  1.2060659E-01 0 
 1.0922118E+00  1.2448344E-01 0 
 1.0944945E+00  1.2010646E-01 0 
 1.0967770E+00  1.2242635E-01 0 
 1.0990595E+00  1.2350775E-01 0 
 1.1013420E+00  1.2649250E-01 0 
 1.1036246E+00  1.1867791E-01 0 
 1.1059071E+00  1.2181006E-01 0 
 1.1081896E+00  1.1603433E-01 0 
 1.1104722E+00  1.2088908E-01 0 
 1.1127547E+00  1.2246487E-01 0 
 1.1150372E+00  1.1891881E-01 0 
 1.1173198E+00  1.1578000E-01 0 
 1.1196023E+00  1.1187525E-01 0 
 1.1218848E+00  1.1210038E-01 0 
 1.1241674E+00  1.2070830E-01 0 
 1.1264499E+00  1.1849294E-01 0 
 1.1287324E+00  1.2081248E-01 0 
 1.1310149E+00  1.1842018E-01 0 
 1.1332976E+00  1.1675020E-01 0 
 1.1355801E+00  1.2666412E-01 0 
 1.1378626E+00  1.2332003E-01 0 
 1.1401452E+00  1.1938117E-01 0 
 1.1424277E+00  1.1974388E-01 0 
 1.1447102E+00  1.1593084E-01 0 
 1.1469928E+00  1.2362907E-01 0 
 1.1492753E+00  1.1831505E-01 0 
 1.1515578E+00  1.2279239E-01 0 
 1.1538404E+00  1.1987036E-01 0 
 1.1561229E+00  1.1853345E-01 0 
 1.1584054E+00  1.1556207E-01 0 
 1.1606879E+00  1.1123972E-01 0 
 1.1629705E+00  1.2226310E-01 0 
 1.1652530E+00  1.2043633E-01 0 
 1.1675355E+00  1.1349763E-01 0 
 1.1698182E+00  1.1928260E-01 0 
 1.1721007E+00  1.1559533E-01 0 
 1.1743832E+00  1.1319488E-01 0 
 1.1766658E+00  1.1176503E-01 0 
 1.1789483E+00  1.1419486E-01 0 
 1.1812308E+00  1.1498096E-01 0 
 1.1835134E+00  1.0584414E-01 0 
 1.1857959E+00  1.1654574E-01 0 
 1.1880784E+00  1.2194215E-01 0 
 1.1903609E+00  1.1524122E-01 0 
 1.1926435E+00  1.1265969E-01 0 
 1.1949260E+00  1.0546508E-01 0 
 1.1972085E+00  1.0785864E-01 0 
 1.1994911E+00  1.0990687E-01 0 
 1.2017736E+00  1.1187529E-01 0 
 1.2040561E+00  1.0991707E-01 0 
 1.2063388E+00  1.0605548E-01 0 
 1.2086213E+00  1.1137495E-01 0 
 1.2109038E+00  1.0836527E-01 0 
 1.2131864E+00  9.8835766E-02 0 
 1.2154689E+00  1.0702412E-01 0 
 1.2177514E+00  1.0956009E-01 0 
 1.2200340E+00  1.1025438E-01 0 
 1.2223165E+00  1.0750621E-01 0 
 1.2245990E+00  1.0007568E-01 0 
 1.2268815E+00  1.0607389E-01 0 
 1.2291641E+00  1.1526211E-01 0 
 1.2314466E+00  1.0046291E-01 0 
 1.2337291E+00  1.0777275E-01 0 
 1.2360117E+00  1.0324456E-01 0 
 1.2382942E+00  1.0013876E-01 0 
 1.2405767E+00  1.0150853E-01 0 
 1.2428594E+00  1.0178056E-01 0 
 1.2451419E+00  9.9218838E-02 0 
 1.2474244E+00  1.0476631E-01 0 
 1.2497070E+00  1.0433689E-01 0 
 1.2519895E+00  9.8498203E-02 0 
 1.2542720E+00  1.0349819E-01 0 
 1.2565545E+00  1.0940567E-01 0 
 1.2588371E+00  1.0616487E-01 0 
 1.2611196E+00  9.8975785E-02 0 
 1.2634021E+00  1.0199780E-01 0 
 1.2656847E+00  1.0085844E-01 0 
 1.2679672E+00  9.9452198E-02 0 
 1.2702497E+00  1.0141756E-01 0 
 1.2725323E+00  1.0360786E-01 0 
 1.2748148E+00  9.9684305E-02 0 
 1.2770973E+00  1.0248679E-01 0 
 1.2793800E+00  9.6270829E-02 0 
 1.2816625E+00  9.1917977E-02 0 
 1.2839450E+00  9.1735661E-02 0 
 1.2862275E+00  9.8097615E-02 0 
 1.2885101E+00  1.0102908E-01 0 
 1.2907926E+00  9.8364145E-02 0 
 1.2930751E+00  1.0343407E-01 0 
 1.2953577E+00  9.7832650E-02 0 
 1.2976402E+00  1.0003179E-01 0 
 1.2999227E+00  1.0725284E-01 0 
 1.3022053E+00  1.0544007E-01 0 
 1.3044878E+00  1.0022027E-01 0 
 1.3067703E+00  9.8914012E-02 0 
 1.3090529E+00  9.8659240E-02 0 
 1.3113354E+00  9.0806827E-02 0 
 1.3136179E+00  9.5390044E-02 0 
 1.3159004E+00  9.3169838E-02 0 
 1.3181831E+00  9.3013711E-02 0 
 1.3204656E+00  1.0252368E-01 0 
 1.3227481E+00  9.4884723E-02 0 
 1.3250307E+00  8.8959001E-02 0 
 1.3273132E+00  9.5753454E-02 0 
 1.3295957E+00  9.2253096E-02 0 
 1.3318783E+00  9.9356934E-02 0 
 1.3341608E+00  9.5675290E-02 0 
 1.3364433E+00  9.0379946E-02 0 
 1.3387259E+00  9.5771499E-02 0 
 1.3410084E+00  1.0079528E-01 0 
 1.3432909E+00  8.9872107E-02 0 
 1.3455734E+00  9.2414379E-02 0 
 1.3478560E+00  1.0243656E-01 0 
 1.3501385E+00  9.6893072E-02 0 
 1.3524210E+00  9.3584791E-02 0 
 1.3547037E+00  9.4002701E-02 0 
 1.3569862E+00  9.7347528E-02 0 
 1.3592687E+00  9.3396410E-02 0 
 1.3615513E+00  9.2087857E-02 0 
 1.3638338E+00  8.7626778E-02 0 
 1.3661163E+00  9.1466740E-02 0 
 1.3683989E+00  9.0024784E-02 0 
 1.3706814E+00  9.3590535E-02 0 
 1.3729639E+00  8.9524999E-02 0 
 1.3752464E+00  8.7116413E-02 0 
 1.3775290E+00  8.8628113E-02 0 
 1.3798115E+00  9.2597798E-02 0 
 1.3820940E+00  8.8791870E-02 0 
 1.3843766E+00  8.5565619E-02 0 
 1.3866591E+00  8.5942052E-02 0 
 1.3889416E+00  8.9016192E-02 0 
 1.3912243E+00  1.0234041E-01 0 
 1.3935068E+00  9.0718813E-02 0 
 1.3957893E+00  8.9793786E-02 0 
 1.3980719E+00  8.3895333E-02 0 
 1.4003544E+00  7.1953163E-02 0 
 1.4026369E+00  6.5223895E-02 0 
 1.4049195E+00  7.2231293E-02 0 
 1.4072020E+00  6.5714642E-02 0 
 1.4094845E+00  7.7260315E-02 0 
 1.4117670E+00  1.0150030E-01 0 
 1.4140496E+00  9.6977390E-02 0 
 1.4163321E+00  8.3881006E-02 0 
 1.4186146E+00  1.0000671E-01 0 
 1.4208972E+00  9.0010449E-02 0 
 1.4231797E+00  8.9325063E-02 0 
 1.4254622E+00  7.3905513E-02 0 
 1.4277449E+00  8.7545127E-02 0 
 1.4300274E+00  9.3122743E-02 0 
 1.4323099E+00  8.7990224E-02 0 
 1.4345925E+00  7.9238169E-02 0 
 1.4368750E+00  9.5954984E-02 0 
 1.4391575E+00  9.5306225E-02 0 
 1.4414400E+00  9.1385998E-02 0 
 1.4437226E+00  1.0080192E-01 0 
 1.4460051E+00  8.6849749E-02 0 
 1.4482876E+00  7.0970424E-02 0 
