
SAXS BOX                                                                        
     609         0         0         0         0         0         0         0 
  0.000000E+00   3.068000E+02   0.000000E+00   1.000000E+00   1.542000E-01
  2.500000E+01   1.062232E+00   0.000000E+00   0.000000E+00   0.000000E+00 
 2.6603475E+00  2.8352769E+05 0 
 2.6684439E+00  2.8836947E+05 0 
 2.6765401E+00  2.8807406E+05 0 
 2.6846364E+00  2.9666103E+05 0 
 2.6927326E+00  2.7438028E+05 0 
 2.7008288E+00  2.5677136E+05 0 
 2.7089252E+00  2.6192869E+05 0 
 2.7170215E+00  2.8928222E+05 0 
 2.7251177E+00  2.7431891E+05 0 
 2.7332139E+00  2.7840100E+05 0 
 2.7413104E+00  2.5057348E+05 0 
 2.7494066E+00  2.6398466E+05 0 
 2.7575028E+00  2.8398153E+05 0 
 2.7655990E+00  2.7567619E+05 0 
 2.7736952E+00  2.7972075E+05 0 
 2.7817917E+00  2.5629775E+05 0 
 2.7898879E+00  2.7741609E+05 0 
 2.7979841E+00  2.6519378E+05 0 
 2.8060803E+00  2.5682425E+05 0 
 2.8141766E+00  2.8890206E+05 0 
 2.8222730E+00  2.7322341E+05 0 
 2.8303692E+00  2.7229541E+05 0 
 2.8384655E+00  2.6968456E+05 0 
 2.8465617E+00  2.7837272E+05 0 
 2.8546579E+00  2.6213986E+05 0 
 2.8627543E+00  2.7896800E+05 0 
 2.8708506E+00  2.8068919E+05 0 
 2.8789468E+00  2.7835638E+05 0 
 2.8870430E+00  2.7649028E+05 0 
 2.8951392E+00  2.7579594E+05 0 
 2.9032357E+00  2.9621778E+05 0 
 2.9113319E+00  2.7537856E+05 0 
 2.9194281E+00  2.7557153E+05 0 
 2.9275243E+00  2.8144206E+05 0 
 2.9356205E+00  2.9042041E+05 0 
 2.9437170E+00  2.5727489E+05 0 
 2.9518132E+00  2.6359222E+05 0 
 2.9599094E+00  2.9804303E+05 0 
 2.9680057E+00  2.5993544E+05 0 
 2.9761019E+00  2.7579084E+05 0 
 2.9841983E+00  2.7572366E+05 0 
 2.9922945E+00  2.6581512E+05 0 
 3.0003908E+00  2.9558400E+05 0 
 3.0084870E+00  2.8763025E+05 0 
 3.0165832E+00  2.9135916E+05 0 
 3.0246797E+00  2.6994744E+05 0 
 3.0327759E+00  2.6380978E+05 0 
 3.0408721E+00  2.7016391E+05 0 
 3.0489683E+00  2.6389216E+05 0 
 3.0570645E+00  2.5129159E+05 0 
 3.0651610E+00  2.5642408E+05 0 
 3.0732572E+00  3.0108112E+05 0 
 3.0813534E+00  2.8370359E+05 0 
 3.0894496E+00  2.7589712E+05 0 
 3.0975459E+00  2.8287459E+05 0 
 3.1056423E+00  2.7464559E+05 0 
 3.1137385E+00  2.7087988E+05 0 
 3.1218348E+00  2.7238178E+05 0 
 3.1299310E+00  2.8454178E+05 0 
 3.1380272E+00  2.5224170E+05 0 
 3.1461236E+00  2.4491612E+05 0 
 3.1542199E+00  2.4374367E+05 0 
 3.1623161E+00  2.6162850E+05 0 
 3.1704123E+00  2.8310009E+05 0 
 3.1785085E+00  2.4250814E+05 0 
 3.1866050E+00  2.7278484E+05 0 
 3.1947012E+00  2.7898691E+05 0 
 3.2027974E+00  2.7519416E+05 0 
 3.2108936E+00  2.7035984E+05 0 
 3.2189898E+00  2.7553291E+05 0 
 3.2270863E+00  2.5606878E+05 0 
 3.2351825E+00  2.5598552E+05 0 
 3.2432787E+00  2.7726562E+05 0 
 3.2513750E+00  2.8866425E+05 0 
 3.2594714E+00  2.7492816E+05 0 
 3.2675676E+00  2.4706392E+05 0 
 3.2756639E+00  2.5239530E+05 0 
 3.2837601E+00  2.5635938E+05 0 
 3.2918563E+00  2.5808111E+05 0 
 3.2999527E+00  2.4772661E+05 0 
 3.3080490E+00  2.5485991E+05 0 
 3.3161452E+00  2.6147252E+05 0 
 3.3242414E+00  2.4760825E+05 0 
 3.3323376E+00  2.5180114E+05 0 
 3.3404341E+00  2.6235550E+05 0 
 3.3485303E+00  2.9125162E+05 0 
 3.3566265E+00  2.6511872E+05 0 
 3.3647227E+00  2.4402534E+05 0 
 3.3728189E+00  2.5942694E+05 0 
 3.3809154E+00  2.6268728E+05 0 
 3.3890116E+00  2.6030211E+05 0 
 3.3971078E+00  2.4224127E+05 0 
 3.4052041E+00  2.4089608E+05 0 
 3.4133003E+00  2.4808755E+05 0 
 3.4213967E+00  2.5664700E+05 0 
 3.4294930E+00  2.6478891E+05 0 
 3.4375892E+00  2.3803053E+05 0 
 3.4456854E+00  2.5722125E+05 0 
 3.4537816E+00  2.4636909E+05 0 
 3.4618781E+00  2.5713536E+05 0 
 3.4699743E+00  2.3081584E+05 0 
 3.4780705E+00  2.3371316E+05 0 
 3.4861667E+00  2.5568411E+05 0 
 3.4942629E+00  2.5757395E+05 0 
 3.5023594E+00  2.5989930E+05 0 
 3.5104556E+00  2.4710142E+05 0 
 3.5185518E+00  2.4081811E+05 0 
 3.5266480E+00  2.5574231E+05 0 
 3.5347443E+00  2.5351759E+05 0 
 3.5428407E+00  2.7393653E+05 0 
 3.5509369E+00  2.5389459E+05 0 
 3.5590332E+00  2.5735541E+05 0 
 3.5671294E+00  2.3306995E+05 0 
 3.5752256E+00  2.3764945E+05 0 
 3.5833220E+00  2.7114153E+05 0 
 3.5914183E+00  2.6486472E+05 0 
 3.5995145E+00  2.5790955E+05 0 
 3.6076107E+00  2.6144356E+05 0 
 3.6157069E+00  2.3319167E+05 0 
 3.6238034E+00  2.4865406E+05 0 
 3.6318996E+00  2.7302703E+05 0 
 3.6399958E+00  2.6124252E+05 0 
 3.6480920E+00  2.3756403E+05 0 
 3.6561882E+00  2.4626969E+05 0 
 3.6642847E+00  2.5278955E+05 0 
 3.6723809E+00  2.4898581E+05 0 
 3.6804771E+00  2.5211091E+05 0 
 3.6885734E+00  2.4531997E+05 0 
 3.6966696E+00  2.4041248E+05 0 
 3.7047660E+00  2.3820702E+05 0 
 3.7128623E+00  2.3281425E+05 0 
 3.7209585E+00  2.3726380E+05 0 
 3.7290547E+00  2.4964486E+05 0 
 3.7371509E+00  2.7408250E+05 0 
 3.7452474E+00  2.3950161E+05 0 
 3.7533436E+00  2.4435417E+05 0 
 3.7614398E+00  2.5814403E+05 0 
 3.7695360E+00  2.5987720E+05 0 
 3.7776325E+00  2.5336206E+05 0 
 3.7857287E+00  2.3990064E+05 0 
 3.7938249E+00  2.6146106E+05 0 
 3.8019211E+00  2.7695894E+05 0 
 3.8100173E+00  2.7471153E+05 0 
 3.8181138E+00  2.5648834E+05 0 
 3.8262100E+00  2.4279945E+05 0 
 3.8343062E+00  2.5844966E+05 0 
 3.8424025E+00  2.5643175E+05 0 
 3.8504987E+00  2.2508036E+05 0 
 3.8585951E+00  2.3830350E+05 0 
 3.8666914E+00  2.3454873E+05 0 
 3.8747876E+00  2.4242273E+05 0 
 3.8828838E+00  2.4628520E+05 0 
 3.8909800E+00  2.2563180E+05 0 
 3.8990765E+00  2.5028125E+05 0 
 3.9071727E+00  2.3705100E+05 0 
 3.9152689E+00  2.4638270E+05 0 
 3.9233651E+00  2.5306788E+05 0 
 3.9314613E+00  2.2172614E+05 0 
 3.9395578E+00  2.5016700E+05 0 
 3.9476540E+00  2.5619391E+05 0 
 3.9557502E+00  2.6356347E+05 0 
 3.9638464E+00  2.6531025E+05 0 
 3.9719427E+00  2.5295886E+05 0 
 3.9800391E+00  2.7473294E+05 0 
 3.9881353E+00  2.4214605E+05 0 
 3.9962316E+00  2.4248123E+05 0 
 4.0043278E+00  2.5106802E+05 0 
 4.0124240E+00  2.6102722E+05 0 
 4.0205202E+00  2.4432139E+05 0 
 4.0286169E+00  2.4134283E+05 0 
 4.0367126E+00  2.4451122E+05 0 
 4.0448093E+00  2.4133961E+05 0 
 4.0529051E+00  2.4616755E+05 0 
 4.0610018E+00  2.5003989E+05 0 
 4.0690980E+00  2.7219219E+05 0 
 4.0771942E+00  2.7512062E+05 0 
 4.0852904E+00  2.5493664E+05 0 
 4.0933867E+00  2.6117033E+05 0 
 4.1014833E+00  2.6436084E+05 0 
 4.1095791E+00  2.5276011E+05 0 
 4.1176758E+00  2.3994936E+05 0 
 4.1257715E+00  2.4046892E+05 0 
 4.1338682E+00  2.6676800E+05 0 
 4.1419644E+00  2.5317914E+05 0 
 4.1500607E+00  2.3964606E+05 0 
 4.1581569E+00  2.3332784E+05 0 
 4.1662531E+00  2.6275709E+05 0 
 4.1743493E+00  2.4037161E+05 0 
 4.1824455E+00  2.4105692E+05 0 
 4.1905417E+00  2.5872352E+05 0 
 4.1986384E+00  2.4744722E+05 0 
 4.2067347E+00  2.4238398E+05 0 
 4.2148309E+00  2.5389305E+05 0 
 4.2229271E+00  2.4689838E+05 0 
 4.2310233E+00  2.4678997E+05 0 
 4.2391195E+00  2.4652253E+05 0 
 4.2472157E+00  2.5238284E+05 0 
 4.2553120E+00  2.5150884E+05 0 
 4.2634082E+00  2.6044236E+05 0 
 4.2715044E+00  2.5582759E+05 0 
 4.2796011E+00  2.5306953E+05 0 
 4.2876973E+00  2.6306744E+05 0 
 4.2957935E+00  2.4766889E+05 0 
 4.3038898E+00  2.4660581E+05 0 
 4.3119860E+00  2.5909383E+05 0 
 4.3200822E+00  2.5704019E+05 0 
 4.3281784E+00  2.3390555E+05 0 
 4.3362746E+00  2.5222728E+05 0 
 4.3443708E+00  2.5946814E+05 0 
 4.3524671E+00  2.5922442E+05 0 
 4.3605638E+00  2.7134691E+05 0 
 4.3686600E+00  2.4681159E+05 0 
 4.3767562E+00  2.5046275E+05 0 
 4.3848524E+00  2.4851602E+05 0 
 4.3929486E+00  2.6016619E+05 0 
 4.4010448E+00  2.5498634E+05 0 
 4.4091411E+00  2.7400178E+05 0 
 4.4172373E+00  2.7169547E+05 0 
 4.4253335E+00  2.6659141E+05 0 
 4.4334297E+00  2.5680984E+05 0 
 4.4415264E+00  2.6268481E+05 0 
 4.4496226E+00  2.5687828E+05 0 
 4.4577188E+00  2.3722742E+05 0 
 4.4658151E+00  2.3325664E+05 0 
 4.4739113E+00  2.6486981E+05 0 
 4.4820075E+00  2.6593059E+05 0 
 4.4901037E+00  2.6686016E+05 0 
 4.4981999E+00  2.7404094E+05 0 
 4.5062962E+00  2.6596097E+05 0 
 4.5143924E+00  2.6893722E+05 0 
 4.5224891E+00  2.5354980E+05 0 
 4.5305853E+00  2.5757886E+05 0 
 4.5386815E+00  2.6150370E+05 0 
 4.5467777E+00  2.4545028E+05 0 
 4.5548739E+00  2.7137625E+05 0 
 4.5629702E+00  2.3871159E+05 0 
 4.5710664E+00  2.4279892E+05 0 
 4.5791626E+00  2.4184092E+05 0 
 4.5872588E+00  2.5116048E+05 0 
 4.5953555E+00  2.5768547E+05 0 
 4.6034517E+00  2.7453225E+05 0 
 4.6115479E+00  2.6192789E+05 0 
 4.6196442E+00  2.8689084E+05 0 
 4.6277404E+00  2.5347827E+05 0 
 4.6358366E+00  2.5112525E+05 0 
 4.6439328E+00  2.7359509E+05 0 
 4.6520290E+00  2.4688506E+05 0 
 4.6601253E+00  2.4452466E+05 0 
 4.6682215E+00  2.5441870E+05 0 
 4.6763182E+00  2.5047561E+05 0 
 4.6844144E+00  2.6585653E+05 0 
 4.6925106E+00  2.5956123E+05 0 
 4.7006068E+00  2.7659700E+05 0 
 4.7087030E+00  2.5247420E+05 0 
 4.7167993E+00  2.4682155E+05 0 
 4.7248955E+00  2.4538983E+05 0 
 4.7329917E+00  2.7084756E+05 0 
 4.7410879E+00  2.3912514E+05 0 
 4.7491841E+00  2.5009494E+05 0 
 4.7572808E+00  2.6149484E+05 0 
 4.7653770E+00  2.6100806E+05 0 
 4.7734733E+00  2.5549311E+05 0 
 4.7815695E+00  2.6017016E+05 0 
 4.7896657E+00  2.6468153E+05 0 
 4.7977619E+00  2.7005366E+05 0 
 4.8058581E+00  2.6199969E+05 0 
 4.8139544E+00  2.7534212E+05 0 
 4.8220506E+00  2.7554188E+05 0 
 4.8301468E+00  2.7550156E+05 0 
 4.8382435E+00  2.5649153E+05 0 
 4.8463397E+00  2.5591011E+05 0 
 4.8544359E+00  2.7059147E+05 0 
 4.8625321E+00  2.5044473E+05 0 
 4.8706284E+00  2.4829178E+05 0 
 4.8787246E+00  2.6051959E+05 0 
 4.8868208E+00  2.6610259E+05 0 
 4.8949170E+00  2.5566589E+05 0 
 4.9030132E+00  2.3893031E+05 0 
 4.9111094E+00  2.5136522E+05 0 
 4.9192061E+00  2.7892656E+05 0 
 4.9273024E+00  2.5078047E+05 0 
 4.9353986E+00  2.5196895E+05 0 
 4.9434948E+00  2.6639706E+05 0 
 4.9515910E+00  2.3576278E+05 0 
 4.9596872E+00  2.6647309E+05 0 
 4.9677835E+00  2.8607375E+05 0 
 4.9758797E+00  2.5578023E+05 0 
 4.9839759E+00  2.7486034E+05 0 
 4.9920721E+00  3.0305312E+05 0 
 5.0001688E+00  2.6925256E+05 0 
 5.0082650E+00  2.5628691E+05 0 
 5.0163612E+00  2.7125475E+05 0 
 5.0244575E+00  2.2802245E+05 0 
 5.0325537E+00  2.2302666E+05 0 
 5.0406499E+00  2.4192567E+05 0 
 5.0487461E+00  2.4845695E+05 0 
 5.0568423E+00  2.9234869E+05 0 
