
SAXS BOX                                                                        
     610         0         0         0         0         0         0         0 
  0.000000E+00   3.068000E+02   0.000000E+00   1.000000E+00   1.542000E-01
  2.500000E+01   1.062232E+00   0.000000E+00   0.000000E+00   0.000000E+00 
1.3431242E-01 1.8399482E+08  0 
1.4240868E-01 1.7674565E+08  0 
1.5050495E-01 1.6836550E+08  0 
1.5860121E-01 1.6276560E+08  0 
1.6669747E-01 1.5920704E+08  0 
1.7479375E-01 1.5678752E+08  0 
1.8289001E-01 1.5492502E+08  0 
1.9098628E-01 1.5526320E+08  0 
1.9908255E-01 1.5505451E+08  0 
2.0717882E-01 1.5518693E+08  0 
2.1527508E-01 1.5476349E+08  0 
2.2337136E-01 1.5370400E+08  0 
2.3146760E-01 1.5300547E+08  0 
2.3956388E-01 1.5075934E+08  0 
2.4766015E-01 1.4753805E+08  0 
2.5575641E-01 1.4367074E+08  0 
2.6385269E-01 1.3874360E+08  0 
2.7194893E-01 1.3292384E+08  0 
2.8004521E-01 1.2507676E+08  0 
2.8814149E-01 1.1717858E+08  0 
2.9623777E-01 1.0913558E+08  0 
3.0433401E-01 1.0068286E+08  0 
3.1243026E-01 9.2168384E+07  0 
3.2052654E-01 8.4110112E+07  0 
3.2862282E-01 7.5896840E+07  0 
3.3671910E-01 6.8439224E+07  0 
3.4481534E-01 6.1348932E+07  0 
3.5291159E-01 5.4511304E+07  0 
3.6100787E-01 4.8861900E+07  0 
3.6910415E-01 4.3535996E+07  0 
3.7720042E-01 3.8877684E+07  0 
3.8529667E-01 3.5164820E+07  0 
3.9339295E-01 3.1971874E+07  0 
4.0148920E-01 2.9074214E+07  0 
4.0958548E-01 2.6773618E+07  0 
4.1768175E-01 2.4840526E+07  0 
4.2577800E-01 2.3239768E+07  0 
4.3387428E-01 2.2106800E+07  0 
4.4197056E-01 2.0937328E+07  0 
4.5006680E-01 1.9965052E+07  0 
4.5816308E-01 1.8853944E+07  0 
4.6625933E-01 1.8108526E+07  0 
4.7435561E-01 1.7608702E+07  0 
4.8245189E-01 1.7057524E+07  0 
4.9054813E-01 1.6542293E+07  0 
4.9864441E-01 1.5994622E+07  0 
5.0674069E-01 1.5468831E+07  0 
5.1483691E-01 1.5054555E+07  0 
5.2293324E-01 1.4537215E+07  0 
5.3102946E-01 1.3834480E+07  0 
5.3912574E-01 1.3263544E+07  0 
5.4722202E-01 1.2807080E+07  0 
5.5531824E-01 1.2383258E+07  0 
5.6341457E-01 1.1756225E+07  0 
5.7151079E-01 1.1289799E+07  0 
5.7960707E-01 1.0668387E+07  0 
5.8770335E-01 1.0185235E+07  0 
5.9579957E-01 9.6739790E+06  0 
6.0389590E-01 9.1611570E+06  0 
6.1199212E-01 8.7549720E+06  0 
6.2008840E-01 8.2880580E+06  0 
6.2818468E-01 7.8492660E+06  0 
6.3628095E-01 7.3894440E+06  0 
6.4437723E-01 6.9802365E+06  0 
6.5247345E-01 6.6740415E+06  0 
6.6056973E-01 6.3915395E+06  0 
6.6866601E-01 5.9878075E+06  0 
6.7676228E-01 5.6911065E+06  0 
6.8485856E-01 5.4121675E+06  0 
6.9295478E-01 5.0702250E+06  0 
7.0105106E-01 4.7466965E+06  0 
7.0914733E-01 4.4503380E+06  0 
7.1724361E-01 4.2914410E+06  0 
7.2533989E-01 4.1025400E+06  0 
7.3343617E-01 3.8931375E+06  0 
7.4153239E-01 3.7274155E+06  0 
7.4962866E-01 3.4530508E+06  0 
7.5772494E-01 3.2937475E+06  0 
7.6582122E-01 3.1381955E+06  0 
7.7391750E-01 2.9698808E+06  0 
7.8201371E-01 2.8280335E+06  0 
7.9010999E-01 2.7288865E+06  0 
7.9820627E-01 2.5559190E+06  0 
8.0630255E-01 2.4406810E+06  0 
8.1439883E-01 2.3009358E+06  0 
8.2249504E-01 2.1753020E+06  0 
8.3059132E-01 2.1108708E+06  0 
8.3868760E-01 2.0330499E+06  0 
8.4678388E-01 1.9331891E+06  0 
8.5488015E-01 1.9180958E+06  0 
8.6297643E-01 1.8185156E+06  0 
8.7107265E-01 1.7574236E+06  0 
8.7916893E-01 1.6850752E+06  0 
8.8726521E-01 1.6041916E+06  0 
8.9536148E-01 1.5902905E+06  0 
9.0345776E-01 1.5162195E+06  0 
9.1155398E-01 1.4311412E+06  0 
9.1965026E-01 1.4114941E+06  0 
9.2774653E-01 1.3042826E+06  0 
9.3584281E-01 1.2519338E+06  0 
9.4393909E-01 1.2565716E+06  0 
9.5203531E-01 1.2521471E+06  0 
9.6013159E-01 1.2256169E+06  0 
9.6822786E-01 1.1861662E+06  0 
9.7632414E-01 1.1604411E+06  0 
9.8442042E-01 1.1544625E+06  0 
9.9251670E-01 1.0784401E+06  0 
1.0006130E+00 1.0593696E+06  0 
1.0087092E+00 1.0469811E+06  0 
1.0168054E+00 1.0207524E+06  0 
1.0249017E+00 1.0218201E+06  0 
1.0329981E+00 9.7331575E+05  0 
1.0410943E+00 9.7776819E+05  0 
1.0491905E+00 1.0111646E+06  0 
1.0572867E+00 9.4981700E+05  0 
1.0653831E+00 9.2525325E+05  0 
1.0734794E+00 9.5865894E+05  0 
1.0815756E+00 9.3988350E+05  0 
1.0896719E+00 9.1254844E+05  0 
1.0977681E+00 9.4017562E+05  0 
1.1058644E+00 9.4794975E+05  0 
1.1139607E+00 9.3140375E+05  0 
1.1220570E+00 9.2912038E+05  0 
1.1301532E+00 9.6359962E+05  0 
1.1382495E+00 9.2527506E+05  0 
1.1463457E+00 9.5329544E+05  0 
1.1544420E+00 9.4786456E+05  0 
1.1625383E+00 9.3228125E+05  0 
1.1706345E+00 9.3158088E+05  0 
1.1787308E+00 9.7348275E+05  0 
1.1868271E+00 9.7603619E+05  0 
1.1949233E+00 9.7018556E+05  0 
1.2030196E+00 9.5092425E+05  0 
1.2111158E+00 9.8757131E+05  0 
1.2192122E+00 9.4201306E+05  0 
1.2273084E+00 9.7278519E+05  0 
1.2354046E+00 9.8237838E+05  0 
1.2435009E+00 9.8038138E+05  0 
1.2515972E+00 1.0022111E+06  0 
1.2596935E+00 1.0265147E+06  0 
1.2677897E+00 1.0215810E+06  0 
1.2758859E+00 1.0207355E+06  0 
1.2839823E+00 1.0346579E+06  0 
1.2920785E+00 1.0574694E+06  0 
1.3001748E+00 1.0785874E+06  0 
1.3082711E+00 1.0520351E+06  0 
1.3163674E+00 1.0639914E+06  0 
1.3244636E+00 1.0908420E+06  0 
1.3325598E+00 1.1429648E+06  0 
1.3406562E+00 1.1562694E+06  0 
1.3487524E+00 1.1425786E+06  0 
1.3568487E+00 1.1029701E+06  0 
1.3649449E+00 1.0698241E+06  0 
1.3730412E+00 1.1193631E+06  0 
1.3811375E+00 1.1479611E+06  0 
1.3892337E+00 1.1573268E+06  0 
1.3973300E+00 1.1604491E+06  0 
1.4054263E+00 1.2124624E+06  0 
1.4135225E+00 1.0878458E+06  0 
1.4216188E+00 1.1268216E+06  0 
1.4297150E+00 1.1352168E+06  0 
1.4378114E+00 1.1307041E+06  0 
1.4459076E+00 1.1121125E+06  0 
1.4540038E+00 1.1580249E+06  0 
1.4621001E+00 1.1646119E+06  0 
1.4701964E+00 1.1846375E+06  0 
1.4782927E+00 1.2272644E+06  0 
1.4863889E+00 1.1967052E+06  0 
1.4944851E+00 1.1951589E+06  0 
1.5025815E+00 1.2082095E+06  0 
1.5106777E+00 1.2073102E+06  0 
1.5187740E+00 1.2200084E+06  0 
1.5268703E+00 1.2251936E+06  0 
1.5349665E+00 1.2185555E+06  0 
1.5430628E+00 1.2233061E+06  0 
1.5511590E+00 1.1980236E+06  0 
1.5592554E+00 1.2197084E+06  0 
1.5673516E+00 1.2311280E+06  0 
1.5754479E+00 1.2490992E+06  0 
1.5835441E+00 1.2203369E+06  0 
1.5916404E+00 1.2600255E+06  0 
1.5997367E+00 1.2764345E+06  0 
1.6078329E+00 1.2308750E+06  0 
1.6159292E+00 1.2419195E+06  0 
1.6240255E+00 1.2422470E+06  0 
1.6321217E+00 1.2628112E+06  0 
1.6402180E+00 1.2606410E+06  0 
1.6483142E+00 1.2150882E+06  0 
1.6564106E+00 1.2233418E+06  0 
1.6645068E+00 1.2346769E+06  0 
1.6726030E+00 1.2308591E+06  0 
1.6806993E+00 1.2456265E+06  0 
1.6887956E+00 1.2834282E+06  0 
1.6968919E+00 1.2343569E+06  0 
1.7049881E+00 1.2325020E+06  0 
1.7130843E+00 1.2117470E+06  0 
1.7211807E+00 1.2037774E+06  0 
1.7292769E+00 1.2307698E+06  0 
1.7373732E+00 1.2473086E+06  0 
1.7454695E+00 1.2301292E+06  0 
1.7535657E+00 1.2456995E+06  0 
1.7616620E+00 1.2168082E+06  0 
1.7697582E+00 1.2255039E+06  0 
1.7778546E+00 1.2112939E+06  0 
1.7859508E+00 1.2316928E+06  0 
1.7940470E+00 1.2525264E+06  0 
1.8021433E+00 1.2634270E+06  0 
1.8102396E+00 1.2159730E+06  0 
1.8183359E+00 1.1900852E+06  0 
1.8264321E+00 1.1988878E+06  0 
1.8345284E+00 1.1999015E+06  0 
1.8426247E+00 1.2100458E+06  0 
1.8507209E+00 1.2092585E+06  0 
1.8588172E+00 1.2014478E+06  0 
1.8669134E+00 1.2170191E+06  0 
1.8750098E+00 1.1840681E+06  0 
1.8831060E+00 1.2028092E+06  0 
