
SAXS BOX                                                                        
     619         0         0         0         0         0         0         0 
  0.000000E+00   3.068000E+02   0.000000E+00   1.000000E+00   1.542000E-01
  2.500000E+01   1.062232E+00   0.000000E+00   0.000000E+00   0.000000E+00 
 8.2058996E-01  1.7754118E-01 0 
 8.2287252E-01  1.7144769E-01 0 
 8.2515502E-01  1.8219520E-01 0 
 8.2743758E-01  1.7530558E-01 0 
 8.2972008E-01  1.6670598E-01 0 
 8.3200264E-01  1.6327806E-01 0 
 8.3428520E-01  1.7537935E-01 0 
 8.3656770E-01  1.7219549E-01 0 
 8.3885026E-01  1.6751155E-01 0 
 8.4113282E-01  1.6877186E-01 0 
 8.4341532E-01  1.7017587E-01 0 
 8.4569788E-01  1.6963015E-01 0 
 8.4798038E-01  1.5482223E-01 0 
 8.5026294E-01  1.7278507E-01 0 
 8.5254550E-01  1.5997481E-01 0 
 8.5482800E-01  1.6175207E-01 0 
 8.5711056E-01  1.7556396E-01 0 
 8.5939306E-01  1.6868670E-01 0 
 8.6167562E-01  1.6811305E-01 0 
 8.6395818E-01  1.6994584E-01 0 
 8.6624068E-01  1.6487333E-01 0 
 8.6852324E-01  1.5874816E-01 0 
 8.7080580E-01  1.6160476E-01 0 
 8.7308830E-01  1.6896109E-01 0 
 8.7537086E-01  1.6741563E-01 0 
 8.7765336E-01  1.5808362E-01 0 
 8.7993592E-01  1.5876253E-01 0 
 8.8221848E-01  1.5622672E-01 0 
 8.8450098E-01  1.6058682E-01 0 
 8.8678354E-01  1.4351325E-01 0 
 8.8906610E-01  1.5358329E-01 0 
 8.9134860E-01  1.4289349E-01 0 
 8.9363116E-01  1.4564672E-01 0 
 8.9591366E-01  1.4398280E-01 0 
 8.9819622E-01  1.4173637E-01 0 
 9.0047878E-01  1.4488675E-01 0 
 9.0276128E-01  1.5677065E-01 0 
 9.0504384E-01  1.6074483E-01 0 
 9.0732634E-01  1.5246530E-01 0 
 9.0960890E-01  1.3315071E-01 0 
 9.1189146E-01  1.4149259E-01 0 
 9.1417396E-01  1.4860062E-01 0 
 9.1645652E-01  1.5334745E-01 0 
 9.1873908E-01  1.5019266E-01 0 
 9.2102158E-01  1.4467897E-01 0 
 9.2330414E-01  1.3802084E-01 0 
 9.2558664E-01  1.3440096E-01 0 
 9.2786920E-01  1.3711691E-01 0 
 9.3015176E-01  1.4556836E-01 0 
 9.3243426E-01  1.4425132E-01 0 
 9.3471682E-01  1.4671913E-01 0 
 9.3699932E-01  1.4009160E-01 0 
 9.3928188E-01  1.4266862E-01 0 
 9.4156444E-01  1.3764682E-01 0 
 9.4384694E-01  1.4498854E-01 0 
 9.4612950E-01  1.4056854E-01 0 
 9.4841206E-01  1.3129064E-01 0 
 9.5069456E-01  1.4662561E-01 0 
 9.5297712E-01  1.3694318E-01 0 
 9.5525962E-01  1.3889879E-01 0 
 9.5754218E-01  1.4472124E-01 0 
 9.5982474E-01  1.4215659E-01 0 
 9.6210724E-01  1.4159045E-01 0 
 9.6438980E-01  1.2880816E-01 0 
 9.6667236E-01  1.3095474E-01 0 
 9.6895486E-01  1.4157552E-01 0 
 9.7123742E-01  1.3515785E-01 0 
 9.7351992E-01  1.3223223E-01 0 
 9.7580248E-01  1.2964801E-01 0 
 9.7808504E-01  1.3559510E-01 0 
 9.8036754E-01  1.3658874E-01 0 
 9.8265010E-01  1.3086417E-01 0 
 9.8493260E-01  1.2997791E-01 0 
 9.8721516E-01  1.3438287E-01 0 
 9.8949772E-01  1.3923419E-01 0 
 9.9178022E-01  1.3486293E-01 0 
 9.9406278E-01  1.2974828E-01 0 
 9.9634534E-01  1.2349659E-01 0 
 9.9862784E-01  1.1910810E-01 0 
 1.0009104E+00  1.2483183E-01 0 
 1.0031929E+00  1.2528282E-01 0 
 1.0054754E+00  1.3457043E-01 0 
 1.0077580E+00  1.2663500E-01 0 
 1.0100405E+00  1.2856008E-01 0 
 1.0123230E+00  1.2955700E-01 0 
 1.0146055E+00  1.2399009E-01 0 
 1.0168881E+00  1.1964080E-01 0 
 1.0191706E+00  1.2355488E-01 0 
 1.0214531E+00  1.2418640E-01 0 
 1.0237358E+00  1.3624899E-01 0 
 1.0260183E+00  1.2057621E-01 0 
 1.0283008E+00  1.2797466E-01 0 
 1.0305834E+00  1.3932832E-01 0 
 1.0328659E+00  1.2719990E-01 0 
 1.0351484E+00  1.2743615E-01 0 
 1.0374310E+00  1.3595895E-01 0 
 1.0397135E+00  1.3825259E-01 0 
 1.0419960E+00  1.3189547E-01 0 
 1.0442786E+00  1.2719305E-01 0 
 1.0465611E+00  1.2731616E-01 0 
 1.0488436E+00  1.2645744E-01 0 
 1.0511262E+00  1.1964922E-01 0 
 1.0534087E+00  1.2067451E-01 0 
 1.0556912E+00  1.2602760E-01 0 
 1.0579739E+00  1.2284338E-01 0 
 1.0602564E+00  1.1135992E-01 0 
 1.0625389E+00  1.1385319E-01 0 
 1.0648215E+00  1.2776004E-01 0 
 1.0671040E+00  1.2454573E-01 0 
 1.0693865E+00  1.2223438E-01 0 
 1.0716690E+00  1.1283517E-01 0 
 1.0739516E+00  1.2222829E-01 0 
 1.0762341E+00  1.2023821E-01 0 
 1.0785166E+00  1.1390025E-01 0 
 1.0807992E+00  1.2665258E-01 0 
 1.0830817E+00  1.2897906E-01 0 
 1.0853642E+00  1.1858240E-01 0 
 1.0876468E+00  1.2681811E-01 0 
 1.0899293E+00  1.2028237E-01 0 
 1.0922118E+00  1.1822392E-01 0 
 1.0944945E+00  1.1470845E-01 0 
 1.0967770E+00  1.1809995E-01 0 
 1.0990595E+00  1.2666108E-01 0 
 1.1013420E+00  1.2014651E-01 0 
 1.1036246E+00  1.2202462E-01 0 
 1.1059071E+00  1.2119612E-01 0 
 1.1081896E+00  1.1390231E-01 0 
 1.1104722E+00  1.1178911E-01 0 
 1.1127547E+00  1.1602053E-01 0 
 1.1150372E+00  1.1533044E-01 0 
 1.1173198E+00  1.1243692E-01 0 
 1.1196023E+00  1.1008242E-01 0 
 1.1218848E+00  1.1511076E-01 0 
 1.1241674E+00  1.1627191E-01 0 
 1.1264499E+00  1.2171703E-01 0 
 1.1287324E+00  1.1946449E-01 0 
 1.1310149E+00  1.1857610E-01 0 
 1.1332976E+00  1.2492699E-01 0 
 1.1355801E+00  1.2108211E-01 0 
 1.1378626E+00  1.0887342E-01 0 
 1.1401452E+00  1.0741113E-01 0 
 1.1424277E+00  1.1049564E-01 0 
 1.1447102E+00  1.0534085E-01 0 
 1.1469928E+00  1.0761856E-01 0 
 1.1492753E+00  1.1418264E-01 0 
 1.1515578E+00  1.1829966E-01 0 
 1.1538404E+00  1.1635723E-01 0 
 1.1561229E+00  1.0843029E-01 0 
 1.1584054E+00  1.1437487E-01 0 
 1.1606879E+00  1.0971490E-01 0 
 1.1629705E+00  1.1124516E-01 0 
 1.1652530E+00  1.1579946E-01 0 
 1.1675355E+00  1.1207993E-01 0 
 1.1698182E+00  1.0968250E-01 0 
 1.1721007E+00  1.2509272E-01 0 
 1.1743832E+00  1.2401001E-01 0 
 1.1766658E+00  1.1655108E-01 0 
 1.1789483E+00  1.1706991E-01 0 
 1.1812308E+00  1.2218490E-01 0 
 1.1835134E+00  1.1282020E-01 0 
 1.1857959E+00  1.1916988E-01 0 
 1.1880784E+00  1.2171756E-01 0 
 1.1903609E+00  1.2488243E-01 0 
 1.1926435E+00  1.1677374E-01 0 
 1.1949260E+00  1.1251277E-01 0 
 1.1972085E+00  1.1411016E-01 0 
 1.1994911E+00  1.1510099E-01 0 
 1.2017736E+00  1.1858522E-01 0 
 1.2040561E+00  1.1285823E-01 0 
 1.2063388E+00  1.1539792E-01 0 
 1.2086213E+00  1.1516456E-01 0 
 1.2109038E+00  1.1482581E-01 0 
 1.2131864E+00  1.1520571E-01 0 
 1.2154689E+00  1.1663139E-01 0 
 1.2177514E+00  1.1413177E-01 0 
 1.2200340E+00  9.7197123E-02 0 
 1.2223165E+00  1.0001983E-01 0 
 1.2245990E+00  1.0840377E-01 0 
 1.2268815E+00  1.0860457E-01 0 
 1.2291641E+00  1.0763123E-01 0 
 1.2314466E+00  1.1262963E-01 0 
 1.2337291E+00  1.1844249E-01 0 
 1.2360117E+00  1.1331932E-01 0 
 1.2382942E+00  1.1730766E-01 0 
 1.2405767E+00  1.2204484E-01 0 
 1.2428594E+00  1.1110123E-01 0 
 1.2451419E+00  1.1552164E-01 0 
 1.2474244E+00  1.0928275E-01 0 
 1.2497070E+00  1.0925723E-01 0 
 1.2519895E+00  1.0409301E-01 0 
 1.2542720E+00  1.0810704E-01 0 
 1.2565545E+00  1.0141302E-01 0 
 1.2588371E+00  9.1737263E-02 0 
 1.2611196E+00  1.0508318E-01 0 
 1.2634021E+00  1.1121198E-01 0 
 1.2656847E+00  1.0652268E-01 0 
 1.2679672E+00  1.0315026E-01 0 
 1.2702497E+00  1.1026742E-01 0 
 1.2725323E+00  1.1824004E-01 0 
 1.2748148E+00  1.1944400E-01 0 
 1.2770973E+00  1.0743309E-01 0 
 1.2793800E+00  1.1546789E-01 0 
 1.2816625E+00  1.0794054E-01 0 
 1.2839450E+00  1.1421522E-01 0 
 1.2862275E+00  1.1300108E-01 0 
 1.2885101E+00  1.0666574E-01 0 
 1.2907926E+00  1.0926032E-01 0 
 1.2930751E+00  1.0694090E-01 0 
 1.2953577E+00  1.0496928E-01 0 
 1.2976402E+00  1.1207562E-01 0 
 1.2999227E+00  1.1048523E-01 0 
 1.3022053E+00  1.0461855E-01 0 
 1.3044878E+00  1.0454402E-01 0 
 1.3067703E+00  1.1011936E-01 0 
 1.3090529E+00  1.0083436E-01 0 
 1.3113354E+00  1.0645098E-01 0 
 1.3136179E+00  1.0480497E-01 0 
 1.3159004E+00  9.9651188E-02 0 
 1.3181831E+00  9.9511832E-02 0 
 1.3204656E+00  9.6151516E-02 0 
 1.3227481E+00  9.9188440E-02 0 
 1.3250307E+00  1.0051083E-01 0 
 1.3273132E+00  1.0017551E-01 0 
 1.3295957E+00  1.0279166E-01 0 
 1.3318783E+00  1.1822011E-01 0 
 1.3341608E+00  1.0344034E-01 0 
 1.3364433E+00  1.0380115E-01 0 
 1.3387259E+00  1.0304379E-01 0 
 1.3410084E+00  1.0085413E-01 0 
 1.3432909E+00  1.0352772E-01 0 
 1.3455734E+00  9.7910710E-02 0 
 1.3478560E+00  1.0182265E-01 0 
 1.3501385E+00  1.1014900E-01 0 
 1.3524210E+00  1.0109323E-01 0 
 1.3547037E+00  9.8203510E-02 0 
 1.3569862E+00  1.0862887E-01 0 
 1.3592687E+00  1.0780416E-01 0 
 1.3615513E+00  1.0591383E-01 0 
 1.3638338E+00  1.0593086E-01 0 
 1.3661163E+00  9.6215948E-02 0 
 1.3683989E+00  1.0829553E-01 0 
 1.3706814E+00  1.2433063E-01 0 
 1.3729639E+00  1.1261027E-01 0 
 1.3752464E+00  1.0811542E-01 0 
 1.3775290E+00  1.0392926E-01 0 
 1.3798115E+00  1.0121597E-01 0 
 1.3820940E+00  1.0603178E-01 0 
 1.3843766E+00  1.0860834E-01 0 
 1.3866591E+00  1.1535151E-01 0 
 1.3889416E+00  1.0536874E-01 0 
 1.3912243E+00  9.9020742E-02 0 
 1.3935068E+00  9.7266309E-02 0 
 1.3957893E+00  1.0940466E-01 0 
 1.3980719E+00  1.1411948E-01 0 
 1.4003544E+00  1.1657619E-01 0 
 1.4026369E+00  1.2191125E-01 0 
 1.4049195E+00  1.1587711E-01 0 
 1.4072020E+00  1.1269068E-01 0 
 1.4094845E+00  9.7928874E-02 0 
 1.4117670E+00  1.0108574E-01 0 
 1.4140496E+00  8.0765471E-02 0 
 1.4163321E+00  1.0502500E-01 0 
 1.4186146E+00  1.1314242E-01 0 
 1.4208972E+00  1.0387936E-01 0 
 1.4231797E+00  1.0799383E-01 0 
 1.4254622E+00  9.1053121E-02 0 
 1.4277449E+00  1.0906325E-01 0 
 1.4300274E+00  1.0689758E-01 0 
 1.4323099E+00  1.1264454E-01 0 
 1.4345925E+00  1.1209550E-01 0 
 1.4368750E+00  1.0744372E-01 0 
 1.4391575E+00  1.1283644E-01 0 
 1.4414400E+00  1.0742801E-01 0 
 1.4437226E+00  9.4929151E-02 0 
 1.4460051E+00  9.2445023E-02 0 
 1.4482876E+00  8.8431835E-02 0 
