401.75225	444.87974			401.75225	441.26235			401.75225	439.0122			401.75225	441.4511			401.75225	484.18756			401.75225	486.5695			401.75225	465.53998			401.75225	521.06598			401.75225	531.38131			401.75225	524.56652			401.75225	501.06443			401.75225	603.17054			401.75225	592.63991			401.75225	600.82923			401.75225	604.56277			401.75225	590.73774			401.75225	591.73362			401.75225	591.03529			401.75225	703.37403			401.75225	704.13397			401.75225	688.81879			401.75225	719.11351			401.75225	723.48			401.75225	723.05599			401.75225	673.29843			401.75225	688.66866			401.75225	671.76843			401.75225	672.37265			401.75225	797.06112			401.75225	800.19983			401.75225	794.05357			401.75225	755.39443			401.75225	893.99792			401.75225	889.25331			401.75225	916.52249			401.75225	995.93025			401.75225	969.62249			401.75225	993.20999			401.75225	967.17366			401.75225	997.70327			401.75225	1002.23666			401.75225	1000.894			401.75225	1038.73668			401.75225	1039.00313			401.75225	1045.38481			401.75225	1052.8177			401.75225	1055.53865			401.75225	1053.68539			401.75225	1051.22497		
401.8979	445.45803			401.8979	441.88362			401.8979	439.64579			401.8979	441.97805			401.8979	484.90876			401.8979	487.3212			401.8979	466.19125			401.8979	521.83644			401.8979	532.1417			401.8979	525.31605			401.8979	501.75473			401.8979	603.92967			401.8979	593.48784			401.8979	601.63059			401.8979	605.40607			401.8979	591.58568			401.8979	592.55925			401.8979	591.7689			401.8979	704.29421			401.8979	704.98437			401.8979	689.72792			401.8979	720.0576			401.8979	724.39257			401.8979	723.94917			401.8979	674.19254			401.8979	689.53947			401.8979	672.67958			401.8979	673.21361			401.8979	798.0491			401.8979	801.22548			401.8979	795.02279			401.8979	756.28363			401.8979	895.06884			401.8979	890.38009			401.8979	917.67594			401.8979	997.06135			401.8979	970.78256			401.8979	994.34494			401.8979	968.25125			401.8979	998.84751			401.8979	1003.3377			401.8979	1002.06707			401.8979	1039.91434			401.8979	1040.12246			401.8979	1046.50346			401.8979	1053.88569			401.8979	1056.64455			401.8979	1054.69086			401.8979	1052.20268		
402.04354	446.01992			402.04354	442.48787			402.04354	440.26271			402.04354	442.48972			402.04354	485.61177			402.04354	488.05434			402.04354	466.82514			402.04354	522.58712			402.04354	532.88176			402.04354	526.04562			402.04354	502.4257			402.04354	604.66578			402.04354	594.313			402.04354	602.40846			402.04354	606.22547			402.04354	592.41039			402.04354	593.362			402.04354	592.47912			402.04354	705.18674			402.04354	705.80714			402.04354	690.61017			402.04354	720.97326			402.04354	725.27673			402.04354	724.814			402.04354	675.05995			402.04354	690.38268			402.04354	673.56432			402.04354	674.02829			402.04354	799.00562			402.04354	802.21852			402.04354	795.96181			402.04354	757.14201			402.04354	896.10457			402.04354	891.47309			402.04354	918.79079			402.04354	998.15203			402.04354	971.9058			402.04354	995.44131			402.04354	969.29075			402.04354	999.953			402.04354	1004.39948			402.04354	1003.2005			402.04354	1041.05649			402.04354	1041.20563			402.04354	1047.5865			402.04354	1054.92001			402.04354	1057.71639			402.04354	1055.66222			402.04354	1053.14682		
402.18919	446.56544			402.18919	443.07511			402.18919	440.86301			402.18919	442.98615			402.18919	486.29661			402.18919	488.76893			402.18919	467.44167			402.18919	523.31805			402.18919	533.60151			402.18919	526.75527			402.18919	503.07736			402.18919	605.37894			402.18919	595.11543			402.18919	603.16289			402.18919	607.02101			402.18919	593.21191			402.18919	594.14194			402.18919	593.16599			402.18919	706.05168			402.18919	706.60233			402.18919	691.4656			402.18919	721.86057			402.18919	726.13253			402.18919	725.65056			402.18919	675.90071			402.18919	691.19833			402.18919	674.42271			402.18919	674.81673			402.18919	799.93076			402.18919	803.17903			402.18919	796.87069			402.18919	757.96964			402.18919	897.1052			402.18919	892.53239			402.18919	919.86714			402.18919	999.2024			402.18919	972.99231			402.18919	996.49918			402.18919	970.29227			402.18919	1001.01982			402.18919	1005.42212			402.18919	1004.29439			402.18919	1042.16319			402.18919	1042.25274			402.18919	1048.634			402.18919	1055.92073			402.18919	1058.75427			402.18919	1056.59955			402.18919	1054.05749		
402.33483	447.09464			402.33483	443.64539			402.33483	441.44672			402.33483	443.46738			402.33483	486.96332			402.33483	489.46501			402.33483	468.04087			402.33483	524.02925			402.33483	534.30101			402.33483	527.44502			402.33483	503.70977			402.33483	606.06918			402.33483	595.89517			402.33483	603.89393			402.33483	607.79274			402.33483	593.99029			402.33483	594.89908			402.33483	593.82959			402.33483	706.88909			402.33483	707.37001			402.33483	692.29425			402.33483	722.71958			402.33483	726.96006			402.33483	726.45891			402.33483	676.71489			402.33483	691.9865			402.33483	675.25479			402.33483	675.57901			402.33483	800.82461			402.33483	804.1071			402.33483	797.74951			402.33483	758.76663			402.33483	898.07082			402.33483	893.55806			402.33483	920.90507			402.33483	1000.21258			402.33483	974.04216			402.33483	997.51867			402.33483	971.25592			402.33483	1002.04808			402.33483	1006.40574			402.33483	1005.34886			402.33483	1043.23455			402.33483	1043.26388			402.33483	1049.64605			402.33483	1056.88794			402.33483	1059.75826			402.33483	1057.50296			402.33483	1054.93479		
402.48048	447.60753			402.48048	444.19873			402.48048	442.01385			402.48048	443.93343			402.48048	487.61191			402.48048	490.14259			402.48048	468.62278			402.48048	524.72077			402.48048	534.98028			402.48048	528.11493			402.48048	504.32296			402.48048	606.73657			402.48048	596.65227			402.48048	604.60164			402.48048	608.54071			402.48048	594.74557			402.48048	595.6335			402.48048	594.46996			402.48048	707.69904			402.48048	708.11027			402.48048	693.0962			402.48048	723.55036			402.48048	727.75937			402.48048	727.23912			402.48048	677.50254			402.48048	692.74726			402.48048	676.06064			402.48048	676.3152			402.48048	801.68723			402.48048	805.0028			402.48048	798.59834			402.48048	759.53304			402.48048	899.00153			402.48048	894.55019			402.48048	921.90471			402.48048	1001.18268			402.48048	975.05546			402.48048	998.49989			402.48048	972.1818			402.48048	1003.0379			402.48048	1007.35044			402.48048	1006.36401			402.48048	1044.27065			402.48048	1044.23915			402.48048	1050.62275			402.48048	1057.82172			402.48048	1060.72845			402.48048	1058.37253			402.48048	1055.77881		
402.62613	448.10417			402.62613	444.73517			402.62613	442.56445			402.62613	444.38435			402.62613	488.24243			402.62613	490.80172			402.62613	469.18744			402.62613	525.39264			402.62613	535.63937			402.62613	528.76502			402.62613	504.91696			402.62613	607.38116			402.62613	597.38677			402.62613	605.28607			402.62613	609.26497			402.62613	595.47779			402.62613	596.34522			402.62613	595.08717			402.62613	708.4816			402.62613	708.82317			402.62613	693.87151			402.62613	724.35297			402.62613	728.53055			402.62613	727.99128			402.62613	678.26374			402.62613	693.48068			402.62613	676.8403			402.62613	677.02535			402.62613	802.51871			402.62613	805.86623			402.62613	799.41727			402.62613	760.26898			402.62613	899.89743			402.62613	895.50885			402.62613	922.86616			402.62613	1002.11284			402.62613	976.03231			402.62613	999.44294			402.62613	973.07003			402.62613	1003.98938			402.62613	1008.25634			402.62613	1007.33996			402.62613	1045.27156			402.62613	1045.17864			402.62613	1051.5642			402.62613	1058.72217			402.62613	1061.66493			402.62613	1059.20836			402.62613	1056.58965		
402.77177	448.58459			402.77177	445.25476			402.77177	443.09855			402.77177	444.82017			402.77177	488.85491			402.77177	491.44242			402.77177	469.73487			402.77177	526.0449			402.77177	536.27831			402.77177	529.39533			402.77177	505.49184			402.77177	608.00301			402.77177	598.09871			402.77177	605.94727			402.77177	609.96557			402.77177	596.18701			402.77177	597.03432			402.77177	595.68129			402.77177	709.23684			402.77177	709.50879			402.77177	694.62024			402.77177	725.12751			402.77177	729.27367			402.77177	728.71546			402.77177	678.99854			402.77177	694.18684			402.77177	677.59385			402.77177	677.70953			402.77177	803.31914			402.77177	806.69746			402.77177	800.20636			402.77177	760.97454			402.77177	900.75861			402.77177	896.43413			402.77177	923.78953			402.77177	1003.00318			402.77177	976.9728			402.77177	1000.34795			402.77177	973.92073			402.77177	1004.90264			402.77177	1009.12358			402.77177	1008.27682			402.77177	1046.2374			402.77177	1046.08247			402.77177	1052.47049			402.77177	1059.58937			402.77177	1062.56779			402.77177	1060.01055			402.77177	1057.36741		
402.91742	449.04882			402.91742	445.75752			402.91742	443.61619			402.91742	445.24092			402.91742	489.44938			402.91742	492.06473			402.91742	470.26512			402.91742	526.67759			402.91742	536.89716			402.91742	530.00592			402.91742	506.04763			402.91742	608.60219			402.91742	598.78816			402.91742	606.58531			402.91742	610.64259			402.91742	596.87328			402.91742	597.70082			402.91742	596.25239			402.91742	709.96482			402.91742	710.16722			402.91742	695.34246			402.91742	725.87403			402.91742	729.9888			402.91742	729.41174			402.91742	679.70703			402.91742	694.86581			402.91742	678.32134			402.91742	678.36784			402.91742	804.08861			402.91742	807.4966			402.91742	800.96572			402.91742	761.64982			402.91742	901.58518			402.91742	897.32613			402.91742	924.67494			402.91742	1003.85383			402.91742	977.87705			402.91742	1001.21502			402.91742	974.73403			402.91742	1005.7778			402.91742	1009.95227			402.91742	1009.17473			402.91742	1047.16826			402.91742	1046.95073			402.91742	1053.34172			402.91742	1060.42344			402.91742	1063.43712			402.91742	1060.77921			402.91742	1058.11218		
403.06306	449.49692			403.06306	446.24349			403.06306	444.11739			403.06306	445.64666			403.06306	490.02588			403.06306	492.66868			403.06306	470.77822			403.06306	527.29074			403.06306	537.49595			403.06306	530.59683			403.06306	506.58438			403.06306	609.17876			403.06306	599.45516			403.06306	607.20026			403.06306	611.29607			403.06306	597.53666			403.06306	598.34481			403.06306	596.80052			403.06306	710.66564			403.06306	710.79854			403.06306	696.03826			403.06306	726.59262			403.06306	730.67604			403.06306	730.08021			403.06306	680.38926			403.06306	695.51768			403.06306	679.02286			403.06306	679.00033			403.06306	804.82722			403.06306	808.26374			403.06306	801.69542			403.06306	762.29492			403.06306	902.37726			403.06306	898.18494			403.06306	925.52252			403.06306	1004.66493			403.06306	978.74516			403.06306	1002.0443			403.06306	975.51005			403.06306	1006.61498			403.06306	1010.74256			403.06306	1010.0338			403.06306	1048.06422			403.06306	1047.78353			403.06306	1054.17801			403.06306	1061.22445			403.06306	1064.27302			403.06306	1061.51445			403.06306	1058.82408		
403.20871	449.92892			403.20871	446.71274			403.20871	444.6022			403.20871	446.03742			403.20871	490.58446			403.20871	493.25432			403.20871	471.27423			403.20871	527.88442			403.20871	538.07475			403.20871	531.16811			403.20871	507.10214			403.20871	609.73278			403.20871	600.09977			403.20871	607.79217			403.20871	611.92608			403.20871	598.17721			403.20871	598.96632			403.20871	597.32578			403.20871	711.33936			403.20871	711.40284			403.20871	696.7077			403.20871	727.28335			403.20871	731.33546			403.20871	730.72094			403.20871	681.04532			403.20871	696.14253			403.20871	679.69846			403.20871	679.6071			403.20871	805.53506			403.20871	808.99899			403.20871	802.39556			403.20871	762.90994			403.20871	903.13494			403.20871	899.01065			403.20871	926.33238			403.20871	1005.43662			403.20871	979.57724			403.20871	1002.8359			403.20871	976.24892			403.20871	1007.41431			403.20871	1011.49458			403.20871	1010.85417			403.20871	1048.92541			403.20871	1048.58099			403.20871	1054.97945			403.20871	1061.99251			403.20871	1065.07559			403.20871	1062.21637			403.20871	1059.50322		
403.35435	450.34488			403.35435	447.16528			403.35435	445.07067			403.35435	446.41325			403.35435	491.12515			403.35435	493.82168			403.35435	471.75318			403.35435	528.45866			403.35435	538.6336			403.35435	531.7198			403.35435	507.60096			403.35435	610.26433			403.35435	600.72205			403.35435	608.36111			403.35435	612.53268			403.35435	598.79498			403.35435	599.56543			403.35435	597.82822			403.35435	711.98607			403.35435	711.9802			403.35435	697.35086			403.35435	727.94633			403.35435	731.96716			403.35435	731.33404			403.35435	681.67529			403.35435	696.74045			403.35435	680.34824			403.35435	680.18821			403.35435	806.21223			403.35435	809.70244			403.35435	803.06623			403.35435	763.495			403.35435	903.85836			403.35435	899.80336			403.35435	927.10467			403.35435	1006.16905			403.35435	980.37342			403.35435	1003.58995			403.35435	976.95078			403.35435	1008.17593			403.35435	1012.20846			403.35435	1011.63596			403.35435	1049.75191			403.35435	1049.34321			403.35435	1055.74617			403.35435	1062.72773			403.35435	1065.84494			403.35435	1062.88508			403.35435	1060.1497		
403.5	450.74483			403.5	447.60118			403.5	445.52283			403.5	446.77419			403.5	491.64799			403.5	494.37081			403.5	472.21512			403.5	529.0135			403.5	539.17255			403.5	532.25195			403.5	508.0809			403.5	610.77348			403.5	601.32205			403.5	608.90716			403.5	613.11595			403.5	599.39004			403.5	600.1422			403.5	598.30793			403.5	712.60585			403.5	712.53073			403.5	697.96782			403.5	728.58162			403.5	732.57123			403.5	731.9196			403.5	682.27925			403.5	697.31153			403.5	680.97225			403.5	680.74377			403.5	806.85883			403.5	810.37421			403.5	803.70752			403.5	764.05019			403.5	904.54762			403.5	900.56319			403.5	927.83951			403.5	1006.86237			403.5	981.13381			403.5	1004.3066			403.5	977.61577			403.5	1008.89996			403.5	1012.88435			403.5	1012.37933			403.5	1050.54384			403.5	1050.07033			403.5	1056.47826			403.5	1063.4302			403.5	1066.58116			403.5	1063.5207			403.5	1060.76363		
403.64565	451.12883			403.64565	448.02048			403.64565	445.95873			403.64565	447.12028			403.64565	492.15303			403.64565	494.90175			403.64565	472.6601			403.64565	529.54901			403.64565	539.69166			403.64565	532.76463			403.64565	508.54202			403.64565	611.2603			403.64565	601.89984			403.64565	609.43038			403.64565	613.67595			403.64565	599.96245			403.64565	600.69669			403.64565	598.76498			403.64565	713.19879			403.64565	713.05451			403.64565	698.55867			403.64565	729.18933			403.64565	733.14775			403.64565	732.47771			403.64565	682.85728			403.64565	697.85586			403.64565	681.57059			403.64565	681.27384			403.64565	807.47497			403.64565	811.0144			403.64565	804.31955			403.64565	764.57565			403.64565	905.20286			403.64565	901.29022			403.64565	928.53705			403.64565	1007.51673			403.64565	981.85853			403.64565	1004.98597			403.64565	978.24402			403.64565	1009.58655			403.64565	1013.5224			403.64565	1013.0844			403.64565	1051.30131			403.64565	1050.76245			403.64565	1057.17586			403.64565	1064.10005			403.64565	1067.28436			403.64565	1064.12334			403.64565	1061.34513		
403.79129	451.49692			403.79129	448.42323			403.79129	446.37841			403.79129	447.45158			403.79129	492.64033			403.79129	495.41455			403.79129	473.08816			403.79129	530.06523			403.79129	540.19099			403.79129	533.25789			403.79129	508.98436			403.79129	611.72486			403.79129	602.45549			403.79129	609.93086			403.79129	614.21276			403.79129	600.51228			403.79129	601.22896			403.79129	599.19947			403.79129	713.76498			403.79129	713.55164			403.79129	699.12349			403.79129	729.76954			403.79129	733.69683			403.79129	733.00846			403.79129	683.40947			403.79129	698.37355			403.79129	682.14334			403.79129	681.77853			403.79129	808.06077			403.79129	811.62312			403.79129	804.9024			403.79129	765.07148			403.79129	905.82419			403.79129	901.98457			403.79129	929.19743			403.79129	1008.13228			403.79129	982.54771			403.79129	1005.62821			403.79129	978.83569			403.79129	1010.23584			403.79129	1014.12276			403.79129	1013.75133			403.79129	1052.02443			403.79129	1051.4197			403.79129	1057.83908			403.79129	1064.73736			403.79129	1067.95465			403.79129	1064.69312			403.79129	1061.89432		
403.93694	451.84916			403.93694	448.80948			403.93694	446.78192			403.93694	447.76813			403.93694	493.10992			403.93694	495.90925			403.93694	473.49935			403.93694	530.56222			403.93694	540.67059			403.93694	533.73178			403.93694	509.408			403.93694	612.16724			403.93694	602.98905			403.93694	610.40865			403.93694	614.72645			403.93694	601.03961			403.93694	601.7391			403.93694	599.61146			403.93694	714.30452			403.93694	714.02223			403.93694	699.66237			403.93694	730.32235			403.93694	734.21857			403.93694	733.51196			403.93694	683.9359			403.93694	698.86468			403.93694	682.69058			403.93694	682.25792			403.93694	808.61632			403.93694	812.2005			403.93694	805.45618			403.93694	765.5378			403.93694	906.41174			403.93694	902.64636			403.93694	929.82078			403.93694	1008.70918			403.93694	983.20149			403.93694	1006.23347			403.93694	979.39092			403.93694	1010.84797			403.93694	1014.68557			403.93694	1014.38026			403.93694	1052.71332			403.93694	1052.04221			403.93694	1058.46804			403.93694	1065.34227			403.93694	1068.59215			403.93694	1065.23017			403.93694	1062.41131		
404.08258	452.18559			404.08258	449.17928			404.08258	447.16931			404.08258	448.06998			404.08258	493.56185			404.08258	496.38591			404.08258	473.89374			404.08258	531.04004			404.08258	541.13053			404.08258	534.18637			404.08258	509.81299			404.08258	612.58753			404.08258	603.50059			404.08258	610.86386			404.08258	615.2171			404.08258	601.54449			404.08258	602.22716			404.08258	600.00105			404.08258	714.8175			404.08258	714.46637			404.08258	700.1754			404.08258	730.84786			404.08258	734.71306			404.08258	733.98831			404.08258	684.43668			404.08258	699.32936			404.08258	683.21239			404.08258	682.71211			404.08258	809.14175			404.08258	812.74666			404.08258	805.981			404.08258	765.97473			404.08258	906.96565			404.08258	903.2757			404.08258	930.40727			404.08258	1009.24761			404.08258	983.81998			404.08258	1006.80188			404.08258	979.90985			404.08258	1011.42309			404.08258	1015.211			404.08258	1014.97135			404.08258	1053.36809			404.08258	1052.6301			404.08258	1059.06286			404.08258	1065.91488			404.08258	1069.19696			404.08258	1065.7346			404.08258	1062.89623		
404.22823	452.50628			404.22823	449.53269			404.22823	447.54063			404.22823	448.35718			404.22823	493.99619			404.22823	496.84458			404.22823	474.27136			404.22823	531.49873			404.22823	541.57086			404.22823	534.62171			404.22823	510.19939			404.22823	612.9858			404.22823	603.9902			404.22823	611.29655			404.22823	615.68478			404.22823	602.02702			404.22823	602.69323			404.22823	600.36832			404.22823	715.30401			404.22823	714.88418			404.22823	700.66268			404.22823	731.34616			404.22823	735.1804			404.22823	734.43762			404.22823	684.91188			404.22823	699.76769			404.22823	683.70887			404.22823	683.1412			404.22823	809.63717			404.22823	813.26171			404.22823	806.47696			404.22823	766.38241			404.22823	907.48605			404.22823	903.8727			404.22823	930.95704			404.22823	1009.74772			404.22823	984.40334			404.22823	1007.33361			404.22823	980.39266			404.22823	1011.96135			404.22823	1015.69921			404.22823	1015.52474			404.22823	1053.98887			404.22823	1053.18351			404.22823	1059.62368			404.22823	1066.45531			404.22823	1069.76921			404.22823	1066.20654			404.22823	1063.3492		
404.37387	452.81128			404.37387	449.86976			404.37387	447.89593			404.37387	448.62979			404.37387	494.41297			404.37387	497.28531			404.37387	474.63229			404.37387	531.93837			404.37387	541.99166			404.37387	535.03787			404.37387	510.56728			404.37387	613.36214			404.37387	604.45794			404.37387	611.70681			404.37387	616.12959			404.37387	602.48725			404.37387	603.13738			404.37387	600.71337			404.37387	715.76416			404.37387	715.27575			404.37387	701.12429			404.37387	731.81737			404.37387	735.62072			404.37387	734.86			404.37387	685.36162			404.37387	700.17977			404.37387	684.18012			404.37387	683.54527			404.37387	810.10271			404.37387	813.74579			404.37387	806.94419			404.37387	766.76095			404.37387	907.97308			404.37387	904.43749			404.37387	931.47026			404.37387	1010.20969			404.37387	984.95169			404.37387	1007.82881			404.37387	980.83948			404.37387	1012.4629			404.37387	1016.15036			404.37387	1016.04061			404.37387	1054.57578			404.37387	1053.70257			404.37387	1060.15061			404.37387	1066.96368			404.37387	1070.309			404.37387	1066.64613			404.37387	1063.77034		
404.51952	453.10064			404.51952	450.19056			404.51952	448.23526			404.51952	448.88785			404.51952	494.81227			404.51952	497.70815			404.51952	474.97656			404.51952	532.35901			404.51952	542.39299			404.51952	535.43492			404.51952	510.91671			404.51952	613.71663			404.51952	604.90388			404.51952	612.09472			404.51952	616.5516			404.51952	602.92528			404.51952	603.55969			404.51952	601.03628			404.51952	716.19804			404.51952	715.6412			404.51952	701.56035			404.51952	732.26159			404.51952	736.03411			404.51952	735.25555			404.51952	685.78599			404.51952	700.56572			404.51952	684.62621			404.51952	683.92445			404.51952	810.53848			404.51952	814.19901			404.51952	807.3828			404.51952	767.11049			404.51952	908.42688			404.51952	904.97019			404.51952	931.94708			404.51952	1010.63369			404.51952	985.46517			404.51952	1008.28763			404.51952	981.25049			404.51952	1012.92791			404.51952	1016.56461			404.51952	1016.51911			404.51952	1055.12894			404.51952	1054.18742			404.51952	1060.6438			404.51952	1067.44011			404.51952	1070.81647			404.51952	1067.05347			404.51952	1064.15979		
404.66517	453.37443			404.66517	450.49513			404.66517	448.55868			404.66517	449.13142			404.66517	495.19413			404.66517	498.11316			404.66517	475.30424			404.66517	532.76072			404.66517	542.77492			404.66517	535.81291			404.66517	511.24776			404.66517	614.04936			404.66517	605.32811			404.66517	612.46037			404.66517	616.95089			404.66517	603.34118			404.66517	603.96023			404.66517	601.33716			404.66517	716.60578			404.66517	715.98064			404.66517	701.97094			404.66517	732.67892			404.66517	736.42068			404.66517	735.62438			404.66517	686.18508			404.66517	700.92565			404.66517	685.04726			404.66517	684.27881			404.66517	810.94462			404.66517	814.62152			404.66517	807.79289			404.66517	767.43116			404.66517	908.8476			404.66517	905.47093			404.66517	932.38767			404.66517	1011.0199			404.66517	985.94394			404.66517	1008.71024			404.66517	981.62585			404.66517	1013.35654			404.66517	1016.94214			404.66517	1016.9604			404.66517	1055.64849			404.66517	1054.63819			404.66517	1061.10338			404.66517	1067.88471			404.66517	1071.29173			404.66517	1067.42872			404.66517	1064.51767		
404.81081	453.63269			404.81081	450.78355			404.81081	448.86625			404.81081	449.36055			404.81081	495.55861			404.81081	498.5004			404.81081	475.61539			404.81081	533.14355			404.81081	543.13752			404.81081	536.17192			404.81081	511.56049			404.81081	614.36042			404.81081	605.7307			404.81081	612.80385			404.81081	617.32757			404.81081	603.73504			404.81081	604.33909			404.81081	601.61608			404.81081	716.98746			404.81081	716.29419			404.81081	702.35617			404.81081	733.06948			404.81081	736.78055			404.81081	735.96662			404.81081	686.55901			404.81081	701.25967			404.81081	685.44336			404.81081	684.60848			404.81081	811.32124			404.81081	815.01344			404.81081	808.1746			404.81081	767.7231			404.81081	909.23537			404.81081	905.93983			404.81081	932.7922			404.81081	1011.3685			404.81081	986.38814			404.81081	1009.0968			404.81081	981.96572			404.81081	1013.74895			404.81081	1017.28311			404.81081	1017.36466			404.81081	1056.13455			404.81081	1055.05502			404.81081	1061.52948			404.81081	1068.29763			404.81081	1071.73491			404.81081	1067.772			404.81081	1064.84411		
404.95646	453.8755			404.95646	451.05586			404.95646	449.15803			404.95646	449.57531			404.95646	495.90577			404.95646	498.86993			404.95646	475.91008			404.95646	533.50759			404.95646	543.48086			404.95646	536.51202			404.95646	511.85498			404.95646	614.6499			404.95646	606.11172			404.95646	613.12526			404.95646	617.68171			404.95646	604.10693			404.95646	604.69636			404.95646	601.87316			404.95646	717.3432			404.95646	716.58196			404.95646	702.71615			404.95646	733.43337			404.95646	737.11384			404.95646	736.28238			404.95646	686.90787			404.95646	701.56788			404.95646	685.81462			404.95646	684.91356			404.95646	811.66849			404.95646	815.37491			404.95646	808.52804			404.95646	767.98644			404.95646	909.59035			404.95646	906.37703			404.95646	933.16082			404.95646	1011.67967			404.95646	986.79792			404.95646	1009.44747			404.95646	982.27027			404.95646	1014.1053			404.95646	1017.58771			404.95646	1017.73205			404.95646	1056.58727			404.95646	1055.43807			404.95646	1061.92224			404.95646	1068.67898			404.95646	1072.14614			404.95646	1068.08345			404.95646	1065.13925		
405.1021	454.10291			405.1021	451.31215			405.1021	449.43406			405.1021	449.77574			405.1021	496.23568			405.1021	499.22181			405.1021	476.18835			405.1021	533.85289			405.1021	543.805			405.1021	536.83328			405.1021	512.1313			405.1021	614.91788			405.1021	606.47128			405.1021	613.42467			405.1021	618.01341			405.1021	604.45696			405.1021	605.03211			405.1021	602.10849			405.1021	717.67312			405.1021	716.84407			405.1021	703.05098			405.1021	733.77072			405.1021	737.42066			405.1021	736.57177			405.1021	687.23178			405.1021	701.85042			405.1021	686.16112			405.1021	685.19416			405.1021	811.98649			405.1021	815.70608			405.1021	808.85333			405.1021	768.22133			405.1021	909.91269			405.1021	906.78266			405.1021	933.49373			405.1021	1011.9536			405.1021	987.17343			405.1021	1009.76242			405.1021	982.53968			405.1021	1014.42577			405.1021	1017.8561			405.1021	1018.06276			405.1021	1057.00676			405.1021	1055.78747			405.1021	1062.28181			405.1021	1069.02889			405.1021	1072.52553			405.1021	1068.36321			405.1021	1065.40321		
405.24775	454.31499			405.24775	451.55246			405.24775	449.69442			405.24775	449.96192			405.24775	496.5484			405.24775	499.5561			405.24775	476.45028			405.24775	534.17952			405.24775	544.11004			405.24775	537.13578			405.24775	512.38953			405.24775	615.16448			405.24775	606.80944			405.24775	613.7022			405.24775	618.32276			405.24775	604.78519			405.24775	605.34644			405.24775	602.32217			405.24775	717.97732			405.24775	717.08064			405.24775	703.36077			405.24775	734.08164			405.24775	737.70113			405.24775	736.83493			405.24775	687.53085			405.24775	702.1074			405.24775	686.48299			405.24775	685.45039			405.24775	812.27538			405.24775	816.00708			405.24775	809.15061			405.24775	768.42791			405.24775	910.20255			405.24775	907.15686			405.24775	933.7911			405.24775	1012.19047			405.24775	987.51482			405.24775	1010.04183			405.24775	982.77412			405.24775	1014.71052			405.24775	1018.08848			405.24775	1018.35695			405.24775	1057.39318			405.24775	1056.10338			405.24775	1062.60832			405.24775	1069.34749			405.24775	1072.87324			405.24775	1068.61141			405.24775	1065.63615		
405.39339	454.5118			405.39339	451.77686			405.39339	449.93916			405.39339	450.13388			405.39339	496.84399			405.39339	499.87287			405.39339	476.69593			405.39339	534.48757			405.39339	544.39604			405.39339	537.41958			405.39339	512.62974			405.39339	615.38978			405.39339	607.12629			405.39339	613.95793			405.39339	618.60987			405.39339	605.09173			405.39339	605.63943			405.39339	602.5143			405.39339	718.25592			405.39339	717.2918			405.39339	703.64564			405.39339	734.36626			405.39339	737.95538			405.39339	737.07197			405.39339	687.80518			405.39339	702.33894			405.39339	686.78033			405.39339	685.68236			405.39339	812.5353			405.39339	816.27806			405.39339	809.42			405.39339	768.60632			405.39339	910.46007			405.39339	907.49976			405.39339	934.05309			405.39339	1012.3905			405.39339	987.82226			405.39339	1010.28588			405.39339	982.97377			405.39339	1014.95974			405.39339	1018.28503			405.39339	1018.61481			405.39339	1057.74666			405.39339	1056.38595			405.39339	1062.90192			405.39339	1069.63492			405.39339	1073.18938			405.39339	1068.8282			405.39339	1065.8382		
405.53904	454.69341			405.53904	451.98544			405.53904	450.16835			405.53904	450.29171			405.53904	497.12251			405.53904	500.17219			405.53904	476.92537			405.53904	534.77709			405.53904	544.66309			405.53904	537.68477			405.53904	512.852			405.53904	615.59387			405.53904	607.42193			405.53904	614.19196			405.53904	618.87482			405.53904	605.37667			405.53904	605.91119			405.53904	602.685			405.53904	718.50905			405.53904	717.47766			405.53904	703.90569			405.53904	734.62468			405.53904	738.18353			405.53904	737.28302			405.53904	688.05489			405.53904	702.54516			405.53904	687.05324			405.53904	685.89019			405.53904	812.76638			405.53904	816.51916			405.53904	809.66163			405.53904	768.75671			405.53904	910.68543			405.53904	907.81151			405.53904	934.27991			405.53904	1012.55386			405.53904	988.09591			405.53904	1010.49473			405.53904	983.13881			405.53904	1015.1736			405.53904	1018.44592			405.53904	1018.83652			405.53904	1058.06734			405.53904	1056.63532			405.53904	1063.16277			405.53904	1069.89131			405.53904	1073.4741			405.53904	1069.01373			405.53904	1066.00949		
