lambda	0.05	0.1	0.15	0.2	0.25	0.25	0.3	0.35	0.35	0.35	0.4	0.45	0.45	0.45	0.5	0.5	0.5	0.6	0.65	0.65	0.65	0.7	0.7	0.7	0.75	0.75	0.75	0.8	0.9	0.9	0.9	1	1.2	1.2	1.2	1.4	1.4	1.4	1.5	1.6	1.6	1.6	2	2	2	2.5	2.5	2.5	3
458	150.564	169.833	154.033	144.996	175.158	189.304	136.384	162.539	197.532	177.62	179.257	178.753	229.465	217.068	178.47	177.111	171.118	136.771	240.503	289.275	216.119	296.47	236.032	207.726	200.952	205.162	163.55	205.281	262.126	200.395	239.091	203.347	264.859	290.261	295.979	322.115	284.562	331.706	291.506	286.639	266.679	267.788	343.176	337.221	309.177	393.155	368.336	382.598	323.585
458.5	142.691	124.359	141.888	166.55	161.116	167.806	158.428	173.768	162.416	169.863	177.35	170.481	210.557	193.179	180.429	217.016	191.676	185.127	255.67	214.39	234.953	211.038	192.486	197.187	216.79	207.601	209.739	212.241	264.039	242.119	244.715	271.568	242.063	239.886	285.662	308.435	271.562	312.643	319.153	269.998	274.839	280.633	314.33	313.275	341.893	347.456	339.704	316.877	348.847
459	126.08	155.92	136.241	131.452	143.569	165.856	153.19	168.829	183.602	172.135	146.712	178.576	176.024	166.587	205.576	183.297	202.06	121.61	235.535	228.918	210.457	225.09	233.373	226.502	237.039	221.05	178.002	251.364	250.899	280.896	268.128	250.226	197.142	287.323	298.577	276.767	336.318	286.455	263.044	261.149	314.604	393.398	281.027	297.617	315.512	363.378	329.171	355.062	355.216
459.5	122.482	141.418	143.987	133.687	153.373	191.721	164.689	160.456	171.778	152.561	147.581	226.127	187.552	187.396	220.772	187.866	172.955	145.445	232.417	219.769	221.161	228.751	215.752	211.757	202.288	238.409	224.226	225.674	263.145	178.862	249.159	177.934	228.309	182.362	239.996	264.68	331.505	299.879	295.55	254.823	292.962	311.296	273.765	309.155	294.413	359.41	292.547	342.305	304.683
460	125.854	130.742	118.266	116.802	144.594	164.478	153.851	133.266	187.26	165.32	143.078	186.247	183.969	194.072	192.367	187.303	182.459	168.069	197.983	212.27	135.328	193.689	189.992	207.389	199.908	213.133	212.333	182.523	255.035	229.557	235.794	234.483	241.563	271.026	227.88	221.26	269.921	273.328	259.331	295.188	267.792	298.282	316.476	434.639	289.061	247.819	362.075	300.911	357.089
460.5	163.426	134.376	152.186	136.514	137.414	131.322	150.005	147.634	174.142	180.732	148.231	124.235	182.62	169.271	194.936	183.128	174.18	150.081	209.559	211.059	222.706	217.43	196.543	207.21	186.167	199.504	179.223	191.471	270.95	210.844	200.868	136.671	264.811	263.242	220.872	323.112	270.247	269.26	254.379	312.218	270.65	270.801	302.336	268.343	365.679	263.441	349.267	297.128	274.286
461	126.17	119.048	151.476	130.736	132.114	132.581	108.188	156.836	169.285	140.404	136.134	159.738	146.236	200.488	177.14	179.602	177.855	125.61	184.487	200.523	170.489	186.134	196.86	203.444	193.345	189.606	147.154	175.092	194.718	219.489	236.096	164.288	223.962	265.902	217.419	274.506	269.588	208.392	270.716	223.612	244.449	281.359	260.095	284.02	308.749	299.511	271.254	318.606	288.359
461.5	145.292	130.802	124.061	124.881	164.26	144.902	140.97	153.812	129.516	165.339	158.452	171.156	147.436	123.712	174.202	168.518	125.137	150.893	180.441	217.972	178.568	199.279	187.611	220.879	206.588	175.668	168.543	192.522	218.783	223.272	249.134	207.033	248.347	251.181	247.49	272.934	336.224	252.886	257.995	262.744	245.391	247.32	287.484	255.711	307.339	270.49	290.147	295.605	287.085
462	126.072	122.791	119.595	149.434	179.108	173.538	107.791	185.803	151.317	157.97	138.604	167.416	147.781	169.856	175.744	199.054	137.842	160.762	195.61	187.394	170.709	232.313	162.092	190.984	212.271	142.215	159.334	193.03	205.157	239.161	211.819	173.31	229.475	215.84	243.512	252.023	301.686	248.809	253.119	239.779	260.181	232.287	316.261	238.238	310.41	280.371	302.071	270.139	292.546
462.5	128.335	175.181	126.806	144.584	120.43	100.023	130.869	180.929	140.859	145.727	139.421	159.558	128.237	136.618	121.946	170.84	141.028	147.926	162.094	166.695	185.933	190.845	168.894	202.609	153.823	207.419	172.89	172.376	188.114	182.71	211.906	195.643	218.221	197.722	225.93	238.015	282.224	235.772	264.347	197.844	241.627	218.752	291.608	306.036	274.069	294.272	240.017	285.984	263.238
463	120.496	133.027	118.331	132.921	146.305	145.402	130.353	124.193	176.13	169.157	140.017	122.948	202.268	177.123	152.029	156.783	143.46	145.485	202.838	151.086	196.486	178.388	226.611	171.345	182.088	157.648	152.77	160.865	202.574	214.476	204.049	174.593	190.631	217.102	253.767	258.63	237.175	261.372	215.482	223.017	236.082	300.644	257.096	279.752	248.254	253.291	299.806	285.082	271.494
463.5	126.735	121.71	141.772	129.886	137.325	119.584	109.393	141.381	159.382	119.096	162.036	148.85	148.856	154.297	141.012	152.613	160.42	133.537	155.414	165.699	175.471	203.471	212.798	229.026	167.536	136.642	180.131	137.699	195.224	182.979	171.537	185.421	161.073	177.874	246.475	245.949	254.861	253.95	180.843	237.625	207.133	197.187	254.553	208.587	266.101	301.381	253.766	257.384	272.894
464	131.871	128.15	123.883	112.474	136.059	115.726	137.983	120.474	138.923	156.406	116.299	162.221	139.485	129.855	165.733	148.837	170.207	111.5	157.483	185.414	188.11	176.196	169.543	192.2	156.048	191.705	215.436	153.11	234.933	165.784	182.26	186.562	184.962	223.651	223.081	264.256	276.373	261.962	233.523	225.883	250.279	234.268	259.388	245.37	254.619	268.963	231.979	264.422	268.058
464.5	126.197	109.658	120.781	114.793	118.392	99.358	125.362	154.95	168.356	141.82	106.337	135.544	163.773	138.993	135.25	171.816	172.048	132.954	146.521	158.455	154.303	190.91	155.205	158.174	165.033	157.735	143.892	160.07	145.284	162.332	199.814	157.994	182.916	201.859	214.769	170.019	272.473	227.874	149.281	224.396	227.598	245.009	225.614	234.514	269.212	236.217	241.269	261.292	261.481
465	118.298	105.196	119.826	94.325	153.804	124.618	112.47	124.693	126.796	123.324	121.973	155.807	134.403	149.829	155.225	151.87	168.077	169.917	151.225	159.486	172.088	162.277	130.085	175.275	161.518	141.201	163.047	183.072	183.182	186.651	201.722	181.747	201.511	193.387	259.153	246.021	222.915	173.505	188.338	210.874	244.056	194.194	184.636	224.896	226.708	246.956	249.793	264.866	230.615
465.5	103.473	107.447	125.513	102.666	112.426	96.33	86.765	92.794	102.702	135.145	117.137	158.918	132.415	122.555	125.974	115.327	157.542	126.709	157.571	151.289	136.849	157.52	159.046	174.604	135.512	157.191	131.381	141.09	186.88	178.751	169.56	148.535	194.525	175.168	242.581	193.071	209.617	241.852	177.242	226.989	244.811	179.881	227.985	218.997	230.772	226.579	262.592	273.897	209.715
466	121.492	96.427	103.681	89.708	157.424	166.152	98.32	117.271	134.831	99.356	124.508	157.268	129.861	121.712	142.002	173.126	160.911	148.305	142.794	203.23	151.53	164.161	131.91	119.006	167.225	161.074	185.948	121.736	185.876	191.667	185.331	140.438	193.003	114.116	163.446	214.827	212.069	201.633	197.043	220.147	227.562	197.099	239.811	229.212	257.19	244.332	268.472	283.483	243.26
466.5	94.109	108.878	115.162	92.911	145.459	132.203	127.974	134.206	140.01	135.639	128.578	133.387	147.468	110.157	155.668	141.365	114.995	116.786	136.485	163.916	144.126	106.45	165.852	107.855	172.574	147.409	130.618	119.854	169.772	170.813	182.93	150.505	194.092	266.354	188.003	209.268	215.452	201.252	182.919	155.495	196.321	212.609	191.608	262.509	251.213	239.533	265.609	204.503	256.153
467	101.708	114.049	114.025	96.134	98.068	118.186	97.561	145.89	139.049	102.809	119.814	143.886	120.746	119.23	137.156	126.432	137.183	142.339	151.101	172.735	166.627	162.406	149.282	141.576	167.134	133.946	142.458	156.572	161.303	196.536	164.167	160.471	197.022	188.679	164.577	195.094	180.104	203.785	195.071	235.425	199.334	193.26	244.341	199.525	203.761	210.177	261.368	237.758	226.048
467.5	127.207	96.763	98.136	97.168	128.362	131.856	132.645	139.426	116.211	99.424	92.102	128.984	98.667	129.124	184.195	117.529	120.461	140.066	136.565	160.95	152.324	139.564	146.4	151.386	127.557	150.643	104.528	135.376	162.372	165.623	149.652	138.956	149.047	158.483	172.725	158.386	203.973	182.253	212.529	212.255	235.811	173.211	215.969	225.257	203.196	210.654	262.823	223.884	204.34
468	100.397	77.044	101.149	121.938	142.712	113.862	111.173	92.695	103.554	141.514	95.992	156.408	149.944	132.339	111.113	139.518	108.671	107.173	142.291	170.502	167.25	118.589	139.878	157.84	146.268	148.188	133.694	140.585	191.172	137.25	176.499	129.505	177.549	156.022	117.935	191.109	198.508	186.003	194.863	148.397	175.465	204.426	218.322	208.443	251.591	244.363	195.947	214.395	206.172
468.5	84.874	95.297	97.724	119.545	87.109	99.075	101.014	145.875	105.165	115.261	95.913	123.269	170.226	142.535	100.153	120.615	113.526	99.716	135.981	140.75	162.061	144.117	175.617	146.459	157.878	129.035	150.668	122.987	133.453	121.48	140.577	136.212	198.064	179.787	144.78	192.284	169.207	159.416	172.916	182.227	205.268	167.861	178.638	195.934	217.928	254.416	227.595	221.988	187.72
469	76.96	71	93.777	107.03	104.318	113.269	83.047	117.593	108.282	102.198	84.286	112.402	138.237	122.011	108.199	138.434	144.73	114.093	149.931	141.023	128.394	158.508	164.709	140.686	86.982	129.336	199.026	120.85	138.178	114.655	171.863	144.259	162.092	171.128	194.721	211.845	193.946	181.607	154.208	202.566	184.548	144.859	200.991	205.638	229.629	254.004	195.325	219.911	216.324
469.5	84.566	83.882	78.946	114.634	98.621	107.994	82.107	125.656	109.369	82.769	70.238	144.399	136.704	103.998	124.127	106.429	108.091	112.321	165.834	136.827	138.773	136.107	133.629	127.843	98.699	130.229	106.174	122.545	145.268	185.141	149.402	152.191	138.258	178.393	156.157	195.138	163.472	156.24	193.504	182.652	184.117	157.25	201.133	207.389	220.668	190.929	194.211	185.047	230.171
470	103.635	102.26	81.837	91.624	73.061	71.56	94.093	129.076	127.204	124.622	97.812	128.683	108.405	111.641	138.058	103.752	114.022	102.086	115.163	125.89	129.339	109.292	163.073	127.693	135.221	129.269	107.295	120.86	141.632	151.671	143.171	173.227	131.315	174.571	148.149	182.121	168.205	171.048	187.597	166.647	176.351	160.004	144.705	180.692	168.87	190.672	189.089	164.347	213.219
470.5	88.93	92.918	68.273	85.023	85.604	60.67	88.587	119.192	116.352	96.786	103.471	90.953	111.267	123.352	111.733	101.419	145.173	105.491	146.46	127.08	106.797	116.865	90.687	129.182	131.864	122.877	110.258	132.812	86.608	139.374	125.921	131.835	166.768	172.366	131.076	190.819	156.279	143.981	166.687	164.146	194.744	131.148	180.39	203.471	228.963	180.962	206.707	155.883	211.405
471	101.294	69.963	99.009	100.744	80.925	93.325	101.317	111.311	103.434	101.634	110.677	139.782	94.116	101.855	119.298	99.136	105.766	97.274	132.262	102.106	151.245	117.789	83.4	235.392	122.086	129.013	144.057	145.522	115.705	124.428	161.343	106.777	165.042	180.108	175.099	165.293	161.994	133.814	116.419	146.361	162.565	170.105	164.119	138.535	144.683	179.311	193.141	213.159	191.649
471.5	82.18	81.581	83.786	99.429	107.318	92.687	96.351	110.463	95.98	73.739	70.388	130.439	84.41	76.551	90.402	98.505	83.301	79.815	119.49	124.711	111.051	100.788	97.549	153.823	127.939	112.138	109.21	99.984	124.077	107.753	130.144	126.794	140.673	155.291	158.674	157.031	190.248	172.316	124.966	155.242	179.62	117.697	188.477	163.996	152.35	181.719	185.976	170.455	181.952
472	85.027	101.928	68.206	97.658	98.716	86.626	93.551	105.99	108.194	93.247	109.296	130.869	111.188	104.329	93.938	117.68	96.883	92.466	118.982	144.377	112.967	101.413	100.906	110.227	152.906	118.819	85.585	111.953	107.976	130.191	127.175	137.215	131.29	158.049	148.967	152.683	132.59	136.662	145.131	146.236	151.189	166.615	179.9	164.1	141.18	172.8	195.717	180.135	172.233
472.5	94.553	83.759	86.883	91.167	101.308	86.025	91.914	76.753	92.392	85.753	89.692	97.678	115.488	109.843	103.341	87.967	76.028	99.423	112.205	144.335	115.16	101.554	100.041	101.527	109.501	115.736	90.794	91.497	103.464	122.836	88.851	121.729	118.123	101.393	161.868	158.854	191.774	149.365	127.314	125.78	152.982	137.109	129.784	142.189	160.152	197.581	145.637	172.106	153.912
473	83.391	71.578	64.904	105.793	68.765	84.3	87.432	95.999	72.349	88.785	88.599	48.322	85.785	90.989	110.555	104.041	89.028	80.499	126.686	88.073	110.884	119.009	126.945	83.929	114.444	122.892	132.944	105.94	96.961	124.156	139.676	123.579	106.094	129.294	187.802	132.245	188.506	157.779	157.354	157.565	156.323	132.343	152.908	209.772	172.713	147.971	197.727	156.588	181.695
473.5	66.754	71.995	92.813	69.822	77.853	81.48	69.29	97.116	83.809	83.616	67.985	80.486	99.211	91.036	129.612	71.439	101.329	110.326	108.237	105.09	108.916	128.19	111.635	112.418	95.971	94.47	99.359	98.248	86.182	103.967	125.275	116.717	120.708	119.024	145.988	126.197	170.223	120.59	141.415	160.772	144.336	126.525	160.421	155.694	158.944	162.587	197.455	188.295	163.457
474	77.288	76.374	71.581	59.652	85.344	84.943	86.64	99.072	98.901	96.355	81.271	96.949	99.669	75.075	109.039	81.54	83.506	72.644	137.225	80.408	96.571	123.961	101.819	89.415	106.483	125.765	112.328	108.937	88.93	115.879	136.968	126.353	143.683	117.281	152.345	119.368	139.485	168.016	150.744	132.382	112.883	148.704	184.235	148.575	121.917	153.83	205.633	183.955	165.683
474.5	86.012	83.012	80.26	68.203	88.415	69.847	64.537	89.756	98.771	80.018	75.365	98.809	99.014	105.921	108.999	92.058	95.117	86.258	121.857	97.77	92.678	120.293	119.293	148.442	121.512	102.831	113.161	100.477	123.307	102.735	108.01	136.615	139.519	113.224	148.184	181.205	133.302	154.46	118.335	158.854	120.955	131.919	165.523	145.096	168.324	191.774	179.416	147.918	138.651
475	87.027	70.053	64.913	65.895	73.663	72.017	83.635	95.117	102.994	86.934	67.119	103.449	81.42	73.473	92.908	85.685	91.553	106.217	107.78	116.439	122.53	112.15	103.391	96.085	97.811	101.565	92.375	89.628	117.937	131.384	83.873	82.967	119.569	117.122	120.03	114.258	141.802	129.765	91.518	127.632	131.143	141.665	168.837	160.571	112.169	131.984	161.626	161.356	166.789
475.5	64.972	51.066	67.045	53.416	72.243	71.32	75.849	90.354	83.714	73.515	76.669	80.044	87.182	99.298	89.272	82.234	88.851	83.848	116.213	91.178	108.313	126.144	115.426	112.125	79.981	119.895	93.1	102.592	103.406	117.093	104.119	95.104	138.804	109.91	144.81	130.985	129.876	154.623	127.564	131.99	128.447	151.45	139.432	125.368	122.573	125.732	159.363	154.81	164.179
476	54.893	78.719	64.91	73.471	113.389	84.16	41.569	90.986	91.377	69.023	82.414	81.889	76.308	103.914	79.022	77.872	81.327	90.351	102.095	105.577	108.66	69.987	80.049	69.479	120.189	99.582	94.257	65.588	124.933	118.118	139.876	98.492	123.957	130.417	106.169	130.369	142.037	99.225	149.603	147.073	126.688	143.551	163.649	156.818	147.095	134.916	171.062	137.82	135.418
476.5	59.283	52.062	51.481	82.165	66.34	77.185	68.869	74.32	74.003	78.64	74.846	103.012	81.5	94.487	94.786	91.616	86.255	93.543	112.403	87.403	82.521	71.658	99.487	82.937	86.668	124.322	91.774	73.167	117.331	92.761	102.313	119.033	100.286	122.847	101.172	130.807	126.198	112.17	131.317	146.328	119.361	134.222	145.583	134.565	150.845	123.008	180.19	117.801	138.789
477	82.5	54.805	70.327	85.563	75.457	58.634	77.211	77.285	64.416	82.66	71.677	65.356	102.009	79.737	105.487	85.361	78.203	93.681	71.567	99.162	74.724	101.059	83.249	115.072	74.62	85.426	98.451	88.667	97.398	101.48	135.175	102.12	115.931	123.782	81.008	131.315	111.659	125.691	117.278	121.412	157.566	115.965	105.856	154.452	156.923	113.248	186.727	126.926	154.579
477.5	58.162	64.077	60.475	72.899	56.606	67.087	61.398	97.035	91.433	81.259	83.487	78.024	61.951	99.768	76.765	111.829	79.575	76.389	55.277	91.493	96.179	108.749	120.187	104.533	85.881	82.747	77.291	101.823	105.246	103.766	117.598	96.617	109.023	111.464	106.022	113.266	121.189	137.717	100.039	126.768	120.176	133.412	108.139	124.574	90.2	145.501	151.899	154.76	116.909
478	74.839	63.682	70.67	61.645	76.932	67.568	74.255	86.044	62.336	85.452	64.895	79.49	69.949	82.91	85.506	109.749	89.792	62.575	109.882	93.292	104.318	94.803	81.193	82.314	97.378	71.319	85.355	88.619	80.229	106.963	101.139	94.451	99.294	105.623	120.019	106.49	103.011	107.671	102.261	133.087	137.741	117.954	139.135	161.701	121.814	149.518	149.435	165.898	140.227
478.5	69.624	70.749	68.167	53.447	66.474	56.417	81.145	58.75	57.5	66.319	76.797	59.333	82.709	85.367	70.296	72.555	96.349	77.56	94.917	87.497	85.691	87.869	93.224	86.538	76.59	72.426	78.446	75.245	103.979	77.456	89.714	98.272	113.589	94.316	109.143	134.115	90.388	110.387	101.006	108.969	111.395	108.157	142.093	117.289	118.949	119.17	136.256	127.049	153.698
479	51.315	57.504	58.359	49.799	60.71	64.164	60.212	66.479	78.183	47.876	66.582	97.155	62.704	80.411	66.426	74.817	83.398	63.269	93.039	72.593	102.315	77.005	80.939	84.942	105.281	69.069	90.841	89.691	100.254	98.186	93.258	90.766	95.127	141.741	133.514	112.717	104.84	134.124	97.215	103.557	130.205	101.81	115.197	160.265	137.641	125.877	135.819	138.769	120.495
479.5	71.48	49.383	46.479	48.301	57.18	56.259	63.174	86.56	63.531	74.736	69.231	81.601	90.331	56.095	80.485	94.356	63.073	84.836	65.807	76.542	65.31	99.241	138.178	104.439	98.686	80.691	73.905	96.495	82.767	90.488	90.654	87.876	94.458	72.001	85.199	104.972	107.823	83.791	81.694	93.344	99.007	123.697	123.474	122.35	89.704	127.876	118.758	132.748	121.186
480	56.935	66.472	71.56	54.92	69.68	53.294	52.453	70.093	64.891	80.103	83.424	70.474	60.719	79.712	82.906	68.657	102.191	99.332	91.651	80.218	81.441	87.409	89.561	94.025	81.158	61.22	62.828	54.774	77.868	90.088	111.056	86.315	89.315	72.929	111.071	108.672	107.453	95.971	123.84	103.094	112.4	128.592	151.166	142.717	119.77	110.91	114.232	110.504	115.898
480.5	73.21	49.139	51.831	75.249	77.554	52.156	68.188	76.046	60.302	75.44	82.553	64.121	60.954	75.616	91.852	73.889	67.396	75.622	88.659	88.699	70.698	85.92	89.515	77.046	73.93	82.431	79.059	85.649	99.074	84.35	105.539	80.537	90.907	112.337	88.038	145.118	91.187	78.106	96.362	96.941	106.395	94.792	134.174	94.941	135.966	153.736	124.464	103.477	107.248
481	56.225	52.193	62.977	43.994	74.948	62.428	53.93	77.971	49.934	66.348	60.934	60.703	57.517	73.662	38.64	74.858	76.499	84.19	81.348	97.815	93.888	90.403	80.962	89.758	66.079	71.346	62.918	70.783	98.926	80.468	102.211	90.067	101.379	67.365	99.219	96.95	82.195	114.707	104.84	96.927	98.643	108.481	107.251	116.765	111.401	104.08	107.992	139.061	120.366
481.5	72.587	62.354	55.739	70.234	60.499	48.526	55.617	51.822	51.887	74.469	62.088	55.756	61.705	66.563	75.116	75.879	75.827	66.573	79.182	86.923	63.053	71.7	92.975	75.171	65.439	81.992	64.261	56.156	81.698	81.711	109.136	93.975	85.691	86.1	91.93	98.292	77.204	124.684	97.187	90.765	83.533	103.679	109.294	109.923	94.658	106.509	107.833	110.824	109.928
482	58.427	61.266	71.713	72.555	64.068	58.41	46.56	79.674	54.228	66.84	67.169	69.549	69.897	40.801	55.537	61.3	68.886	76.173	116.148	77.752	89.981	73.711	61.7	64.366	96.91	82.335	101.486	70.853	100.795	67.844	99.85	107.704	98.09	92.245	87.216	75.787	93.59	89.479	101.862	116.389	103.394	82.005	120.663	87.089	122.09	116.232	114.736	117.447	114.761
482.5	46.726	54.789	62.233	50.727	89.575	71.385	44.93	65.467	69.745	49.063	51.345	50.428	56.781	51.17	77.054	48.325	58.833	69.877	83.171	89.75	70.864	73.801	77.601	71.454	97.792	60.625	73.942	52.512	78.764	72.677	88.393	80.154	78.472	80.73	101.997	96.236	77.358	95.496	85.018	93.238	76.942	83.678	100.473	103.425	100.225	95.059	117.892	111.393	104.429
483	54.029	51.645	64.554	44.631	50.563	60.762	41.059	63.731	64.942	76.523	64.582	54.868	56.987	107.188	68.485	81.752	74.55	77.659	66.535	81.627	79.056	61.935	64.993	83.181	68.782	60.02	74.06	73.08	97.464	57.509	68.223	62.302	91.328	84.965	75.408	99.933	93.795	86.821	83.623	96.024	95.175	101	100.921	134.622	112.441	91.927	132.636	104.356	122.894
483.5	43.255	51.533	57.332	55.192	53.124	46.058	50.996	54.178	54.928	60.616	52.384	59.94	46.143	63.109	78.579	84.01	66.458	65.039	71.46	65.057	78.628	65.476	75.951	80.494	81.929	69.524	54.625	75.798	69.933	81.195	70.848	79.286	72.168	100.23	74.177	131.923	98.629	87.531	83	112.419	86.744	112.09	105.26	108.462	85.523	105.202	106.469	117.088	121.51
484	50.013	59.005	51.947	57.639	65.425	56.015	68.819	60.973	57.686	65.962	59.198	60.29	70.897	56.448	71.754	57.397	79.354	70.949	80.642	72.748	68.769	73.023	72.938	90.08	64.32	62.139	57.316	70.537	94.795	83.087	84.731	85.462	109.944	72.059	86.214	109.441	86.529	69.293	89.734	87.339	103.531	85.264	90.386	94.23	109.031	94.448	100.73	98.717	80.381
484.5	41.452	72.439	38.927	42.205	57.073	64.627	48.838	69.401	55.995	40.118	63.084	39.556	58.06	73.608	73.14	34.413	55.37	49.142	61.204	77.019	66.329	63.84	67.595	66.963	66.239	83.837	41.325	57.934	76.756	45.941	58.335	60.591	75.758	88.09	82.539	99.744	105.006	82.069	59.465	102.813	88.761	65.818	94.289	131.286	104.314	77.934	97.975	98.254	117.883
485	40.291	58.307	47.253	38.921	42.713	61.606	46.724	63.917	55.709	67.079	52.35	62.079	47.383	55.567	64.115	68.956	69.911	51.379	73.664	45.684	67.464	61.451	77.277	71.668	63.506	66.396	94.539	62.021	116.148	78.475	82.91	80.407	70.326	90.592	93.023	83.125	78.839	107.967	101.151	91.705	86.901	66.393	86.777	110.956	81.138	97.306	82.267	89.493	91.079
485.5	40.6	57.122	50.549	39.196	76.59	47.253	45	56.911	61.352	57.551	52.831	59	59.168	59.433	47.251	64.379	40.174	66.263	58.519	68.232	37.278	52.27	67.729	58.543	59.787	57.1	70.247	60.05	104.429	78.239	78.336	78.522	94.766	69.092	73.777	79.96	81.969	90.78	96.03	78.495	92.603	93.455	88.436	117.184	92.299	96.485	91.404	102.413	83.204
486	49.113	33.413	41.744	40.777	45.563	54.502	29.52	54.672	76.29	62.084	57.661	49.759	71.183	66.241	52.258	67.599	40.892	49.412	58.328	63.08	62.44	68.46	63.013	82.545	73.499	66.146	51.931	55.061	73.619	58.099	53.462	68.374	61.254	79.714	117.712	92.269	88.079	69.408	67.264	78.022	89.105	79.194	84.646	73.412	101.563	102.46	93.421	93.258	76.357
486.5	42.756	34.276	45.96	42.187	46.376	58.83	46.536	42.672	61.183	54.568	48.463	52.363	61.688	66.478	66.187	57.272	60.478	54.937	82.058	67.791	82.979	53.672	59.023	72.399	51.487	78.67	54.868	63.882	54.524	55.93	77.694	57.476	61.18	92.529	87.523	80.945	88.425	69.427	80.822	87.457	66.188	66.155	69.583	87.569	54.575	82.331	79.199	94.866	91.005
487	40.571	53.519	47.533	64.953	60.052	50.854	40.274	50.478	43.728	41.757	50.413	86.943	61.538	75.348	58.992	42.955	47.676	39.288	59.401	59.596	74.981	66.159	66.266	66.738	75.623	50.596	92.517	59.072	60.316	88.662	77.122	45.652	103.469	76.739	67.2	67.244	80.196	83.553	79.307	114.769	80.211	75.036	93.024	75.628	83.637	82.141	84.299	60.846	87.154
487.5	39.109	55.757	55.621	61.433	39.232	56.832	51.557	54.286	55.96	44.896	38.606	50.861	41.1	73.153	71.982	52.149	64.724	32.769	51.654	63.456	47.773	67.129	44.001	57.208	60.319	62.17	66.268	55.993	55.114	68.66	50.414	58.605	88.131	89.186	77.25	66.31	54.849	75.349	69.403	71.852	68.206	89.756	90.787	69.371	86.983	91.04	85.216	89.09	66.987
488	33.972	40.088	36.604	47.212	45.407	36.338	72.231	56.448	47.312	45.009	39.72	55.247	47.858	70.865	57.334	69.081	50.078	37.018	58.342	89.878	73.891	51.941	60.741	60.355	64.526	54.123	75.991	63.219	76.276	55.531	69.203	77.254	74.607	63.375	60.788	56.308	73.644	82.356	76.593	102.162	87.766	69.854	91.393	86.56	44.385	76.855	102.441	54.665	81.055
488.5	41.066	41.303	45.847	40.967	69.876	28.352	54.911	30.266	51.569	39.139	48.032	48.841	57.076	53.226	46.254	57.952	59.373	46.834	59.113	66.241	51.005	55.728	64.527	59.442	69.018	50.343	55.189	58.12	83.64	51.798	75.456	54.464	70.505	61.489	64.102	69.159	83.703	61.129	89.731	83.59	76.746	83.615	73.625	78.662	80.16	83.693	82.43	81.5	97.12
489	41.413	37.246	42.066	31.154	54.013	37.905	42.49	37.855	44.814	50.998	21.558	61.192	53.168	39.781	51.351	56.689	47.564	34.521	54.106	50.555	65.424	54.305	55.577	66.466	76.258	55.81	54.175	50.939	68.277	60.776	93.482	64.431	56.437	72.367	81.108	72.769	90.537	53.547	53.862	65.813	58.922	68.98	67.932	79.213	85.119	95.873	59.971	91.398	59.766
489.5	33.484	52.379	55.508	28.94	61.473	48.795	40.986	56.85	43.788	38.806	51.316	36.074	53.436	55.905	55.797	55.692	46.685	39.895	55.576	50.907	55.707	52.384	56.572	72.123	49.769	63.837	54.115	46.176	46.678	45.252	83.836	55.919	61.312	63.891	75.638	91.017	65.833	56.978	39.499	54.647	64.706	51.214	67.783	79.871	59.7	90.145	65.681	87.682	69.744
490	39.728	53.493	47.373	44.2	30.924	44.867	40.018	35.334	52.873	34.454	36.369	43.956	46.401	57.721	62.255	36.909	29.909	57.944	62.244	60.45	54.967	33.796	21.192	52.214	41.832	47.27	57.909	35.859	80.402	111.024	89.364	60.095	67.229	57.198	54.955	65.66	65.605	75.153	55.13	62.477	53.422	65.642	59.931	70.748	59.628	62.688	99.939	68.772	82.499
490.5	20.428	39.988	34.748	23.264	26.185	32.217	37.225	29.435	47.065	29.176	28.646	44.307	47.809	46.725	50.906	32.059	40.569	56.722	38.54	73.482	22.549	50.858	49.073	48.301	51.737	36.838	50.613	48.625	73.915	76.755	58.515	61.976	58.919	51.839	74.556	59.787	71.381	69.631	55.587	81.555	63.843	75.517	80.785	70.804	69.834	95.548	79.685	78.955	62.892
491	30.218	44.709	41.471	19.226	41.556	33.532	31.158	51.659	33.832	43.624	40.07	40.626	42.921	45.589	48.03	52.498	53.482	37.343	55.3	56.947	50.633	44.157	72.365	70.983	49.907	55.279	65.654	46.219	59.591	50.523	81.338	47.072	76.343	64.323	52.537	89.23	69.632	43.847	64.258	57.372	58.222	61.991	68.533	90.413	80.677	71.094	84.851	49.529	83.708
491.5	23.962	42.858	44.578	38.455	37.865	29.933	42.923	43.875	43.062	33.162	31.818	48.286	26.767	51.005	42.505	45.363	35.549	37.6	58.095	53.302	39.686	31.129	44.144	50.972	44.38	44.831	60.422	50.609	62.042	64.201	56.662	47.842	75.836	58.832	47.086	60.389	71.867	45.37	69.934	54.936	69.685	58.721	57.043	56.918	75.943	71.807	73.104	67.038	56.506
492	32.983	41.389	33.642	19.093	36.359	32.601	33.596	32.704	38.864	45.23	34.767	42.683	45.593	35.523	30.554	30.107	46.019	42.398	42.404	41.974	58.201	56.33	72.728	64.161	51.209	50.512	58.2	34.29	41.834	66.386	63.427	63.053	80.49	58.101	43.137	77.06	55.938	46.943	54.144	54.094	52.368	61.501	50.051	65.584	62.015	66.412	75.453	96.87	77.112
