 3.7679736E-02  3.3599031E-01
 3.9962273E-02  2.1058695E-01
 4.2244811E-02  1.9925827E-01
 4.4527344E-02  1.9812042E-01
 4.6809882E-02  1.7837198E-01
 4.9092419E-02  1.3200942E-01
 5.1374957E-02  1.3356793E-01
 5.3657494E-02  1.0509242E-01
 5.5940032E-02  7.5773582E-02
 5.8222570E-02  7.6737471E-02
 6.0505107E-02  6.1551824E-02
 6.2787645E-02  5.4247711E-02
 6.5070182E-02  4.6897937E-02
 6.7352720E-02  3.8400535E-02
 6.9635257E-02  3.9045382E-02
 7.1917787E-02  3.8786877E-02
 7.4200332E-02  4.1368540E-02
 7.6482862E-02  3.6009923E-02
 7.8765407E-02  2.8610565E-02
 8.1047937E-02  2.2888292E-02
 8.3330475E-02  1.8626183E-02
 8.5613012E-02  1.9547114E-02
 8.7895550E-02  2.2004884E-02
 9.0178087E-02  2.5332298E-02
 9.2460625E-02  1.4601071E-02
 9.4743162E-02  1.2937378E-02
 9.7025700E-02  1.1146703E-02
 9.9308237E-02  1.4107937E-02
 1.0159077E-01  1.6436523E-02
 1.0387331E-01  9.7040264E-03
 1.0615585E-01  8.4953411E-03
 1.0843839E-01  8.7356307E-03
 1.1072092E-01  1.0203096E-02
 1.1300346E-01  8.9091435E-03
 1.1528599E-01  9.4953589E-03
 1.1756853E-01  8.0120824E-03
 1.1985107E-01  8.9801354E-03
 1.2213361E-01  9.6342145E-03
 1.2441614E-01  9.3819732E-03
 1.2669867E-01  6.2782713E-03
 1.2898122E-01  4.1018664E-03
 1.3126376E-01  3.4504838E-03
 1.3354629E-01  4.2817714E-03
 1.3582882E-01  5.7613449E-03
 1.3811137E-01  4.0598880E-03
 1.4039391E-01  6.9039534E-03
 1.4267644E-01  6.7515294E-03
 1.4495897E-01  4.4502416E-03
 1.4724150E-01  5.4089446E-03
 1.4952405E-01 -2.7584069E-06
 1.5180659E-01  4.1377866E-03
 1.5408912E-01  6.4771539E-03
 1.5637165E-01  6.2190010E-03
 1.5865420E-01  3.4174430E-03
 1.6093674E-01  5.0958134E-03
 1.6321927E-01  5.7072942E-03
 1.6550180E-01  5.1082522E-03
 1.6778435E-01  4.9157026E-03
 1.7006688E-01  2.4915608E-03
 1.7234942E-01  3.6167027E-03
 1.7463195E-01  1.3192529E-03
 1.7691450E-01  1.2147129E-03
 1.7919703E-01  3.3532155E-03
 1.8147957E-01  4.2622900E-03
 1.8376210E-01  2.7106088E-03
 1.8604465E-01 -9.1351103E-04
 1.8832718E-01  2.6665791E-03
 1.9060972E-01  2.8024267E-03
 1.9289225E-01  3.3193524E-03
 1.9517480E-01 -6.9738686E-05
 1.9745733E-01  2.4072647E-03
 1.9973987E-01  2.4705273E-03
 2.0202240E-01  3.5082793E-03
 2.0430493E-01  1.0880416E-03
 2.0658748E-01  2.4861721E-03
 2.0887001E-01  4.8207052E-04
 2.1115255E-01 -1.5079816E-03
 2.1343508E-01  7.4995194E-05
 2.1571763E-01  3.2194187E-03
 2.1800016E-01  2.4333382E-03
 2.2028270E-01  5.5794639E-04
 2.2256523E-01  7.9235289E-04
 2.2484778E-01  1.5173029E-03
 2.2713031E-01  2.0901370E-04
 2.2941285E-01  3.7269224E-03
 2.3169538E-01  1.1638480E-03
 2.3397793E-01 -4.1974752E-04
 2.3626046E-01 -6.4201833E-04
 2.3854299E-01  1.1975324E-03
 2.4082553E-01  2.6635388E-03
 2.4310806E-01  2.3225506E-03
 2.4539061E-01 -8.7009906E-04
 2.4767314E-01  8.7450456E-04
 2.4995568E-01 -4.8639710E-04
 2.5223821E-01  4.4415306E-04
 2.5452077E-01 -3.2210720E-03
 2.5680327E-01 -7.7722839E-04
 2.5908583E-01  5.7946757E-04
 2.6136836E-01 -9.5507427E-04
 2.6365089E-01  7.4228313E-04
 2.6593345E-01 -1.9252353E-03
 2.6821598E-01 -1.6483106E-04
 2.7049851E-01 -1.0058816E-03
 2.7278107E-01  1.5711009E-04
 2.7506357E-01 -5.4933317E-04
 2.7734613E-01  1.5158242E-03
 2.7962866E-01  6.9662892E-05
 2.8191119E-01 -2.1946772E-03
 2.8419375E-01 -1.4583563E-03
 2.8647625E-01 -1.6734519E-04
 2.8875881E-01  3.4431563E-04
 2.9104137E-01  1.0650915E-03
 2.9332387E-01 -9.8521193E-04
 2.9560643E-01 -8.6054043E-04
 2.9788893E-01 -3.1307220E-04
 3.0017149E-01 -1.1698356E-03
 3.0245405E-01 -1.8008248E-03
 3.0473655E-01  1.1704795E-03
 3.0701911E-01  1.1251925E-03
 3.0930167E-01 -8.1312418E-04
 3.1158417E-01  8.8019494E-04
 3.1386673E-01  1.8190376E-03
 3.1614923E-01  4.3809184E-04
 3.1843179E-01  2.3056855E-04
 3.2071435E-01 -1.0643580E-03
 3.2299685E-01  1.1626024E-03
 3.2527941E-01  1.8568432E-03
 3.2756191E-01  3.7925511E-03
 3.2984447E-01  1.1245669E-03
 3.3212703E-01 -1.3408114E-03
 3.3440953E-01 -2.4155015E-03
 3.3669209E-01 -2.6010093E-03
 3.3897465E-01  1.1432645E-03
 3.4125715E-01  1.2884330E-03
 3.4353971E-01  1.6318599E-03
 3.4582222E-01  5.4502062E-04
 3.4810477E-01 -1.3273343E-04
 3.5038733E-01  1.5552245E-03
 3.5266984E-01  2.1276800E-03
 3.5495239E-01  1.7831073E-04
 3.5723490E-01  5.1012833E-04
 3.5951746E-01 -3.8264511E-04
 3.6180001E-01  1.3369166E-03
 3.6408252E-01  8.8220084E-04
 3.6636508E-01  1.4897321E-03
 3.6864763E-01  6.1976997E-04
 3.7093014E-01 -8.8252808E-04
 3.7321270E-01  6.6471420E-04
 3.7549520E-01  8.4013550E-04
 3.7777776E-01 -2.0329305E-03
 3.8006032E-01  5.8769964E-04
 3.8234282E-01  3.2440242E-03
 3.8462538E-01  1.1461852E-03
 3.8690788E-01 -1.6979900E-03
 3.8919044E-01 -2.1864256E-04
 3.9147300E-01  5.6255638E-04
 3.9375550E-01  1.6769933E-03
 3.9603806E-01 -3.0327096E-04
 3.9832062E-01  5.9611537E-04
 4.0060312E-01  2.1509356E-03
 4.0288568E-01 -1.6689757E-03
 4.0516818E-01 -3.6519620E-04
 4.0745074E-01  2.2557592E-03
 4.0973330E-01  1.9665009E-03
 4.1201580E-01  1.2713007E-03
 4.1429836E-01 -1.2048346E-03
 4.1658092E-01 -1.1095505E-03
 4.1886342E-01 -3.0011060E-03
 4.2114598E-01  4.7998994E-05
 4.2342848E-01 -4.5594230E-04
 4.2571104E-01 -9.3964254E-04
 4.2799360E-01  8.4444799E-04
 4.3027610E-01  6.3634601E-05
 4.3255866E-01  1.3638445E-04
 4.3484116E-01 -2.0348062E-03
 4.3712372E-01 -1.7687907E-03
 4.3940628E-01  2.7295595E-04
 4.4168878E-01 -6.8871066E-04
 4.4397134E-01 -1.0663075E-03
 4.4625390E-01 -3.9830939E-03
 4.4853640E-01  4.7846061E-05
 4.5081896E-01  6.4068846E-04
 4.5310146E-01  2.0197730E-03
 4.5538402E-01  1.1014129E-03
 4.5766658E-01 -6.0705969E-04
 4.5994908E-01  5.4726086E-04
 4.6223164E-01  1.6538508E-05
 4.6451414E-01 -4.8051518E-04
 4.6679670E-01 -1.3949091E-05
 4.6907926E-01  1.6247886E-04
 4.7136176E-01 -4.6411858E-04
 4.7364432E-01 -6.2964886E-04
 4.7592688E-01 -8.3973748E-04
 4.7820938E-01 -2.2385373E-04
 4.8049194E-01 -1.0810120E-03
 4.8277444E-01 -1.8176766E-03
 4.8505700E-01  8.0619915E-04
 4.8733956E-01 -5.4007291E-04
 4.8962206E-01 -1.4796114E-03
 4.9190462E-01  7.2215614E-04
 4.9418712E-01  1.5368332E-03
 4.9646968E-01 -6.8337994E-04
 4.9875224E-01 -9.9080824E-04
 5.0103474E-01  6.7479920E-04
 5.0331730E-01 -1.7811370E-03
 5.0559986E-01 -1.9058541E-03
 5.0788236E-01 -8.0252468E-04
 5.1016492E-01  8.4834034E-04
 5.1244742E-01  1.0123488E-03
 5.1472998E-01 -1.7268525E-03
 5.1701254E-01 -1.6774239E-03
 5.1929504E-01 -1.0490766E-03
 5.2157760E-01 -3.5591649E-05
 5.2386016E-01 -1.2552748E-03
 5.2614266E-01 -1.4075976E-03
 5.2842522E-01 -1.5367902E-03
 5.3070772E-01 -7.6703943E-04
 5.3299028E-01  6.8261556E-04
 5.3527284E-01 -2.2703207E-04
 5.3755534E-01 -5.9752294E-04
 5.3983790E-01 -3.7451705E-04
 5.4212046E-01  1.8624324E-04
 5.4440296E-01  3.1270229E-04
 5.4668552E-01  3.8941325E-05
 5.4896808E-01 -8.5466017E-04
 5.5125058E-01 -1.7621201E-04
 5.5353314E-01 -1.3496459E-03
 5.5581564E-01 -1.4105621E-04
 5.5809820E-01  1.3327663E-03
 5.6038076E-01  9.2454383E-04
 5.6266326E-01 -2.3448483E-04
 5.6494582E-01 -9.7900745E-04
 5.6722832E-01 -1.3811708E-03
 5.6951088E-01  1.1862257E-03
 5.7179344E-01 -5.3714245E-04
 5.7407594E-01 -1.1937807E-03
 5.7635850E-01 -1.2288991E-03
 5.7864106E-01 -1.3875890E-03
 5.8092356E-01 -3.0169307E-04
 5.8320612E-01 -2.0594883E-04
 5.8548862E-01 -4.5496912E-05
 5.8777118E-01  8.0060452E-04
 5.9005374E-01 -1.5521273E-05
 5.9233624E-01 -1.7882767E-03
 5.9461880E-01  4.3789129E-04
 5.9690136E-01  1.8000916E-03
 5.9918386E-01 -8.6868218E-05
 6.0146642E-01 -2.2345409E-03
 6.0374892E-01 -1.0158366E-03
 6.0603148E-01 -3.7067596E-04
 6.0831404E-01  3.0539592E-04
 6.1059654E-01  2.0604506E-04
 6.1287910E-01  1.6330059E-03
 6.1516160E-01  3.1837835E-03
 6.1744416E-01 -9.4637106E-04
 6.1972672E-01 -1.2291932E-03
 6.2200922E-01 -2.4455755E-03
 6.2429178E-01 -8.0101448E-04
 6.2657434E-01 -1.0140254E-03
 6.2885684E-01 -2.7472975E-03
 6.3113940E-01 -3.0651174E-03
 6.3342190E-01 -2.3795289E-03
 6.3570446E-01 -5.7473448E-05
 6.3798702E-01  2.9176104E-04
 6.4026952E-01 -6.8164535E-04
 6.4255208E-01  7.5027419E-05
 6.4483458E-01 -2.3777401E-03
 6.4711714E-01 -1.5755262E-03
 6.4939970E-01  8.7405829E-04
 6.5168220E-01 -2.1468448E-03
 6.5396476E-01 -2.1535608E-03
 6.5624732E-01 -3.0161379E-04
 6.5852982E-01 -7.6723302E-04
 6.6081238E-01  8.4915933E-05
 6.6309488E-01 -1.7025651E-04
 6.6537744E-01 -1.3848393E-03
 6.6766000E-01 -4.2852125E-04
 6.6994250E-01 -2.0519330E-05
 6.7222506E-01  2.2919336E-03
 6.7450762E-01  3.7289815E-04
 6.7679012E-01 -2.8336747E-03
 6.7907268E-01 -9.3111274E-05
 6.8135518E-01  1.2355604E-03
 6.8363774E-01  3.6683847E-04
 6.8592030E-01  1.3098434E-04
 6.8820280E-01 -1.3380669E-03
 6.9048536E-01  1.3640158E-04
 6.9276786E-01  1.2511413E-03
 6.9505042E-01  8.3733862E-04
 6.9733298E-01 -1.8228977E-03
 6.9961548E-01 -2.4900243E-03
 7.0189804E-01 -1.6623132E-03
 7.0418060E-01  3.1877283E-04
 7.0646310E-01  1.4282898E-03
 7.0874566E-01 -2.4917207E-03
 7.1102816E-01 -3.3938680E-03
 7.1331072E-01  1.9830980E-04
 7.1559328E-01  5.1995675E-04
 7.1787578E-01 -1.8165669E-03
 7.2015834E-01 -3.5630082E-04
 7.2244084E-01  9.1547827E-04
 7.2472340E-01  7.6727389E-04
 7.2700596E-01 -1.1932508E-04
 7.2928846E-01 -5.1565235E-04
 7.3157102E-01  1.9199203E-03
 7.3385358E-01  1.1348830E-03
 7.3613608E-01  2.4158848E-03
 7.3841864E-01  1.1527591E-03
 7.4070114E-01  9.1197772E-04
 7.4298370E-01 -1.0499747E-03
 7.4526626E-01 -1.9923832E-04
 7.4754876E-01 -2.5864411E-04
 7.4983132E-01 -1.8292671E-04
