 3.7679736E-02  7.3249802E+01
 3.9962273E-02  6.3746292E+01
 4.2244811E-02  5.7768467E+01
 4.4527344E-02  5.2989201E+01
 4.6809882E-02  4.7432922E+01
 4.9092419E-02  4.1476990E+01
 5.1374957E-02  3.7019775E+01
 5.3657494E-02  3.2645546E+01
 5.5940032E-02  2.9274965E+01
 5.8222570E-02  2.6733351E+01
 6.0505107E-02  2.4259333E+01
 6.2787645E-02  2.2174314E+01
 6.5070182E-02  2.0262247E+01
 6.7352720E-02  1.8920593E+01
 6.9635257E-02  1.7286444E+01
 7.1917787E-02  1.5849916E+01
 7.4200332E-02  1.4917446E+01
 7.6482862E-02  1.4056406E+01
 7.8765407E-02  1.3199279E+01
 8.1047937E-02  1.2406597E+01
 8.3330475E-02  1.1801143E+01
 8.5613012E-02  1.1121810E+01
 8.7895550E-02  1.0370923E+01
 9.0178087E-02  9.8798532E+00
 9.2460625E-02  9.3844709E+00
 9.4743162E-02  9.0700035E+00
 9.7025700E-02  8.7678909E+00
 9.9308237E-02  8.2766275E+00
 1.0159077E-01  8.0362921E+00
 1.0387331E-01  7.8035483E+00
 1.0615585E-01  7.4484153E+00
 1.0843839E-01  7.0591974E+00
 1.1072092E-01  6.8269229E+00
 1.1300346E-01  6.7462077E+00
 1.1528599E-01  6.5109577E+00
 1.1756853E-01  6.2793603E+00
 1.1985107E-01  6.1268115E+00
 1.2213361E-01  5.9991465E+00
 1.2441614E-01  5.7627573E+00
 1.2669867E-01  5.6678967E+00
 1.2898122E-01  5.5836248E+00
 1.3126376E-01  5.5197134E+00
 1.3354629E-01  5.4233527E+00
 1.3582882E-01  5.3825717E+00
 1.3811137E-01  5.2997799E+00
 1.4039391E-01  5.2135124E+00
 1.4267644E-01  5.1711435E+00
 1.4495897E-01  5.2375164E+00
 1.4724150E-01  5.0478716E+00
 1.4952405E-01  5.0066819E+00
 1.5180659E-01  4.9453678E+00
 1.5408912E-01  4.9555945E+00
 1.5637165E-01  4.9375339E+00
 1.5865420E-01  4.8841634E+00
 1.6093674E-01  4.8523698E+00
 1.6321927E-01  4.9715919E+00
 1.6550180E-01  5.0193753E+00
 1.6778435E-01  4.9217305E+00
 1.7006688E-01  5.0579481E+00
 1.7234942E-01  5.0961170E+00
 1.7463195E-01  5.0993576E+00
 1.7691450E-01  5.2066731E+00
 1.7919703E-01  5.3844810E+00
 1.8147957E-01  5.3826518E+00
 1.8376210E-01  5.4749384E+00
 1.8604465E-01  5.6741924E+00
 1.8832718E-01  5.7115664E+00
 1.9060972E-01  5.8015599E+00
 1.9289225E-01  5.9790602E+00
 1.9517480E-01  6.0627775E+00
 1.9745733E-01  6.4045801E+00
 1.9973987E-01  6.6527700E+00
 2.0202240E-01  6.9053955E+00
 2.0430493E-01  7.1633916E+00
 2.0658748E-01  7.4213238E+00
 2.0887001E-01  7.7765021E+00
 2.1115255E-01  8.1086121E+00
 2.1343508E-01  8.6680870E+00
 2.1571763E-01  9.0623569E+00
 2.1800016E-01  9.4653177E+00
 2.2028270E-01  1.0056579E+01
 2.2256523E-01  1.0701834E+01
 2.2484778E-01  1.1249277E+01
 2.2713031E-01  1.1687558E+01
 2.2941285E-01  1.2502587E+01
 2.3169538E-01  1.3327672E+01
 2.3397793E-01  1.3916526E+01
 2.3626046E-01  1.4740379E+01
 2.3854299E-01  1.5554440E+01
 2.4082553E-01  1.6100487E+01
 2.4310806E-01  1.6876955E+01
 2.4539061E-01  1.7369677E+01
 2.4767314E-01  1.8103024E+01
 2.4995568E-01  1.8756664E+01
 2.5223821E-01  1.9247995E+01
 2.5452077E-01  1.9690571E+01
 2.5680327E-01  2.0127264E+01
 2.5908583E-01  2.0213854E+01
 2.6136836E-01  2.0399429E+01
 2.6365089E-01  2.0469677E+01
 2.6593345E-01  2.0462521E+01
 2.6821598E-01  2.0397528E+01
 2.7049851E-01  2.0284643E+01
 2.7278107E-01  1.9821556E+01
 2.7506357E-01  1.9683399E+01
 2.7734613E-01  1.9086891E+01
 2.7962866E-01  1.8508938E+01
 2.8191119E-01  1.7783638E+01
 2.8419375E-01  1.7117006E+01
 2.8647625E-01  1.6513649E+01
 2.8875881E-01  1.5545264E+01
 2.9104137E-01  1.4700687E+01
