 3.7679736E-02  1.7576630E+01
 3.9962273E-02  1.5164433E+01
 4.2244811E-02  1.2837655E+01
 4.4527344E-02  1.1119946E+01
 4.6809882E-02  9.7136889E+00
 4.9092419E-02  8.5348120E+00
 5.1374957E-02  7.6645637E+00
 5.3657494E-02  7.0745840E+00
 5.5940032E-02  6.4043355E+00
 5.8222570E-02  5.8922267E+00
 6.0505107E-02  5.4786119E+00
 6.2787645E-02  5.1290307E+00
 6.5070182E-02  4.8677320E+00
 6.7352720E-02  4.6122460E+00
 6.9635257E-02  4.3979621E+00
 7.1917787E-02  4.2728877E+00
 7.4200332E-02  3.9988203E+00
 7.6482862E-02  3.7703207E+00
 7.8765407E-02  3.7020373E+00
 8.1047937E-02  3.5964975E+00
 8.3330475E-02  3.4703324E+00
 8.5613012E-02  3.3680618E+00
 8.7895550E-02  3.1574929E+00
 9.0178087E-02  3.2078228E+00
 9.2460625E-02  3.0788558E+00
 9.4743162E-02  2.9549093E+00
 9.7025700E-02  2.9875929E+00
 9.9308237E-02  2.9290411E+00
 1.0159077E-01  2.8082139E+00
 1.0387331E-01  2.8140116E+00
 1.0615585E-01  2.7526114E+00
 1.0843839E-01  2.5998352E+00
 1.1072092E-01  2.6720533E+00
 1.1300346E-01  2.6092165E+00
 1.1528599E-01  2.5766034E+00
 1.1756853E-01  2.4685194E+00
 1.1985107E-01  2.4097281E+00
 1.2213361E-01  2.4551659E+00
 1.2441614E-01  2.4676542E+00
 1.2669867E-01  2.3706486E+00
 1.2898122E-01  2.3140926E+00
 1.3126376E-01  2.2837400E+00
 1.3354629E-01  2.3031416E+00
 1.3582882E-01  2.2254481E+00
 1.3811137E-01  2.2409587E+00
 1.4039391E-01  2.1683302E+00
 1.4267644E-01  2.1114650E+00
 1.4495897E-01  2.1046259E+00
 1.4724150E-01  2.1164834E+00
 1.4952405E-01  2.0980392E+00
 1.5180659E-01  2.0784926E+00
 1.5408912E-01  2.1104264E+00
 1.5637165E-01  2.0903523E+00
 1.5865420E-01  2.0848470E+00
 1.6093674E-01  2.0351195E+00
 1.6321927E-01  1.9563498E+00
 1.6550180E-01  2.0212111E+00
 1.6778435E-01  1.9840256E+00
 1.7006688E-01  1.9821930E+00
 1.7234942E-01  1.9359679E+00
 1.7463195E-01  1.9214492E+00
 1.7691450E-01  1.9146253E+00
 1.7919703E-01  1.8952698E+00
 1.8147957E-01  1.8781917E+00
 1.8376210E-01  1.8700284E+00
 1.8604465E-01  1.8712480E+00
 1.8832718E-01  1.8304727E+00
 1.9060972E-01  1.8328696E+00
 1.9289225E-01  1.8032737E+00
 1.9517480E-01  1.8124669E+00
 1.9745733E-01  1.7673253E+00
 1.9973987E-01  1.7566140E+00
 2.0202240E-01  1.7742314E+00
 2.0430493E-01  1.7743446E+00
 2.0658748E-01  1.7098354E+00
 2.0887001E-01  1.7159600E+00
 2.1115255E-01  1.6745424E+00
 2.1343508E-01  1.6914668E+00
 2.1571763E-01  1.6772649E+00
 2.1800016E-01  1.6748161E+00
 2.2028270E-01  1.6527745E+00
 2.2256523E-01  1.6360724E+00
 2.2484778E-01  1.6504629E+00
 2.2713031E-01  1.6413592E+00
 2.2941285E-01  1.6532378E+00
 2.3169538E-01  1.6206005E+00
 2.3397793E-01  1.6285321E+00
 2.3626046E-01  1.5907177E+00
 2.3854299E-01  1.5500493E+00
 2.4082553E-01  1.5597603E+00
 2.4310806E-01  1.5716116E+00
 2.4539061E-01  1.5359262E+00
 2.4767314E-01  1.5442371E+00
 2.4995568E-01  1.5312368E+00
 2.5223821E-01  1.5019286E+00
