 1.3330637E-01  6.4814094E+05
 1.4134264E-01 -3.3398169E+05
 1.4937891E-01  1.9225089E+05
 1.5741518E-01 -2.0570647E+05
 1.6545145E-01 -6.8203881E+05
 1.7348772E-01 -3.1043602E+06
 1.8152398E-01 -2.0610761E+06
 1.8956025E-01 -1.5712806E+06
 1.9759652E-01 -3.9451990E+06
 2.0563278E-01 -3.4042082E+06
 2.1366906E-01 -4.0347745E+06
 2.2170532E-01 -4.3342200E+06
 2.2974159E-01 -1.8633175E+06
 2.3777786E-01 -2.1426380E+06
 2.4581413E-01 -3.5792012E+06
 2.5385040E-01 -2.9729980E+06
 2.6188666E-01 -3.0776265E+06
 2.6992291E-01 -2.3603575E+06
 2.7795920E-01 -1.8743202E+06
 2.8599548E-01 -2.4535615E+06
 2.9403174E-01 -3.2135900E+06
 3.0206800E-01 -3.6044810E+06
 3.1010425E-01 -3.1631780E+06
 3.1814054E-01 -3.9673072E+06
 3.2617682E-01 -3.7679630E+06
 3.3421308E-01 -4.4942475E+06
 3.4224933E-01 -3.4696335E+06
 3.5028559E-01 -4.5858995E+06
 3.5832188E-01 -3.3551570E+06
 3.6635816E-01 -3.1623828E+06
 3.7439442E-01 -2.5350492E+06
 3.8243067E-01 -2.1975610E+06
 3.9046693E-01 -4.9497610E+06
 3.9850324E-01 -3.7636480E+06
 4.0653950E-01 -4.4221475E+06
 4.1457576E-01 -3.6455232E+06
 4.2261201E-01 -4.8028385E+06
 4.3064827E-01 -3.1703240E+06
 4.3868458E-01 -3.1722712E+06
 4.4672084E-01 -2.1682402E+06
 4.5475709E-01 -2.5020668E+06
 4.6279335E-01 -2.8689642E+06
 4.7082961E-01 -3.3801415E+06
 4.7886592E-01 -3.6679995E+06
 4.8690218E-01 -3.6301148E+06
 4.9493843E-01 -3.0737085E+06
 5.0297469E-01 -1.3990714E+06
 5.1101094E-01 -2.1291208E+06
 5.1904726E-01 -2.5414428E+06
 5.2708352E-01 -2.6891075E+06
 5.3511977E-01 -3.1988815E+06
 5.4315603E-01 -2.4975595E+06
 5.5119228E-01 -3.6628268E+06
 5.5922860E-01 -4.0376942E+06
 5.6726485E-01 -4.9164550E+06
 5.7530111E-01 -4.8739980E+06
 5.8333737E-01 -3.6328902E+06
 5.9137362E-01 -3.1153660E+06
 5.9940994E-01 -3.0412662E+06
 6.0744619E-01 -3.1595618E+06
 6.1548245E-01 -3.0589082E+06
 6.2351871E-01 -2.8477660E+06
 6.3155502E-01 -3.0678682E+06
 6.3959128E-01 -3.2992812E+06
 6.4762753E-01 -2.9867865E+06
 6.5566379E-01 -2.6209835E+06
 6.6370010E-01 -1.8307608E+06
 6.7173636E-01 -1.7028168E+06
 6.7977262E-01 -2.3892998E+06
 6.8780887E-01 -1.8878952E+06
 6.9584513E-01 -2.3644202E+06
 7.0388144E-01 -2.9728308E+06
 7.1191770E-01 -2.2854870E+06
 7.1995395E-01 -1.7532780E+06
 7.2799021E-01 -2.4687062E+06
 7.3602647E-01 -2.6663470E+06
 7.4406278E-01 -3.4715675E+06
 7.5209904E-01 -2.3184550E+06
 7.6013529E-01 -2.7596440E+06
 7.6817155E-01 -2.1400660E+06
 7.7620780E-01 -2.3300270E+06
 7.8424412E-01 -2.1565990E+06
 7.9228038E-01 -2.3519342E+06
 8.0031663E-01 -3.0010552E+06
 8.0835289E-01 -3.7213875E+06
 8.1638914E-01 -2.8713855E+06
 8.2442546E-01 -2.5610878E+06
 8.3246171E-01 -3.9549410E+06
 8.4049797E-01 -2.8057378E+06
 8.4853423E-01 -3.0497385E+06
 8.5657048E-01 -2.9529180E+06
 8.6460680E-01 -4.3414145E+06
 8.7264305E-01 -3.8255525E+06
 8.8067931E-01 -3.1610848E+06
 8.8871557E-01 -3.4059532E+06
 8.9675182E-01 -3.3448100E+06
 9.0478814E-01 -3.2056578E+06
 9.1282439E-01 -2.7013885E+06
 9.2086065E-01 -1.9862099E+06
 9.2889690E-01 -2.4861592E+06
 9.3693316E-01 -2.1785488E+06
 9.4496948E-01 -2.7727635E+06
 9.5300573E-01 -3.0943400E+06
 9.6104199E-01 -3.2597415E+06
 9.6907824E-01 -3.5501555E+06
 9.7711450E-01 -3.2572470E+06
 9.8515081E-01 -2.6588382E+06
 9.9318707E-01 -2.3454012E+06
 1.0012233E+00 -2.6369270E+06
 1.0092596E+00 -3.0618645E+06
 1.0172958E+00 -2.9341310E+06
 1.0253321E+00 -2.8293828E+06
 1.0333683E+00 -2.5008920E+06
 1.0414046E+00 -1.5401935E+06
 1.0494409E+00 -1.9602330E+06
 1.0574771E+00 -2.9890520E+06
 1.0655135E+00 -3.0431302E+06
 1.0735497E+00 -2.5760335E+06
 1.0815860E+00 -2.6122665E+06
 1.0896223E+00 -4.4383825E+06
 1.0976585E+00 -3.4477302E+06
 1.1056948E+00 -3.2884482E+06
 1.1137310E+00 -3.6582375E+06
 1.1217673E+00 -3.0601678E+06
 1.1298035E+00 -2.8265640E+06
 1.1378398E+00 -2.9049568E+06
 1.1458760E+00 -2.7578720E+06
 1.1539123E+00 -3.4505170E+06
 1.1619487E+00 -3.3474468E+06
 1.1699849E+00 -2.5903000E+06
 1.1780212E+00 -2.4727188E+06
 1.1860574E+00 -2.6881175E+06
 1.1940937E+00 -2.8521402E+06
 1.2021300E+00 -2.8320522E+06
 1.2101662E+00 -3.8307712E+06
 1.2182025E+00 -3.9150352E+06
 1.2262387E+00 -3.3947928E+06
 1.2342750E+00 -3.3448095E+06
 1.2423114E+00 -3.9726545E+06
 1.2503476E+00 -4.0459205E+06
 1.2583839E+00 -3.4379372E+06
 1.2664201E+00 -3.8668312E+06
 1.2744564E+00 -3.8291230E+06
 1.2824926E+00 -4.7733875E+06
 1.2905289E+00 -4.1288982E+06
 1.2985651E+00 -4.0480425E+06
 1.3066014E+00 -3.5929835E+06
 1.3146377E+00 -3.5449985E+06
 1.3226740E+00 -3.8366905E+06
 1.3307103E+00 -3.8973900E+06
 1.3387465E+00 -4.8384595E+06
 1.3467828E+00 -4.2748710E+06
 1.3548191E+00 -3.9462250E+06
 1.3628553E+00 -3.9153008E+06
 1.3708916E+00 -5.2108340E+06
 1.3789278E+00 -6.1185510E+06
 1.3869641E+00 -3.7882728E+06
 1.3950003E+00 -3.5040605E+06
 1.4030367E+00 -2.9814405E+06
 1.4110730E+00 -3.8543822E+06
 1.4191092E+00 -5.1966400E+06
 1.4271455E+00 -4.9429445E+06
 1.4351817E+00 -4.2887660E+06
 1.4432180E+00 -3.8840275E+06
 1.4512542E+00 -2.6865698E+06
 1.4592905E+00 -4.9937070E+06
 1.4673268E+00 -4.7223335E+06
 1.4753631E+00 -3.7609675E+06
 1.4833994E+00 -4.3240340E+06
 1.4914356E+00 -3.8734265E+06
 1.4994719E+00 -4.0225805E+06
 1.5075082E+00 -2.9185258E+06
 1.5155444E+00 -3.0859652E+06
 1.5235807E+00 -4.0925830E+06
 1.5316169E+00 -3.1940732E+06
 1.5396532E+00 -2.9305510E+06
 1.5476894E+00 -3.3375448E+06
 1.5557258E+00 -3.7202842E+06
 1.5637621E+00 -3.1717708E+06
 1.5717983E+00 -4.0205558E+06
 1.5798346E+00 -3.3672492E+06
 1.5878708E+00 -4.0847262E+06
 1.5959071E+00 -3.4413310E+06
 1.6039433E+00 -3.5045380E+06
 1.6119796E+00 -2.9783470E+06
 1.6200159E+00 -3.3082615E+06
 1.6280521E+00 -4.3211350E+06
 1.6360885E+00 -3.5216038E+06
 1.6441247E+00 -3.4062398E+06
 1.6521610E+00 -3.7466075E+06
 1.6601973E+00 -3.5685655E+06
 1.6682335E+00 -2.8703512E+06
 1.6762698E+00 -2.6969720E+06
 1.6843060E+00 -3.2152532E+06
 1.6923423E+00 -2.8984422E+06
 1.7003785E+00 -3.9781260E+06
 1.7084148E+00 -3.7360148E+06
 1.7164512E+00 -5.1596380E+06
 1.7244874E+00 -5.2311965E+06
 1.7325237E+00 -4.4791730E+06
 1.7405599E+00 -4.7056320E+06
 1.7485962E+00 -3.9928538E+06
 1.7566324E+00 -3.7456450E+06
 1.7646687E+00 -3.4785582E+06
 1.7727050E+00 -4.3659110E+06
 1.7807412E+00 -4.2293675E+06
 1.7887775E+00 -4.2388310E+06
 1.7968138E+00 -3.3993645E+06
 1.8048501E+00 -3.5438275E+06
 1.8128864E+00 -4.1499190E+06
 1.8209226E+00 -4.6858255E+06
 1.8289589E+00 -4.1847545E+06
 1.8369951E+00 -4.0379902E+06
 1.8450314E+00 -3.6833470E+06
 1.8530676E+00 -3.9839448E+06
 1.8611039E+00 -4.4280380E+06
 1.8691401E+00 -3.5055038E+06
 1.8771765E+00 -3.6954525E+06
 1.8852128E+00 -3.3530518E+06
 1.8932490E+00 -4.1133580E+06
 1.9012853E+00 -3.8761685E+06
 1.9093215E+00 -4.4977320E+06
 1.9173578E+00 -4.7378240E+06
 1.9253941E+00 -3.8885715E+06
 1.9334303E+00 -4.0935148E+06
 1.9414666E+00 -4.2590100E+06
 1.9495029E+00 -4.0784785E+06
 1.9575392E+00 -4.0874672E+06
 1.9655755E+00 -3.9962650E+06
 1.9736117E+00 -4.6260290E+06
