 1.3330637E-01  1.1286359E+09
 1.4134264E-01  9.0961075E+08
 1.4937891E-01  7.5586989E+08
 1.5741518E-01  6.0609485E+08
 1.6545145E-01  4.8691018E+08
 1.7348772E-01  3.9834819E+08
 1.8152398E-01  3.2781293E+08
 1.8956025E-01  2.7201162E+08
 1.9759652E-01  2.2805256E+08
 2.0563278E-01  1.9320389E+08
 2.1366906E-01  1.6470747E+08
 2.2170532E-01  1.4195854E+08
 2.2974159E-01  1.2239854E+08
 2.3777786E-01  1.0589526E+08
 2.4581413E-01  9.2644520E+07
 2.5385040E-01  8.1221480E+07
 2.6188666E-01  7.1655904E+07
 2.6992291E-01  6.3746896E+07
 2.7795920E-01  5.6156340E+07
 2.8599548E-01  5.0038784E+07
 2.9403174E-01  4.5041516E+07
 3.0206800E-01  4.0128296E+07
 3.1010425E-01  3.5994076E+07
 3.1814054E-01  3.2586434E+07
 3.2617682E-01  2.9531118E+07
 3.3421308E-01  2.6884154E+07
 3.4224933E-01  2.4409310E+07
 3.5028559E-01  2.2357782E+07
 3.5832188E-01  2.0360620E+07
 3.6635816E-01  1.8530520E+07
 3.7439442E-01  1.7123810E+07
 3.8243067E-01  1.5860818E+07
 3.9046693E-01  1.4701939E+07
 3.9850324E-01  1.3419843E+07
 4.0653950E-01  1.2589898E+07
 4.1457576E-01  1.1732976E+07
 4.2261201E-01  1.0835453E+07
 4.3064827E-01  9.9806700E+06
 4.3868458E-01  9.3329500E+06
 4.4672084E-01  8.6785590E+06
 4.5475709E-01  8.1431965E+06
 4.6279335E-01  7.5694305E+06
 4.7082961E-01  7.0670790E+06
 4.7886592E-01  6.7604265E+06
 4.8690218E-01  6.2995860E+06
 4.9493843E-01  5.9153795E+06
 5.0297469E-01  5.6418250E+06
 5.1101094E-01  5.3519680E+06
 5.1904726E-01  5.0069085E+06
 5.2708352E-01  4.7261590E+06
 5.3511977E-01  4.4328310E+06
 5.4315603E-01  4.2297060E+06
 5.5119228E-01  4.0253178E+06
 5.5922860E-01  3.8650118E+06
 5.6726485E-01  3.6797320E+06
 5.7530111E-01  3.5060798E+06
 5.8333737E-01  3.3182228E+06
 5.9137362E-01  3.1593470E+06
 5.9940994E-01  3.0460055E+06
 6.0744619E-01  2.9564645E+06
 6.1548245E-01  2.8649280E+06
 6.2351871E-01  2.7045090E+06
 6.3155502E-01  2.6038468E+06
 6.3959128E-01  2.5241902E+06
 6.4762753E-01  2.3750965E+06
 6.5566379E-01  2.2963208E+06
 6.6370010E-01  2.1954952E+06
 6.7173636E-01  2.0955514E+06
 6.7977262E-01  2.0352288E+06
 6.8780887E-01  1.9782019E+06
 6.9584513E-01  1.9166318E+06
 7.0388144E-01  1.8240502E+06
 7.1191770E-01  1.7778852E+06
 7.1995395E-01  1.6559284E+06
 7.2799021E-01  1.6805740E+06
 7.3602647E-01  1.6935591E+06
 7.4406278E-01  1.5722228E+06
 7.5209904E-01  1.5508784E+06
 7.6013529E-01  1.5192042E+06
 7.6817155E-01  1.4756870E+06
 7.7620780E-01  1.4178729E+06
 7.8424412E-01  1.4096662E+06
 7.9228038E-01  1.3635125E+06
 8.0031663E-01  1.3252054E+06
 8.0835289E-01  1.2715062E+06
 8.1638914E-01  1.2592932E+06
 8.2442546E-01  1.2690754E+06
 8.3246171E-01  1.1636500E+06
 8.4049797E-01  1.1476594E+06
 8.4853423E-01  1.1220014E+06
 8.5657048E-01  1.0740756E+06
 8.6460680E-01  1.1021708E+06
 8.7264305E-01  1.0263341E+06
 8.8067931E-01  9.8426994E+05
 8.8871557E-01  9.9217750E+05
 8.9675182E-01  9.4687469E+05
 9.0478814E-01  9.7527450E+05
 9.1282439E-01  9.5475800E+05
 9.2086065E-01  8.9668312E+05
 9.2889690E-01  9.0084150E+05
 9.3693316E-01  9.0195356E+05
 9.4496948E-01  8.8811150E+05
 9.5300573E-01  9.0417950E+05
 9.6104199E-01  8.4964494E+05
 9.6907824E-01  8.0743950E+05
 9.7711450E-01  8.1154950E+05
 9.8515081E-01  8.3205356E+05
 9.9318707E-01  7.9136725E+05
 1.0012233E+00  7.4846012E+05
 1.0092596E+00  7.6317819E+05
 1.0172958E+00  7.3803750E+05
 1.0253321E+00  7.4520075E+05
 1.0333683E+00  7.5574875E+05
 1.0414046E+00  7.3883225E+05
 1.0494409E+00  7.1713894E+05
 1.0574771E+00  6.9861862E+05
 1.0655135E+00  6.8407725E+05
 1.0735497E+00  7.1091350E+05
 1.0815860E+00  6.8998544E+05
 1.0896223E+00  6.6758688E+05
 1.0976585E+00  6.3757300E+05
 1.1056948E+00  6.6451069E+05
 1.1137310E+00  6.7377869E+05
 1.1217673E+00  6.3402800E+05
 1.1298035E+00  6.6453431E+05
 1.1378398E+00  6.4850206E+05
 1.1458760E+00  6.5020825E+05
 1.1539123E+00  5.8310181E+05
 1.1619487E+00  5.7505106E+05
 1.1699849E+00  5.9322731E+05
 1.1780212E+00  6.1690481E+05
 1.1860574E+00  5.9353025E+05
 1.1940937E+00  6.1082225E+05
 1.2021300E+00  6.1474788E+05
 1.2101662E+00  6.1225262E+05
 1.2182025E+00  5.9128394E+05
 1.2262387E+00  5.7551581E+05
 1.2342750E+00  6.0333469E+05
 1.2423114E+00  6.0473462E+05
 1.2503476E+00  5.9953456E+05
 1.2583839E+00  6.2146988E+05
 1.2664201E+00  6.0726131E+05
 1.2744564E+00  6.3837000E+05
 1.2824926E+00  6.3095025E+05
 1.2905289E+00  6.5558969E+05
 1.2985651E+00  6.6687069E+05
 1.3066014E+00  6.7232950E+05
 1.3146377E+00  7.0962494E+05
 1.3226740E+00  7.6458006E+05
 1.3307103E+00  8.4947825E+05
 1.3387465E+00  9.4816169E+05
 1.3467828E+00  1.1089075E+06
 1.3548191E+00  1.4287364E+06
 1.3628553E+00  1.9024500E+06
 1.3708916E+00  2.4980068E+06
 1.3789278E+00  3.1635245E+06
 1.3869641E+00  3.8157678E+06
 1.3950003E+00  4.3664420E+06
 1.4030367E+00  4.5854895E+06
 1.4110730E+00  4.4481045E+06
 1.4191092E+00  4.0162272E+06
 1.4271455E+00  3.2510080E+06
 1.4351817E+00  2.4396912E+06
 1.4432180E+00  1.8248486E+06
 1.4512542E+00  1.4168662E+06
 1.4592905E+00  1.1246580E+06
 1.4673268E+00  9.1487981E+05
 1.4753631E+00  7.7370256E+05
 1.4833994E+00  7.0094669E+05
 1.4914356E+00  6.7076194E+05
 1.4994719E+00  6.2970200E+05
 1.5075082E+00  6.2842931E+05
 1.5155444E+00  6.1752400E+05
 1.5235807E+00  5.6503238E+05
 1.5316169E+00  5.2632906E+05
 1.5396532E+00  5.0658838E+05
 1.5476894E+00  5.1627578E+05
 1.5557258E+00  4.9918247E+05
 1.5637621E+00  4.7760809E+05
 1.5717983E+00  4.6881169E+05
 1.5798346E+00  4.7495712E+05
 1.5878708E+00  4.6689572E+05
 1.5959071E+00  4.5866656E+05
 1.6039433E+00  4.6279416E+05
 1.6119796E+00  4.7373994E+05
 1.6200159E+00  4.3551278E+05
 1.6280521E+00  4.6527656E+05
 1.6360885E+00  4.6396372E+05
 1.6441247E+00  4.6210991E+05
 1.6521610E+00  4.6609647E+05
 1.6601973E+00  4.5125188E+05
