 1.3330637E-01  4.2930815E+06
 1.4134264E-01  3.5101468E+06
 1.4937891E-01  2.9373990E+06
 1.5741518E-01  2.3601880E+06
 1.6545145E-01  1.8758644E+06
 1.7348772E-01  1.5196265E+06
 1.8152398E-01  1.2205644E+06
 1.8956025E-01  1.0106472E+06
 1.9759652E-01  8.3553000E+05
 2.0563278E-01  6.9014075E+05
 2.1366906E-01  5.9773562E+05
 2.2170532E-01  5.2369531E+05
 2.2974159E-01  4.4112762E+05
 2.3777786E-01  3.9248428E+05
 2.4581413E-01  3.4214391E+05
 2.5385040E-01  3.1068750E+05
 2.6188666E-01  2.7747378E+05
 2.6992291E-01  2.3744873E+05
 2.7795920E-01  2.0761434E+05
 2.8599548E-01  2.0293519E+05
 2.9403174E-01  1.8569723E+05
 3.0206800E-01  1.6926798E+05
 3.1010425E-01  1.5865905E+05
 3.1814054E-01  1.4965730E+05
 3.2617682E-01  1.4184398E+05
 3.3421308E-01  1.2010198E+05
 3.4224933E-01  1.1058170E+05
 3.5028559E-01  1.0337272E+05
 3.5832188E-01  9.5342859E+04
 3.6635816E-01  8.7052102E+04
 3.7439442E-01  8.4488398E+04
 3.8243067E-01  8.2555977E+04
 3.9046693E-01  6.8049492E+04
 3.9850324E-01  6.5928891E+04
 4.0653950E-01  7.8336031E+04
 4.1457576E-01  6.1414348E+04
 4.2261201E-01  6.7454359E+04
 4.3064827E-01  5.5990852E+04
 4.3868458E-01  5.8633863E+04
 4.4672084E-01  5.6005727E+04
 4.5475709E-01  5.4040984E+04
 4.6279335E-01  5.1216758E+04
 4.7082961E-01  4.5397453E+04
 4.7886592E-01  4.6646699E+04
 4.8690218E-01  3.9626574E+04
 4.9493843E-01  3.5344641E+04
 5.0297469E-01  4.0678449E+04
 5.1101094E-01  3.7807125E+04
 5.1904726E-01  3.8694980E+04
 5.2708352E-01  4.7430047E+04
 5.3511977E-01  4.4234191E+04
 5.4315603E-01  3.5861734E+04
 5.5119228E-01  3.7260160E+04
 5.5922860E-01  4.3859395E+04
 5.6726485E-01  3.7069723E+04
 5.7530111E-01  3.0703984E+04
 5.8333737E-01  3.4631887E+04
 5.9137362E-01  4.3467391E+04
 5.9940994E-01  4.0361828E+04
 6.0744619E-01  3.8327453E+04
 6.1548245E-01  3.6277945E+04
 6.2351871E-01  3.9366770E+04
 6.3155502E-01  3.4724945E+04
 6.3959128E-01  3.5565102E+04
 6.4762753E-01  3.1532406E+04
 6.5566379E-01  2.6804037E+04
 6.6370010E-01  3.1665564E+04
 6.7173636E-01  3.1865031E+04
 6.7977262E-01  3.2284438E+04
 6.8780887E-01  3.1280520E+04
 6.9584513E-01  3.2587191E+04
 7.0388144E-01  3.6052824E+04
 7.1191770E-01  4.0516758E+04
 7.1995395E-01  4.2801785E+04
 7.2799021E-01  4.4166773E+04
 7.3602647E-01  3.5837004E+04
 7.4406278E-01  3.0604283E+04
 7.5209904E-01  3.3773641E+04
 7.6013529E-01  3.0601014E+04
 7.6817155E-01  2.8797010E+04
 7.7620780E-01  2.8001893E+04
 7.8424412E-01  2.8539322E+04
 7.9228038E-01  2.6765236E+04
 8.0031663E-01  3.4487398E+04
 8.0835289E-01  3.5863016E+04
 8.1638914E-01  3.5877078E+04
 8.2442546E-01  2.6576834E+04
 8.3246171E-01  2.5981352E+04
 8.4049797E-01  3.5243934E+04
 8.4853423E-01  3.2908012E+04
 8.5657048E-01  3.1781311E+04
 8.6460680E-01  3.4783582E+04
 8.7264305E-01  3.2018658E+04
 8.8067931E-01  3.4522473E+04
 8.8871557E-01  3.7794426E+04
 8.9675182E-01  3.2675680E+04
 9.0478814E-01  3.4293738E+04
 9.1282439E-01  3.1088510E+04
 9.2086065E-01  3.3995898E+04
 9.2889690E-01  3.3168109E+04
 9.3693316E-01  3.3697160E+04
 9.4496948E-01  3.0560812E+04
 9.5300573E-01  3.1270289E+04
 9.6104199E-01  2.9820422E+04
 9.6907824E-01  3.1508967E+04
 9.7711450E-01  3.6925535E+04
 9.8515081E-01  3.9777785E+04
 9.9318707E-01  3.7789098E+04
 1.0012233E+00  3.4077652E+04
 1.0092596E+00  3.4533148E+04
 1.0172958E+00  2.6787807E+04
 1.0253321E+00  3.0779381E+04
 1.0333683E+00  3.3634500E+04
 1.0414046E+00  4.0612652E+04
 1.0494409E+00  3.4462105E+04
 1.0574771E+00  3.3420145E+04
 1.0655135E+00  3.5122211E+04
 1.0735497E+00  3.5398434E+04
 1.0815860E+00  3.5394238E+04
 1.0896223E+00  3.4400809E+04
 1.0976585E+00  3.9884461E+04
 1.1056948E+00  3.8184492E+04
 1.1137310E+00  3.3154504E+04
 1.1217673E+00  2.9019613E+04
 1.1298035E+00  3.9787055E+04
 1.1378398E+00  4.6011074E+04
 1.1458760E+00  4.1196344E+04
 1.1539123E+00  3.8819031E+04
 1.1619487E+00  4.0885719E+04
 1.1699849E+00  3.7103082E+04
 1.1780212E+00  4.4422082E+04
 1.1860574E+00  4.3597094E+04
 1.1940937E+00  3.9926363E+04
 1.2021300E+00  3.2966695E+04
 1.2101662E+00  4.4345922E+04
 1.2182025E+00  4.0420016E+04
 1.2262387E+00  4.3228270E+04
 1.2342750E+00  4.1119457E+04
 1.2423114E+00  3.8639016E+04
 1.2503476E+00  4.1804691E+04
 1.2583839E+00  4.0114312E+04
 1.2664201E+00  4.4605207E+04
 1.2744564E+00  4.1627543E+04
 1.2824926E+00  4.3864988E+04
 1.2905289E+00  4.4487859E+04
 1.2985651E+00  4.6816617E+04
 1.3066014E+00  4.6937633E+04
 1.3146377E+00  4.6032254E+04
 1.3226740E+00  4.2790379E+04
 1.3307103E+00  3.8776727E+04
 1.3387465E+00  4.3459234E+04
 1.3467828E+00  4.7754375E+04
 1.3548191E+00  4.5193379E+04
 1.3628553E+00  4.3639051E+04
 1.3708916E+00  4.6533227E+04
 1.3789278E+00  5.1058871E+04
 1.3869641E+00  4.8437504E+04
 1.3950003E+00  4.8696418E+04
 1.4030367E+00  5.0453305E+04
 1.4110730E+00  5.2698172E+04
 1.4191092E+00  5.3368062E+04
 1.4271455E+00  4.9900770E+04
 1.4351817E+00  5.5773012E+04
 1.4432180E+00  5.6253129E+04
 1.4512542E+00  5.6302641E+04
 1.4592905E+00  5.7730582E+04
 1.4673268E+00  6.8641688E+04
 1.4753631E+00  6.9758828E+04
 1.4833994E+00  7.3669984E+04
 1.4914356E+00  7.6061141E+04
 1.4994719E+00  7.7672414E+04
 1.5075082E+00  8.0598594E+04
 1.5155444E+00  8.3245320E+04
 1.5235807E+00  8.2209695E+04
 1.5316169E+00  8.3595188E+04
 1.5396532E+00  8.7070391E+04
 1.5476894E+00  9.2018961E+04
 1.5557258E+00  8.6284242E+04
 1.5637621E+00  8.6270930E+04
 1.5717983E+00  9.1934922E+04
 1.5798346E+00  8.6194859E+04
 1.5878708E+00  8.5702188E+04
 1.5959071E+00  8.0240383E+04
 1.6039433E+00  8.1478352E+04
 1.6119796E+00  7.7240945E+04
 1.6200159E+00  6.8100180E+04
 1.6280521E+00  6.6360672E+04
 1.6360885E+00  6.2791750E+04
 1.6441247E+00  6.1059055E+04
 1.6521610E+00  6.1831941E+04
 1.6601973E+00  5.8426918E+04
 1.6682335E+00  5.1867027E+04
 1.6762698E+00  5.2991207E+04
 1.6843060E+00  4.8822848E+04
 1.6923423E+00  4.9817840E+04
 1.7003785E+00  5.0983707E+04
 1.7084148E+00  4.6352316E+04
 1.7164512E+00  4.8406766E+04
 1.7244874E+00  5.5194238E+04
 1.7325237E+00  4.6189645E+04
 1.7405599E+00  4.7925562E+04
 1.7485962E+00  4.7041871E+04
 1.7566324E+00  4.4175867E+04
 1.7646687E+00  4.1402902E+04
 1.7727050E+00  4.0462980E+04
 1.7807412E+00  4.3225906E+04
 1.7887775E+00  4.8020137E+04
 1.7968138E+00  4.0842137E+04
 1.8048501E+00  4.0844344E+04
 1.8128864E+00  4.0116000E+04
 1.8209226E+00  4.2997863E+04
 1.8289589E+00  4.0739340E+04
 1.8369951E+00  4.3477586E+04
 1.8450314E+00  3.9958801E+04
 1.8530676E+00  3.7477152E+04
 1.8611039E+00  3.8741258E+04
 1.8691401E+00  4.2294363E+04
 1.8771765E+00  4.2218496E+04
 1.8852128E+00  4.6336188E+04
 1.8932490E+00  4.1528520E+04
 1.9012853E+00  4.1262543E+04
 1.9093215E+00  4.3338469E+04
 1.9173578E+00  3.6510781E+04
 1.9253941E+00  3.9302152E+04
 1.9334303E+00  3.4231047E+04
 1.9414666E+00  4.0016305E+04
 1.9495029E+00  4.4024020E+04
 1.9575392E+00  3.9116402E+04
 1.9655755E+00  3.8535512E+04
 1.9736117E+00  3.5258695E+04
 1.9816480E+00  3.9139469E+04
 1.9896842E+00  4.0671484E+04
 1.9977205E+00  3.9769754E+04
 2.0057569E+00  3.8840719E+04
 2.0137930E+00  3.8830289E+04
 2.0218294E+00  4.7368891E+04
 2.0298657E+00  4.0998527E+04
 2.0379019E+00  4.1500715E+04
 2.0459383E+00  3.2039883E+04
 2.0539744E+00  3.6890020E+04
 2.0620108E+00  3.9954641E+04
 2.0700469E+00  3.7792055E+04
 2.0780833E+00  3.8168121E+04
 2.0861194E+00  3.6019789E+04
 2.0941558E+00  3.3980344E+04
 2.1021919E+00  3.5561367E+04
 2.1102283E+00  3.5292496E+04
 2.1182647E+00  3.5361848E+04
 2.1263008E+00  3.0833105E+04
 2.1343369E+00  3.4551586E+04
 2.1423733E+00  3.2858156E+04
 2.1504097E+00  3.7739316E+04
 2.1584458E+00  3.1777975E+04
 2.1664822E+00  2.9871623E+04
 2.1745183E+00  3.4714340E+04
 2.1825547E+00  3.7771164E+04
 2.1905909E+00  3.8318344E+04
 2.1986272E+00  4.0406656E+04
 2.2066634E+00  3.2471521E+04
 2.2146997E+00  3.2708561E+04
 2.2227359E+00  3.5835551E+04
 2.2307723E+00  3.0364066E+04
 2.2388086E+00  3.1792783E+04
 2.2468448E+00  3.9237238E+04
 2.2548811E+00  3.0861096E+04
 2.2629173E+00  3.1449607E+04
 2.2709537E+00  3.7222770E+04
 2.2789898E+00  3.3275586E+04
 2.2870262E+00  2.9865092E+04
 2.2950623E+00  2.6132996E+04
 2.3030987E+00  3.0609410E+04
 2.3111351E+00  3.6272984E+04
 2.3191712E+00  3.9288129E+04
 2.3272076E+00  3.0400689E+04
 2.3352437E+00  2.3220902E+04
 2.3432801E+00  2.8672824E+04
 2.3513162E+00  3.5643777E+04
 2.3593526E+00  3.3149055E+04
 2.3673887E+00  2.4033318E+04
 2.3754251E+00  2.8009270E+04
 2.3834612E+00  2.4997533E+04
 2.3914976E+00  2.5995605E+04
 2.3995340E+00  2.4417357E+04
 2.4075701E+00  2.8341602E+04
 2.4156065E+00  2.9548965E+04
 2.4236426E+00  2.8977648E+04
 2.4316790E+00  2.2038668E+04
 2.4397151E+00  2.8048572E+04
 2.4477515E+00  3.2911781E+04
 2.4557877E+00  3.1000436E+04
 2.4638240E+00  2.2889477E+04
 2.4718604E+00  2.1260510E+04
 2.4798965E+00  2.2961248E+04
 2.4879329E+00  2.7039178E+04
 2.4959691E+00  2.7445559E+04
 2.5040054E+00  2.7196504E+04
 2.5120416E+00  2.8490895E+04
 2.5200779E+00  2.7313391E+04
 2.5281141E+00  2.3329729E+04
 2.5361505E+00  2.3203711E+04
 2.5441868E+00  2.5797170E+04
 2.5522230E+00  2.5806736E+04
 2.5602593E+00  2.6719125E+04
 2.5682955E+00  2.5316217E+04
 2.5763319E+00  2.8607484E+04
 2.5843680E+00  2.6838139E+04
 2.5924044E+00  2.3349229E+04
 2.6004405E+00  2.6129816E+04
