 1.3330637E-01  1.1338594E+06
 1.4134264E-01  4.7686069E+05
 1.4937891E-01  2.5560345E+05
 1.5741518E-01  1.9249197E+05
 1.6545145E-01  1.2113938E+05
 1.7348772E-01  9.5886500E+04
 1.8152398E-01  9.2967250E+04
 1.8956025E-01  7.1058844E+04
 1.9759652E-01  4.2370203E+04
 2.0563278E-01  3.1268969E+04
 2.1366906E-01  3.4669941E+04
 2.2170532E-01  3.2952711E+04
 2.2974159E-01  3.1025100E+04
 2.3777786E-01  2.0946230E+04
 2.4581413E-01  1.7094266E+04
 2.5385040E-01  1.7578600E+04
 2.6188666E-01  2.6350148E+04
 2.6992291E-01  2.4169801E+04
 2.7795920E-01  1.0835525E+04
 2.8599548E-01  5.5683789E+03
 2.9403174E-01  9.8413232E+03
 3.0206800E-01  1.6796805E+04
 3.1010425E-01  5.3258257E+03
 3.1814054E-01 -2.5374100E+01
 3.2617682E-01  1.4043541E+03
 3.3421308E-01  8.8939326E+03
 3.4224933E-01  1.0364364E+04
 3.5028559E-01 -1.1223270E+02
 3.5832188E-01  5.3072539E+03
 3.6635816E-01  5.9550859E+03
 3.7439442E-01 -1.8343069E+02
 3.8243067E-01 -2.2311206E+03
 3.9046693E-01  1.0921193E+03
 3.9850324E-01  7.2746870E+03
 4.0653950E-01  6.0033403E+03
 4.1457576E-01  6.3427017E+03
 4.2261201E-01 -4.2259639E+03
 4.3064827E-01  3.4868588E+02
 4.3868458E-01 -1.6462002E+03
 4.4672084E-01 -4.4990312E+03
 4.5475709E-01  2.5928000E+03
 4.6279335E-01  8.7592590E+02
 4.7082961E-01  1.2910587E+04
 4.7886592E-01 -2.7215876E+03
 4.8690218E-01  1.6578656E+03
 4.9493843E-01  1.9113693E+02
 5.0297469E-01  2.1024954E+03
 5.1101094E-01  9.2582825E+02
 5.1904726E-01  2.5417214E+03
 5.2708352E-01  7.5123962E+02
 5.3511977E-01 -3.0156926E+03
 5.4315603E-01  3.9308093E+03
 5.5119228E-01  2.5193181E+03
 5.5922860E-01 -2.3763447E+03
 5.6726485E-01 -4.4559492E+03
 5.7530111E-01  2.9743423E+03
 5.8333737E-01  3.3995413E+03
 5.9137362E-01 -1.7691881E+02
 5.9940994E-01  3.5080942E+02
 6.0744619E-01 -9.8092603E+02
 6.1548245E-01 -4.5884629E+03
 6.2351871E-01 -2.1641506E+03
 6.3155502E-01 -6.4486040E+03
 6.3959128E-01 -3.1766624E+03
 6.4762753E-01  3.3899143E+03
 6.5566379E-01 -4.7190933E+03
 6.6370010E-01 -2.8989741E+03
 6.7173636E-01  3.3014189E+03
 6.7977262E-01 -2.3875952E+03
 6.8780887E-01 -2.9404013E+02
 6.9584513E-01 -2.2658177E+02
 7.0388144E-01  4.0866028E+03
 7.1191770E-01  7.6530562E+03
 7.1995395E-01  5.5513442E+03
 7.2799021E-01  3.4204399E+03
 7.3602647E-01 -1.7565282E+03
 7.4406278E-01 -6.0818564E+03
 7.5209904E-01 -6.5940493E+03
 7.6013529E-01 -4.1637144E+03
 7.6817155E-01 -5.6714194E+03
 7.7620780E-01 -4.1966805E+01
 7.8424412E-01 -5.7196050E+03
 7.9228038E-01  4.9209784E+02
 8.0031663E-01 -1.1132866E+03
 8.0835289E-01 -3.0237300E+03
 8.1638914E-01 -1.7715571E+03
 8.2442546E-01 -1.6149047E+03
 8.3246171E-01  7.0863857E+03
 8.4049797E-01  1.0163854E+04
 8.4853423E-01  4.4771372E+03
 8.5657048E-01 -3.5451609E+03
 8.6460680E-01 -4.1014688E+03
 8.7264305E-01 -3.4441602E+03
 8.8067931E-01 -3.7367578E+03
 8.8871557E-01 -5.5602764E+03
 8.9675182E-01 -6.9811562E+01
 9.0478814E-01  1.4023906E+03
 9.1282439E-01 -4.8495024E+03
 9.2086065E-01 -5.8667520E+03
 9.2889690E-01 -2.7269851E+03
 9.3693316E-01 -2.1354661E+03
 9.4496948E-01  1.0291893E+03
 9.5300573E-01 -2.7400759E+03
 9.6104199E-01 -5.1038794E+03
 9.6907824E-01 -2.8533435E+03
 9.7711450E-01  2.3220957E+03
 9.8515081E-01  2.4113093E+03
 9.9318707E-01 -7.0420151E+03
 1.0012233E+00 -3.4315791E+03
 1.0092596E+00 -1.9090813E+03
 1.0172958E+00  2.2353318E+03
 1.0253321E+00  1.0108630E+02
 1.0333683E+00 -7.2283076E+03
 1.0414046E+00 -1.5345103E+02
 1.0494409E+00 -2.6420258E+02
 1.0574771E+00  1.1534732E+02
 1.0655135E+00 -8.4337676E+03
 1.0735497E+00 -3.4630605E+03
 1.0815860E+00  2.9286123E+03
 1.0896223E+00  4.5163198E+03
 1.0976585E+00  2.7370051E+03
 1.1056948E+00 -4.2184219E+03
 1.1137310E+00  1.5666599E+03
 1.1217673E+00 -2.1211040E+03
 1.1298035E+00 -1.5170161E+03
 1.1378398E+00  2.2393794E+03
 1.1458760E+00  2.0047174E+03
 1.1539123E+00 -3.4483521E+02
 1.1619487E+00 -2.7437805E+02
 1.1699849E+00  1.3207380E+03
 1.1780212E+00 -1.3461558E+03
 1.1860574E+00  1.6430635E+03
 1.1940937E+00 -3.7320203E+03
 1.2021300E+00 -4.3209625E+02
 1.2101662E+00 -1.5462773E+03
 1.2182025E+00 -2.6348469E+03
 1.2262387E+00  5.5216602E+03
 1.2342750E+00  6.5676132E+01
 1.2423114E+00 -4.3663315E+03
 1.2503476E+00  1.8159418E+03
 1.2583839E+00  3.4715940E+03
 1.2664201E+00 -4.2919072E+03
 1.2744564E+00 -2.8801193E+02
 1.2824926E+00 -1.0275267E+03
 1.2905289E+00 -4.8573218E+03
 1.2985651E+00  1.6431741E+03
 1.3066014E+00 -1.3072605E+03
 1.3146377E+00 -2.1639985E+03
 1.3226740E+00 -2.7436826E+02
 1.3307103E+00  1.1474406E+03
 1.3387465E+00  2.9942310E+03
 1.3467828E+00 -1.3570096E+03
 1.3548191E+00 -1.2135759E+03
 1.3628553E+00 -2.9986023E+03
 1.3708916E+00 -1.7997456E+02
 1.3789278E+00 -5.8327642E+03
 1.3869641E+00 -5.8654263E+03
 1.3950003E+00 -5.6405459E+03
 1.4030367E+00 -5.3676084E+03
 1.4110730E+00  2.3586743E+03
 1.4191092E+00 -3.4436807E+03
 1.4271455E+00 -3.4163579E+03
 1.4351817E+00  3.8079965E+02
 1.4432180E+00 -2.5829275E+03
 1.4512542E+00 -2.9455076E+03
 1.4592905E+00 -1.6571564E+03
 1.4673268E+00 -1.5194489E+03
 1.4753631E+00 -1.2473137E+03
 1.4833994E+00 -1.6038081E+03
 1.4914356E+00 -2.8115464E+03
 1.4994719E+00 -3.6089585E+03
 1.5075082E+00 -4.0678081E+03
 1.5155444E+00 -2.3526919E+03
 1.5235807E+00 -1.0092393E+04
 1.5316169E+00  4.5592355E+02
 1.5396532E+00  1.4344744E+03
 1.5476894E+00  5.0363687E+02
 1.5557258E+00  2.5539595E+03
 1.5637621E+00  1.3275609E+03
 1.5717983E+00 -7.1476501E+01
 1.5798346E+00 -2.3194204E+03
 1.5878708E+00 -3.7791929E+03
 1.5959071E+00  1.7910696E+02
 1.6039433E+00 -5.9841150E+02
 1.6119796E+00 -2.0395170E+03
 1.6200159E+00 -8.3431475E+03
 1.6280521E+00 -3.0675422E+03
 1.6360885E+00  3.2300867E+03
 1.6441247E+00 -1.1372034E+03
 1.6521610E+00  1.7702155E+03
 1.6601973E+00  3.1054084E+00
 1.6682335E+00  1.4977725E+03
 1.6762698E+00  2.7258252E+03
 1.6843060E+00  4.2872593E+03
 1.6923423E+00  2.3712334E+03
 1.7003785E+00 -8.8596387E+02
 1.7084148E+00 -3.5442974E+03
 1.7164512E+00 -1.6736483E+03
 1.7244874E+00 -1.0929772E+03
 1.7325237E+00 -1.5409973E+03
 1.7405599E+00 -2.0006193E+03
 1.7485962E+00 -3.5768477E+03
 1.7566324E+00 -9.6747205E+02
 1.7646687E+00 -2.9278008E+03
 1.7727050E+00 -3.4221360E+03
 1.7807412E+00 -7.7461523E+03
 1.7887775E+00 -2.8426086E+03
 1.7968138E+00 -7.4386963E+02
 1.8048501E+00  7.8134479E+02
 1.8128864E+00 -1.0473519E+03
 1.8209226E+00  3.2681201E+02
 1.8289589E+00 -1.9071360E+03
 1.8369951E+00 -5.5413184E+02
 1.8450314E+00  5.7573550E+03
 1.8530676E+00  2.5300465E+02
 1.8611039E+00 -1.0954039E+03
 1.8691401E+00  2.0698762E+03
 1.8771765E+00 -1.3231257E+03
 1.8852128E+00 -4.1418525E+03
 1.8932490E+00 -3.3931941E+03
 1.9012853E+00 -3.3678237E+03
 1.9093215E+00 -3.2817451E+01
 1.9173578E+00  1.4191359E+03
 1.9253941E+00 -2.9860366E+03
 1.9334303E+00  2.3974092E+03
 1.9414666E+00 -4.4088677E+03
 1.9495029E+00  3.1789099E+02
 1.9575392E+00  7.2766986E+02
 1.9655755E+00 -3.0678572E+03
 1.9736117E+00 -4.0770029E+03
 1.9816480E+00 -3.1245020E+03
 1.9896842E+00 -3.6031289E+03
 1.9977205E+00 -2.8750427E+03
 2.0057569E+00 -3.7556040E+03
 2.0137930E+00  3.1717405E+03
 2.0218294E+00  4.8753208E+03
 2.0298657E+00  2.8539070E+03
 2.0379019E+00 -4.9306812E+03
 2.0459383E+00 -1.8187743E+03
 2.0539744E+00 -3.1642227E+02
 2.0620108E+00 -1.2778927E+03
 2.0700469E+00 -1.4029767E+03
 2.0780833E+00 -2.3110059E+03
 2.0861194E+00 -4.7334268E+03
 2.0941558E+00  2.8350681E+03
 2.1021919E+00 -1.5747618E+03
 2.1102283E+00  2.8903059E+03
 2.1182647E+00  1.1730471E+03
 2.1263008E+00 -3.6940493E+03
 2.1343369E+00 -2.2010732E+03
 2.1423733E+00 -2.9052579E+02
 2.1504097E+00 -2.3221362E+03
 2.1584458E+00 -6.9168018E+02
 2.1664822E+00  7.4909503E+02
 2.1745183E+00  2.2718869E+02
 2.1825547E+00 -3.4399099E+03
 2.1905909E+00 -2.9471482E+03
 2.1986272E+00  3.0511956E+03
 2.2066634E+00  1.8370129E+03
 2.2146997E+00  2.0900273E+03
 2.2227359E+00 -2.3481218E+03
 2.2307723E+00 -7.7507559E+03
 2.2388086E+00 -4.5344111E+03
 2.2468448E+00  3.7673538E+02
 2.2548811E+00 -1.9332839E+03
 2.2629173E+00 -4.0949956E+03
 2.2709537E+00 -1.8709493E+03
 2.2789898E+00  2.0151295E+03
 2.2870262E+00  7.2416245E+03
 2.2950623E+00  6.7743086E+03
 2.3030987E+00 -5.2738076E+03
 2.3111351E+00 -1.6376570E+02
 2.3191712E+00  2.3717395E+03
 2.3272076E+00  1.2999820E+02
 2.3352437E+00  5.5654072E+03
 2.3432801E+00  8.4818616E+02
 2.3513162E+00  3.7087275E+03
 2.3593526E+00 -1.9259354E+03
 2.3673887E+00 -3.6176741E+03
 2.3754251E+00 -5.3280776E+03
 2.3834612E+00 -2.4687124E+03
 2.3914976E+00  7.6013196E+02
 2.3995340E+00  8.7561707E+02
 2.4075701E+00 -4.2291172E+03
 2.4156065E+00 -5.4989673E+03
 2.4236426E+00 -8.3520967E+03
 2.4316790E+00 -1.4560055E+03
 2.4397151E+00 -1.4596722E+03
 2.4477515E+00 -1.7357974E+02
 2.4557877E+00 -3.9926514E+02
 2.4638240E+00 -1.1213033E+02
 2.4718604E+00 -4.4836094E+03
 2.4798965E+00 -4.6685088E+03
 2.4879329E+00  3.8112329E+02
 2.4959691E+00  9.7019666E+02
 2.5040054E+00  1.6298751E+03
 2.5120416E+00 -3.6844143E+03
 2.5200779E+00 -1.5207158E+03
 2.5281141E+00 -5.3060479E+03
 2.5361505E+00 -4.3842061E+03
 2.5441868E+00  1.7456380E+02
 2.5522230E+00 -3.5565481E+03
 2.5602593E+00 -4.3256699E+03
 2.5682955E+00  5.6300297E+01
 2.5763319E+00 -1.0495095E+03
 2.5843680E+00 -1.4493079E+03
 2.5924044E+00 -6.9304773E+02
 2.6004405E+00 -3.3767661E+03
 2.6084769E+00  1.2652462E+03
 2.6165130E+00  3.3488027E+03
 2.6245494E+00  9.6818549E+02
 2.6325858E+00  5.1427715E+03
 2.6406219E+00 -1.6261559E+03
 2.6486583E+00 -2.8638315E+03
 2.6566944E+00  2.1231920E+01
 2.6647308E+00  2.6244797E+03
 2.6727669E+00 -9.2550256E+02
 2.6808033E+00  7.0967007E+03
 2.6888394E+00  4.9812717E+02
 2.6968758E+00 -3.2589031E+03
 2.7049122E+00  3.6039871E+02
 2.7129483E+00  3.1684070E+03
 2.7209847E+00 -3.6243645E+03
 2.7290208E+00 -2.4974995E+03
 2.7370572E+00  3.0049348E+03
 2.7450933E+00  1.9675055E+03
 2.7531297E+00  2.3322705E+03
 2.7611659E+00 -1.9066068E+03
