 1.3330637E-01  9.8555840E+03
 1.4134264E-01  4.8430552E+03
 1.4937891E-01  2.9441948E+03
 1.5741518E-01 -1.0318392E+04
 1.6545145E-01 -5.4862275E+03
 1.7348772E-01  1.3199506E+04
 1.8152398E-01  1.2295004E+03
 1.8956025E-01  4.4856113E+03
 1.9759652E-01  6.0054595E+03
 2.0563278E-01 -2.1021653E+03
 2.1366906E-01 -4.8893545E+03
 2.2170532E-01  2.2031707E+04
 2.2974159E-01  2.0203616E+03
 2.3777786E-01 -6.1938555E+03
 2.4581413E-01 -7.5147937E+02
 2.5385040E-01  1.5338572E+04
 2.6188666E-01  9.5527861E+03
 2.6992291E-01 -6.8498115E+03
 2.7795920E-01 -6.5361914E+03
 2.8599548E-01 -2.2805889E+03
 2.9403174E-01  2.3419543E+03
 3.0206800E-01  1.3782323E+04
 3.1010425E-01  1.5829009E+03
 3.1814054E-01  1.0493287E+04
 3.2617682E-01  9.8346025E+03
 3.3421308E-01  4.9724704E+02
 3.4224933E-01  4.5255112E+03
 3.5028559E-01  1.9791316E+04
 3.5832188E-01  1.5251310E+04
 3.6635816E-01  1.3876323E+04
 3.7439442E-01  2.2507961E+04
 3.8243067E-01  1.5589530E+04
 3.9046693E-01  2.2094568E+04
 3.9850324E-01  2.2070695E+04
 4.0653950E-01  2.1510637E+04
 4.1457576E-01  2.1442021E+04
 4.2261201E-01  2.8109287E+04
 4.3064827E-01  1.5846092E+04
 4.3868458E-01  2.0638980E+04
 4.4672084E-01  3.5879066E+04
 4.5475709E-01  3.0688139E+04
 4.6279335E-01  3.0350578E+04
 4.7082961E-01  2.8370248E+04
 4.7886592E-01  3.9230902E+04
 4.8690218E-01  4.3342562E+04
 4.9493843E-01  3.5025613E+04
 5.0297469E-01  4.3251891E+04
 5.1101094E-01  4.1371328E+04
 5.1904726E-01  4.5610258E+04
 5.2708352E-01  5.3297633E+04
 5.3511977E-01  6.6287508E+04
 5.4315603E-01  6.1443078E+04
 5.5119228E-01  5.6805609E+04
 5.5922860E-01  6.8991727E+04
 5.6726485E-01  8.3931336E+04
 5.7530111E-01  7.7954555E+04
 5.8333737E-01  9.1043648E+04
 5.9137362E-01  9.1450125E+04
 5.9940994E-01  9.4761547E+04
 6.0744619E-01  1.0424977E+05
 6.1548245E-01  1.0896984E+05
 6.2351871E-01  9.7579469E+04
 6.3155502E-01  1.0961870E+05
 6.3959128E-01  1.2348012E+05
 6.4762753E-01  1.2813732E+05
 6.5566379E-01  1.3152739E+05
 6.6370010E-01  1.3869366E+05
 6.7173636E-01  1.4019195E+05
 6.7977262E-01  1.3779873E+05
 6.8780887E-01  1.4632148E+05
 6.9584513E-01  1.4383719E+05
 7.0388144E-01  1.4410814E+05
 7.1191770E-01  1.5384123E+05
 7.1995395E-01  1.4560727E+05
 7.2799021E-01  1.6114017E+05
 7.3602647E-01  1.6952944E+05
 7.4406278E-01  1.7306633E+05
 7.5209904E-01  1.6746400E+05
 7.6013529E-01  1.7141286E+05
 7.6817155E-01  1.8909962E+05
 7.7620780E-01  1.8789823E+05
 7.8424412E-01  1.8364820E+05
 7.9228038E-01  1.9593598E+05
 8.0031663E-01  1.8914853E+05
 8.0835289E-01  1.9673567E+05
 8.1638914E-01  1.9776214E+05
 8.2442546E-01  2.0692597E+05
 8.3246171E-01  2.0673439E+05
 8.4049797E-01  2.0550409E+05
 8.4853423E-01  2.1073858E+05
 8.5657048E-01  2.0888795E+05
 8.6460680E-01  2.1842834E+05
 8.7264305E-01  2.2774023E+05
 8.8067931E-01  2.2186334E+05
 8.8871557E-01  2.1010266E+05
 8.9675182E-01  2.1775912E+05
 9.0478814E-01  2.2188592E+05
 9.1282439E-01  2.2394933E+05
 9.2086065E-01  2.3481408E+05
 9.2889690E-01  2.4172028E+05
 9.3693316E-01  2.4957211E+05
 9.4496948E-01  2.4533558E+05
 9.5300573E-01  2.4308819E+05
 9.6104199E-01  2.4510338E+05
 9.6907824E-01  2.5067644E+05
 9.7711450E-01  2.5319977E+05
 9.8515081E-01  2.4747588E+05
 9.9318707E-01  2.5218536E+05
 1.0012233E+00  2.6149998E+05
 1.0092596E+00  2.6663238E+05
 1.0172958E+00  2.6280981E+05
 1.0253321E+00  2.6502409E+05
 1.0333683E+00  2.6405231E+05
 1.0414046E+00  2.6768731E+05
 1.0494409E+00  2.7527556E+05
 1.0574771E+00  2.7860459E+05
 1.0655135E+00  2.8299922E+05
 1.0735497E+00  2.8196962E+05
 1.0815860E+00  2.7725034E+05
 1.0896223E+00  2.7321697E+05
 1.0976585E+00  2.8493066E+05
 1.1056948E+00  2.9081228E+05
 1.1137310E+00  2.8565062E+05
 1.1217673E+00  2.9546247E+05
 1.1298035E+00  3.0098581E+05
 1.1378398E+00  3.0109294E+05
 1.1458760E+00  3.0378209E+05
 1.1539123E+00  3.0627341E+05
 1.1619487E+00  3.0784956E+05
 1.1699849E+00  3.1024931E+05
 1.1780212E+00  3.0584566E+05
 1.1860574E+00  3.1165738E+05
 1.1940937E+00  3.1826325E+05
 1.2021300E+00  3.2143097E+05
 1.2101662E+00  3.2199606E+05
 1.2182025E+00  3.2800953E+05
 1.2262387E+00  3.2855847E+05
 1.2342750E+00  3.4156431E+05
 1.2423114E+00  3.3254369E+05
 1.2503476E+00  3.3551000E+05
 1.2583839E+00  3.3480588E+05
 1.2664201E+00  3.3817428E+05
 1.2744564E+00  3.4038834E+05
 1.2824926E+00  3.4192303E+05
 1.2905289E+00  3.4503606E+05
 1.2985651E+00  3.4553734E+05
 1.3066014E+00  3.5297916E+05
 1.3146377E+00  3.4950097E+05
 1.3226740E+00  3.4530066E+05
 1.3307103E+00  3.5026531E+05
 1.3387465E+00  3.5065138E+05
 1.3467828E+00  3.5610147E+05
 1.3548191E+00  3.4989566E+05
 1.3628553E+00  3.5286300E+05
 1.3708916E+00  3.5481022E+05
 1.3789278E+00  3.6593350E+05
 1.3869641E+00  3.5364869E+05
 1.3950003E+00  3.6777225E+05
 1.4030367E+00  3.7533188E+05
 1.4110730E+00  3.6227188E+05
 1.4191092E+00  3.7263391E+05
 1.4271455E+00  3.7037688E+05
 1.4351817E+00  3.7350325E+05
 1.4432180E+00  3.6794991E+05
 1.4512542E+00  3.6486069E+05
 1.4592905E+00  3.6638294E+05
 1.4673268E+00  3.6662906E+05
 1.4753631E+00  3.6686334E+05
 1.4833994E+00  3.7217097E+05
 1.4914356E+00  3.6614044E+05
 1.4994719E+00  3.7446806E+05
 1.5075082E+00  3.7722659E+05
 1.5155444E+00  3.7522856E+05
 1.5235807E+00  3.7873381E+05
 1.5316169E+00  3.7989925E+05
 1.5396532E+00  3.7223309E+05
 1.5476894E+00  3.7569762E+05
 1.5557258E+00  3.7313684E+05
 1.5637621E+00  3.6926466E+05
 1.5717983E+00  3.7532000E+05
 1.5798346E+00  3.7550056E+05
 1.5878708E+00  3.7880519E+05
 1.5959071E+00  3.6798147E+05
 1.6039433E+00  3.6065225E+05
 1.6119796E+00  3.7503616E+05
 1.6200159E+00  3.8074556E+05
 1.6280521E+00  3.7736431E+05
 1.6360885E+00  3.7554241E+05
 1.6441247E+00  3.7265891E+05
 1.6521610E+00  3.6681191E+05
 1.6601973E+00  3.6550969E+05
 1.6682335E+00  3.6923725E+05
 1.6762698E+00  3.7214050E+05
 1.6843060E+00  3.6581162E+05
 1.6923423E+00  3.6046984E+05
 1.7003785E+00  3.7278534E+05
 1.7084148E+00  3.6514247E+05
 1.7164512E+00  3.6345703E+05
 1.7244874E+00  3.6474906E+05
 1.7325237E+00  3.5758669E+05
 1.7405599E+00  3.5898038E+05
 1.7485962E+00  3.6244447E+05
 1.7566324E+00  3.5770097E+05
 1.7646687E+00  3.5507138E+05
 1.7727050E+00  3.4812166E+05
 1.7807412E+00  3.4595034E+05
 1.7887775E+00  3.5747872E+05
 1.7968138E+00  3.6005250E+05
 1.8048501E+00  3.4883944E+05
 1.8128864E+00  3.4583900E+05
 1.8209226E+00  3.4632859E+05
 1.8289589E+00  3.4467984E+05
 1.8369951E+00  3.4065609E+05
 1.8450314E+00  3.4330472E+05
 1.8530676E+00  3.4210428E+05
 1.8611039E+00  3.4145634E+05
 1.8691401E+00  3.3905616E+05
 1.8771765E+00  3.4224334E+05
 1.8852128E+00  3.4114597E+05
 1.8932490E+00  3.3133709E+05
 1.9012853E+00  3.2485419E+05
 1.9093215E+00  3.2663509E+05
 1.9173578E+00  3.2391938E+05
 1.9253941E+00  3.1786369E+05
 1.9334303E+00  3.1523800E+05
 1.9414666E+00  3.1979019E+05
 1.9495029E+00  3.2091834E+05
 1.9575392E+00  3.2048678E+05
 1.9655755E+00  3.2009472E+05
 1.9736117E+00  3.1157919E+05
 1.9816480E+00  3.0978512E+05
 1.9896842E+00  3.0580819E+05
 1.9977205E+00  3.0051056E+05
 2.0057569E+00  2.9630559E+05
 2.0137930E+00  3.0013922E+05
 2.0218294E+00  2.9740756E+05
 2.0298657E+00  2.9692841E+05
 2.0379019E+00  2.9610741E+05
 2.0459383E+00  3.0060781E+05
 2.0539744E+00  2.9369209E+05
 2.0620108E+00  2.8157862E+05
 2.0700469E+00  2.8166781E+05
 2.0780833E+00  2.7769572E+05
 2.0861194E+00  2.7827825E+05
 2.0941558E+00  2.8072656E+05
 2.1021919E+00  2.7234538E+05
 2.1102283E+00  2.6531678E+05
 2.1182647E+00  2.6541369E+05
 2.1263008E+00  2.6901828E+05
 2.1343369E+00  2.6839238E+05
 2.1423733E+00  2.6546659E+05
 2.1504097E+00  2.5448844E+05
 2.1584458E+00  2.6001006E+05
 2.1664822E+00  2.5259692E+05
 2.1745183E+00  2.4966361E+05
 2.1825547E+00  2.4647978E+05
 2.1905909E+00  2.4750273E+05
 2.1986272E+00  2.3990097E+05
 2.2066634E+00  2.3987034E+05
 2.2146997E+00  2.3772550E+05
 2.2227359E+00  2.3963344E+05
 2.2307723E+00  2.4054198E+05
 2.2388086E+00  2.2841055E+05
 2.2468448E+00  2.3426831E+05
 2.2548811E+00  2.2678889E+05
 2.2629173E+00  2.2715070E+05
 2.2709537E+00  2.2946442E+05
 2.2789898E+00  2.1423188E+05
 2.2870262E+00  2.0360220E+05
 2.2950623E+00  2.0967431E+05
 2.3030987E+00  2.0934297E+05
 2.3111351E+00  2.1309242E+05
 2.3191712E+00  2.1125930E+05
 2.3272076E+00  2.0786347E+05
 2.3352437E+00  2.0310266E+05
 2.3432801E+00  2.0354464E+05
 2.3513162E+00  1.9521248E+05
 2.3593526E+00  1.9667761E+05
 2.3673887E+00  1.9310783E+05
 2.3754251E+00  1.8536502E+05
 2.3834612E+00  1.9325244E+05
 2.3914976E+00  1.8966358E+05
 2.3995340E+00  1.8662548E+05
 2.4075701E+00  1.8074388E+05
