 1.3330637E-01  2.8486582E+07
 1.4134264E-01  2.5305930E+07
 1.4937891E-01  2.3369544E+07
 1.5741518E-01  2.0717320E+07
 1.6545145E-01  1.8470692E+07
 1.7348772E-01  1.6796722E+07
 1.8152398E-01  1.5310759E+07
 1.8956025E-01  1.4068062E+07
 1.9759652E-01  1.3017605E+07
 2.0563278E-01  1.2126430E+07
 2.1366906E-01  1.1293813E+07
 2.2170532E-01  1.0594185E+07
 2.2974159E-01  1.0046402E+07
 2.3777786E-01  9.5076610E+06
 2.4581413E-01  9.0260650E+06
 2.5385040E-01  8.5580490E+06
 2.6188666E-01  8.1971250E+06
 2.6992291E-01  7.8475470E+06
 2.7795920E-01  7.5174950E+06
 2.8599548E-01  7.2388995E+06
 2.9403174E-01  6.9565230E+06
 3.0206800E-01  6.7288800E+06
 3.1010425E-01  6.5187745E+06
 3.1814054E-01  6.2996665E+06
 3.2617682E-01  6.0957745E+06
 3.3421308E-01  5.9094435E+06
 3.4224933E-01  5.7211785E+06
 3.5028559E-01  5.5700390E+06
 3.5832188E-01  5.4093575E+06
 3.6635816E-01  5.2745210E+06
 3.7439442E-01  5.1638795E+06
 3.8243067E-01  5.0223165E+06
 3.9046693E-01  4.9146260E+06
 3.9850324E-01  4.7828900E+06
 4.0653950E-01  4.6681220E+06
 4.1457576E-01  4.5653655E+06
 4.2261201E-01  4.4518055E+06
 4.3064827E-01  4.3768960E+06
 4.3868458E-01  4.2965305E+06
 4.4672084E-01  4.2164290E+06
 4.5475709E-01  4.1240455E+06
 4.6279335E-01  4.0537088E+06
 4.7082961E-01  3.9694130E+06
 4.7886592E-01  3.9012735E+06
 4.8690218E-01  3.8347722E+06
 4.9493843E-01  3.7713442E+06
 5.0297469E-01  3.7085942E+06
 5.1101094E-01  3.6553110E+06
 5.1904726E-01  3.5960658E+06
 5.2708352E-01  3.5358082E+06
 5.3511977E-01  3.4860502E+06
 5.4315603E-01  3.4277775E+06
 5.5119228E-01  3.3659018E+06
 5.5922860E-01  3.3117378E+06
 5.6726485E-01  3.2696512E+06
 5.7530111E-01  3.2241878E+06
 5.8333737E-01  3.1784010E+06
 5.9137362E-01  3.1276858E+06
 5.9940994E-01  3.0875502E+06
 6.0744619E-01  3.0559840E+06
 6.1548245E-01  3.0166052E+06
 6.2351871E-01  2.9643145E+06
 6.3155502E-01  2.9225942E+06
 6.3959128E-01  2.8994942E+06
 6.4762753E-01  2.8726182E+06
 6.5566379E-01  2.8221385E+06
 6.6370010E-01  2.7917568E+06
 6.7173636E-01  2.7701560E+06
 6.7977262E-01  2.7399635E+06
 6.8780887E-01  2.6986810E+06
 6.9584513E-01  2.6726112E+06
 7.0388144E-01  2.6532448E+06
 7.1191770E-01  2.6193262E+06
 7.1995395E-01  2.5946280E+06
 7.2799021E-01  2.5668032E+06
 7.3602647E-01  2.5324842E+06
 7.4406278E-01  2.5137690E+06
 7.5209904E-01  2.4915775E+06
 7.6013529E-01  2.4667082E+06
 7.6817155E-01  2.4429588E+06
 7.7620780E-01  2.4173895E+06
 7.8424412E-01  2.4004835E+06
 7.9228038E-01  2.3748720E+06
 8.0031663E-01  2.3606640E+06
 8.0835289E-01  2.3396168E+06
 8.1638914E-01  2.3248352E+06
 8.2442546E-01  2.3007620E+06
 8.3246171E-01  2.2802812E+06
 8.4049797E-01  2.2642412E+06
 8.4853423E-01  2.2513672E+06
 8.5657048E-01  2.2360345E+06
 8.6460680E-01  2.2111755E+06
 8.7264305E-01  2.1970980E+06
 8.8067931E-01  2.1709112E+06
 8.8871557E-01  2.1697850E+06
 8.9675182E-01  2.1606340E+06
 9.0478814E-01  2.1430438E+06
 9.1282439E-01  2.1307355E+06
 9.2086065E-01  2.1178642E+06
 9.2889690E-01  2.1086050E+06
 9.3693316E-01  2.1029018E+06
 9.4496948E-01  2.0918301E+06
 9.5300573E-01  2.0766579E+06
 9.6104199E-01  2.0637800E+06
 9.6907824E-01  2.0604884E+06
 9.7711450E-01  2.0505411E+06
 9.8515081E-01  2.0432298E+06
 9.9318707E-01  2.0333045E+06
 1.0012233E+00  2.0241551E+06
 1.0092596E+00  2.0301741E+06
 1.0172958E+00  2.0134924E+06
 1.0253321E+00  2.0097818E+06
 1.0333683E+00  2.0026301E+06
 1.0414046E+00  1.9902270E+06
 1.0494409E+00  1.9887840E+06
 1.0574771E+00  1.9890464E+06
 1.0655135E+00  1.9866466E+06
 1.0735497E+00  1.9861302E+06
 1.0815860E+00  1.9814030E+06
 1.0896223E+00  1.9767469E+06
 1.0976585E+00  1.9764530E+06
 1.1056948E+00  1.9824834E+06
 1.1137310E+00  1.9756359E+06
 1.1217673E+00  1.9787624E+06
 1.1298035E+00  1.9799472E+06
 1.1378398E+00  1.9907686E+06
 1.1458760E+00  1.9917928E+06
 1.1539123E+00  2.0012064E+06
 1.1619487E+00  2.0023022E+06
 1.1699849E+00  2.0061231E+06
 1.1780212E+00  2.0070451E+06
 1.1860574E+00  2.0130314E+06
 1.1940937E+00  2.0340996E+06
 1.2021300E+00  2.0409969E+06
 1.2101662E+00  2.0441698E+06
 1.2182025E+00  2.0548160E+06
 1.2262387E+00  2.0713148E+06
 1.2342750E+00  2.0880754E+06
 1.2423114E+00  2.0938941E+06
 1.2503476E+00  2.1061878E+06
 1.2583839E+00  2.1239490E+06
 1.2664201E+00  2.1447925E+06
 1.2744564E+00  2.1778908E+06
 1.2824926E+00  2.1892300E+06
 1.2905289E+00  2.2079835E+06
 1.2985651E+00  2.2312368E+06
 1.3066014E+00  2.2479400E+06
 1.3146377E+00  2.2606668E+06
 1.3226740E+00  2.2851252E+06
 1.3307103E+00  2.3188902E+06
 1.3387465E+00  2.3392988E+06
 1.3467828E+00  2.3697608E+06
 1.3548191E+00  2.3972850E+06
 1.3628553E+00  2.4341772E+06
 1.3708916E+00  2.4631192E+06
 1.3789278E+00  2.4977968E+06
 1.3869641E+00  2.5291040E+06
 1.3950003E+00  2.5628885E+06
 1.4030367E+00  2.6051245E+06
 1.4110730E+00  2.6420112E+06
 1.4191092E+00  2.7119900E+06
 1.4271455E+00  2.7667460E+06
 1.4351817E+00  2.8297940E+06
 1.4432180E+00  2.8877122E+06
 1.4512542E+00  2.9557032E+06
 1.4592905E+00  3.0706450E+06
 1.4673268E+00  3.3216930E+06
 1.4753631E+00  3.8842330E+06
 1.4833994E+00  4.9216090E+06
 1.4914356E+00  6.6414365E+06
 1.4994719E+00  9.3740320E+06
 1.5075082E+00  1.3497449E+07
 1.5155444E+00  1.8752402E+07
 1.5235807E+00  2.1237110E+07
 1.5316169E+00  1.7653032E+07
 1.5396532E+00  1.2329140E+07
 1.5476894E+00  8.6057610E+06
 1.5557258E+00  6.3352635E+06
 1.5637621E+00  4.9346655E+06
 1.5717983E+00  4.0827535E+06
 1.5798346E+00  3.5834170E+06
 1.5878708E+00  3.3583285E+06
 1.5959071E+00  3.2313838E+06
 1.6039433E+00  3.1405802E+06
 1.6119796E+00  3.0680168E+06
 1.6200159E+00  3.0111120E+06
 1.6280521E+00  2.9529338E+06
 1.6360885E+00  2.9066680E+06
 1.6441247E+00  2.8530088E+06
 1.6521610E+00  2.8005792E+06
