 1.3330637E-01  5.5750710E+06
 1.4134264E-01  4.7157310E+06
 1.4937891E-01  4.1408962E+06
 1.5741518E-01  3.4379918E+06
 1.6545145E-01  2.8424802E+06
 1.7348772E-01  2.4181572E+06
 1.8152398E-01  2.0583282E+06
 1.8956025E-01  1.8069769E+06
 1.9759652E-01  1.5967754E+06
 2.0563278E-01  1.4198225E+06
 2.1366906E-01  1.2980808E+06
 2.2170532E-01  1.2088468E+06
 2.2974159E-01  1.1124394E+06
 2.3777786E-01  1.0413835E+06
 2.4581413E-01  9.8837131E+05
 2.5385040E-01  9.4656319E+05
 2.6188666E-01  9.0276512E+05
 2.6992291E-01  8.6137419E+05
 2.7795920E-01  8.2659131E+05
 2.8599548E-01  8.1311556E+05
 2.9403174E-01  7.8318444E+05
 3.0206800E-01  7.6304419E+05
 3.1010425E-01  7.5332744E+05
 3.1814054E-01  7.3916325E+05
 3.2617682E-01  7.2632531E+05
 3.3421308E-01  7.0568500E+05
 3.4224933E-01  6.9614625E+05
 3.5028559E-01  6.8224356E+05
 3.5832188E-01  6.7163994E+05
 3.6635816E-01  6.6467581E+05
 3.7439442E-01  6.5977881E+05
 3.8243067E-01  6.5252038E+05
 3.9046693E-01  6.3992688E+05
 3.9850324E-01  6.3509062E+05
 4.0653950E-01  6.4560275E+05
 4.1457576E-01  6.3300619E+05
 4.2261201E-01  6.3554944E+05
 4.3064827E-01  6.2648438E+05
 4.3868458E-01  6.2219262E+05
 4.4672084E-01  6.2182744E+05
 4.5475709E-01  6.1499350E+05
 4.6279335E-01  6.1171888E+05
 4.7082961E-01  6.0584519E+05
 4.7886592E-01  6.0696444E+05
 4.8690218E-01  6.0138469E+05
 4.9493843E-01  5.9808988E+05
 5.0297469E-01  6.0204500E+05
 5.1101094E-01  5.9644550E+05
 5.1904726E-01  5.9754731E+05
 5.2708352E-01  6.0427406E+05
 5.3511977E-01  6.0337950E+05
 5.4315603E-01  5.9604025E+05
 5.5119228E-01  5.9435025E+05
 5.5922860E-01  5.9770156E+05
 5.6726485E-01  5.9093556E+05
 5.7530111E-01  5.8810938E+05
 5.8333737E-01  5.9186088E+05
 5.9137362E-01  5.9226919E+05
 5.9940994E-01  5.9045019E+05
 6.0744619E-01  5.9020625E+05
 6.1548245E-01  5.8844281E+05
 6.2351871E-01  5.8748169E+05
 6.3155502E-01  5.8418238E+05
 6.3959128E-01  5.8403875E+05
 6.4762753E-01  5.8599862E+05
 6.5566379E-01  5.7916075E+05
 6.6370010E-01  5.8150612E+05
 6.7173636E-01  5.8505319E+05
 6.7977262E-01  5.8332819E+05
 6.8780887E-01  5.8038644E+05
 6.9584513E-01  5.8001488E+05
 7.0388144E-01  5.8605881E+05
 7.1191770E-01  5.8670775E+05
 7.1995395E-01  5.8806900E+05
 7.2799021E-01  5.8464869E+05
 7.3602647E-01  5.8157012E+05
 7.4406278E-01  5.7774688E+05
 7.5209904E-01  5.8498488E+05
 7.6013529E-01  5.8157100E+05
 7.6817155E-01  5.7654744E+05
 7.7620780E-01  5.7644869E+05
 7.8424412E-01  5.7698144E+05
 7.9228038E-01  5.7773950E+05
 8.0031663E-01  5.8471775E+05
 8.0835289E-01  5.8060238E+05
 8.1638914E-01  5.8179356E+05
 8.2442546E-01  5.7571131E+05
 8.3246171E-01  5.7286750E+05
 8.4049797E-01  5.7834794E+05
 8.4853423E-01  5.8003719E+05
 8.5657048E-01  5.8154375E+05
 8.6460680E-01  5.8154450E+05
 8.7264305E-01  5.7635456E+05
 8.8067931E-01  5.7942062E+05
 8.8871557E-01  5.8313988E+05
 8.9675182E-01  5.7876038E+05
 9.0478814E-01  5.8047162E+05
 9.1282439E-01  5.7690106E+05
 9.2086065E-01  5.7930219E+05
 9.2889690E-01  5.7635625E+05
 9.3693316E-01  5.7915819E+05
 9.4496948E-01  5.7948000E+05
 9.5300573E-01  5.7547544E+05
 9.6104199E-01  5.7774919E+05
 9.6907824E-01  5.7902912E+05
 9.7711450E-01  5.8370700E+05
 9.8515081E-01  5.8743231E+05
 9.9318707E-01  5.8233381E+05
 1.0012233E+00  5.7730838E+05
 1.0092596E+00  5.7870831E+05
 1.0172958E+00  5.7601294E+05
 1.0253321E+00  5.7971712E+05
 1.0333683E+00  5.8277788E+05
 1.0414046E+00  5.8523850E+05
 1.0494409E+00  5.8110512E+05
 1.0574771E+00  5.8012612E+05
 1.0655135E+00  5.8399912E+05
 1.0735497E+00  5.8223500E+05
 1.0815860E+00  5.8063156E+05
 1.0896223E+00  5.7909262E+05
 1.0976585E+00  5.8597488E+05
 1.1056948E+00  5.8611531E+05
 1.1137310E+00  5.8302362E+05
 1.1217673E+00  5.8009256E+05
 1.1298035E+00  5.8649325E+05
 1.1378398E+00  5.8963038E+05
 1.1458760E+00  5.8485425E+05
 1.1539123E+00  5.8449000E+05
 1.1619487E+00  5.8583031E+05
 1.1699849E+00  5.8326250E+05
 1.1780212E+00  5.8798631E+05
 1.1860574E+00  5.8608438E+05
 1.1940937E+00  5.8646431E+05
 1.2021300E+00  5.8102838E+05
 1.2101662E+00  5.9056012E+05
 1.2182025E+00  5.8433181E+05
 1.2262387E+00  5.8401538E+05
 1.2342750E+00  5.8616606E+05
 1.2423114E+00  5.8681462E+05
 1.2503476E+00  5.9009288E+05
 1.2583839E+00  5.8539775E+05
 1.2664201E+00  5.9059050E+05
 1.2744564E+00  5.9192000E+05
 1.2824926E+00  5.9336250E+05
 1.2905289E+00  5.9145850E+05
 1.2985651E+00  5.9214069E+05
 1.3066014E+00  5.9019106E+05
 1.3146377E+00  5.8512425E+05
 1.3226740E+00  5.8319206E+05
 1.3307103E+00  5.8553088E+05
 1.3387465E+00  5.8564769E+05
 1.3467828E+00  5.8789919E+05
 1.3548191E+00  5.8507638E+05
 1.3628553E+00  5.8302169E+05
 1.3708916E+00  5.8624625E+05
 1.3789278E+00  5.9253031E+05
 1.3869641E+00  5.9103825E+05
 1.3950003E+00  5.9207256E+05
 1.4030367E+00  5.9157169E+05
 1.4110730E+00  5.9330744E+05
 1.4191092E+00  5.9937438E+05
 1.4271455E+00  5.9804981E+05
 1.4351817E+00  5.9906125E+05
 1.4432180E+00  6.0271238E+05
 1.4512542E+00  6.0498544E+05
 1.4592905E+00  6.0371119E+05
 1.4673268E+00  6.1239531E+05
 1.4753631E+00  6.1429144E+05
 1.4833994E+00  6.1493406E+05
 1.4914356E+00  6.1845225E+05
 1.4994719E+00  6.1927694E+05
 1.5075082E+00  6.2140825E+05
 1.5155444E+00  6.2367400E+05
 1.5235807E+00  6.2159212E+05
 1.5316169E+00  6.2684212E+05
 1.5396532E+00  6.2957869E+05
 1.5476894E+00  6.3397350E+05
 1.5557258E+00  6.2723056E+05
 1.5637621E+00  6.2711694E+05
 1.5717983E+00  6.3309906E+05
 1.5798346E+00  6.2459531E+05
 1.5878708E+00  6.2556931E+05
 1.5959071E+00  6.2341575E+05
 1.6039433E+00  6.2218469E+05
 1.6119796E+00  6.1697325E+05
 1.6200159E+00  6.1006412E+05
 1.6280521E+00  6.0844994E+05
 1.6360885E+00  6.0444300E+05
 1.6441247E+00  6.0124681E+05
 1.6521610E+00  6.0093400E+05
 1.6601973E+00  5.9760925E+05
 1.6682335E+00  5.9368462E+05
 1.6762698E+00  5.9470712E+05
 1.6843060E+00  5.9071288E+05
 1.6923423E+00  5.8903138E+05
 1.7003785E+00  5.8936325E+05
 1.7084148E+00  5.8699788E+05
 1.7164512E+00  5.8958350E+05
 1.7244874E+00  5.9242869E+05
 1.7325237E+00  5.8767656E+05
 1.7405599E+00  5.8708844E+05
 1.7485962E+00  5.8523481E+05
 1.7566324E+00  5.8400406E+05
 1.7646687E+00  5.8156212E+05
 1.7727050E+00  5.8071850E+05
 1.7807412E+00  5.8070156E+05
 1.7887775E+00  5.8505925E+05
 1.7968138E+00  5.8117794E+05
 1.8048501E+00  5.8073544E+05
 1.8128864E+00  5.7711112E+05
 1.8209226E+00  5.7818425E+05
 1.8289589E+00  5.7545094E+05
 1.8369951E+00  5.7827356E+05
 1.8450314E+00  5.7801188E+05
 1.8530676E+00  5.7371119E+05
 1.8611039E+00  5.7483544E+05
 1.8691401E+00  5.7779869E+05
 1.8771765E+00  5.7687562E+05
 1.8852128E+00  5.8188669E+05
 1.8932490E+00  5.7497069E+05
 1.9012853E+00  5.7523450E+05
 1.9093215E+00  5.7837988E+05
 1.9173578E+00  5.7413244E+05
 1.9253941E+00  5.7652588E+05
 1.9334303E+00  5.7315706E+05
 1.9414666E+00  5.7676731E+05
 1.9495029E+00  5.7601156E+05
 1.9575392E+00  5.7483256E+05
 1.9655755E+00  5.7551500E+05
 1.9736117E+00  5.7296231E+05
 1.9816480E+00  5.7401325E+05
 1.9896842E+00  5.7639906E+05
 1.9977205E+00  5.7842056E+05
 2.0057569E+00  5.7937919E+05
 2.0137930E+00  5.7947112E+05
 2.0218294E+00  5.8546231E+05
 2.0298657E+00  5.8154300E+05
 2.0379019E+00  5.7887881E+05
 2.0459383E+00  5.7137381E+05
 2.0539744E+00  5.7592400E+05
 2.0620108E+00  5.7917400E+05
 2.0700469E+00  5.7889850E+05
 2.0780833E+00  5.7836312E+05
 2.0861194E+00  5.7318412E+05
 2.0941558E+00  5.7148519E+05
 2.1021919E+00  5.7444638E+05
 2.1102283E+00  5.7396838E+05
 2.1182647E+00  5.7461119E+05
 2.1263008E+00  5.7162762E+05
 2.1343369E+00  5.7179350E+05
 2.1423733E+00  5.7334719E+05
 2.1504097E+00  5.7707094E+05
 2.1584458E+00  5.7246856E+05
 2.1664822E+00  5.7206750E+05
 2.1745183E+00  5.7423106E+05
 2.1825547E+00  5.7428288E+05
 2.1905909E+00  5.7459375E+05
 2.1986272E+00  5.7662038E+05
 2.2066634E+00  5.7313306E+05
 2.2146997E+00  5.7197269E+05
 2.2227359E+00  5.7458381E+05
 2.2307723E+00  5.7004212E+05
 2.2388086E+00  5.7039131E+05
 2.2468448E+00  5.7729425E+05
 2.2548811E+00  5.7303288E+05
 2.2629173E+00  5.7192006E+05
 2.2709537E+00  5.7598175E+05
 2.2789898E+00  5.7279844E+05
 2.2870262E+00  5.7177288E+05
 2.2950623E+00  5.6756112E+05
 2.3030987E+00  5.6811688E+05
 2.3111351E+00  5.7113994E+05
 2.3191712E+00  5.7668538E+05
 2.3272076E+00  5.6950044E+05
 2.3352437E+00  5.6338712E+05
 2.3432801E+00  5.6709781E+05
 2.3513162E+00  5.7361575E+05
 2.3593526E+00  5.7058231E+05
 2.3673887E+00  5.6072769E+05
 2.3754251E+00  5.6528969E+05
 2.3834612E+00  5.6426212E+05
 2.3914976E+00  5.6443794E+05
 2.3995340E+00  5.6148750E+05
 2.4075701E+00  5.6704462E+05
 2.4156065E+00  5.6500169E+05
 2.4236426E+00  5.6369762E+05
 2.4316790E+00  5.5967544E+05
 2.4397151E+00  5.6476150E+05
 2.4477515E+00  5.6785194E+05
 2.4557877E+00  5.6741681E+05
 2.4638240E+00  5.6078306E+05
 2.4718604E+00  5.5793625E+05
 2.4798965E+00  5.5683625E+05
 2.4879329E+00  5.6038856E+05
 2.4959691E+00  5.6281638E+05
 2.5040054E+00  5.5973844E+05
 2.5120416E+00  5.5842856E+05
 2.5200779E+00  5.6054475E+05
 2.5281141E+00  5.5929762E+05
 2.5361505E+00  5.6006031E+05
 2.5441868E+00  5.6155281E+05
 2.5522230E+00  5.5986012E+05
 2.5602593E+00  5.6220238E+05
 2.5682955E+00  5.6169850E+05
 2.5763319E+00  5.6159969E+05
 2.5843680E+00  5.5936831E+05
 2.5924044E+00  5.5812719E+05
 2.6004405E+00  5.5982194E+05
 2.6084769E+00  5.5991875E+05
 2.6165130E+00  5.5498894E+05
 2.6245494E+00  5.5807438E+05
 2.6325858E+00  5.5757612E+05
 2.6406219E+00  5.6205212E+05
 2.6486583E+00  5.6350938E+05
 2.6566944E+00  5.6131688E+05
 2.6647308E+00  5.5930925E+05
 2.6727669E+00  5.5345094E+05
 2.6808033E+00  5.5356644E+05
 2.6888394E+00  5.5189069E+05
 2.6968758E+00  5.5222844E+05
 2.7049122E+00  5.5557331E+05
 2.7129483E+00  5.5603244E+05
 2.7209847E+00  5.5645594E+05
 2.7290208E+00  5.5412581E+05
 2.7370572E+00  5.5658581E+05
 2.7450933E+00  5.5259250E+05
 2.7531297E+00  5.5399419E+05
 2.7611659E+00  5.5118950E+05
 2.7692022E+00  5.5211312E+05
 2.7772384E+00  5.5098000E+05
 2.7852747E+00  5.4966481E+05
 2.7933111E+00  5.4980306E+05
 2.8013473E+00  5.5451412E+05
 2.8093836E+00  5.5191131E+05
 2.8174198E+00  5.4777112E+05
 2.8254561E+00  5.5052038E+05
 2.8334923E+00  5.5259312E+05
 2.8415287E+00  5.5410275E+05
 2.8495648E+00  5.5199519E+05
 2.8576012E+00  5.5297075E+05
 2.8656375E+00  5.5164425E+05
 2.8736737E+00  5.4949450E+05
 2.8817101E+00  5.5157169E+05
 2.8897462E+00  5.5325475E+05
 2.8977826E+00  5.5328862E+05
